"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7503,"ASSAULT W/DANGEROUS WEAPON","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8665209985","-76.9837759187",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8654398506","-76.9828082652",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8624046702","-76.9880630833",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8654398506","-76.9828082652",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8640168142","-76.984928726",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8684494637","-76.9896176902",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8655847737","-76.9894452674",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8611700271","-76.9839730077",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8645840884","-76.9830619657",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8636030295","-76.9907014927",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.864377696","-76.9900100454",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8666927625","-76.9889496226",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8626477919","-76.9870721369",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8626477919","-76.9870721369",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8672601824","-76.9878433359",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8669446926","-76.986091916",130,112,242,753,582,1335,145,193,338
7503,"BURGLARY","38.8665209985","-76.9837759187",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.866070908","-76.9863571086",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8649630218","-76.9876939343",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT/OTHER","38.8621161397","-76.9857356726",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8605216664","-76.985874253",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8661432732","-76.9892032076",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"MOTOR VEHICLE THEFT","38.8624046702","-76.9880630833",130,112,242,753,582,1335,145,193,338
7503,"ROBBERY","38.8671161402","-76.988765191",130,112,242,753,582,1335,145,193,338
7503,"THEFT F/AUTO","38.8634404228","-76.9861156434",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8616300815","-76.9894688962",130,112,242,753,582,1335,145,193,338
7503,"ASSAULT W/DANGEROUS WEAPON","38.8664044166","-76.9881661192",130,112,242,753,582,1335,145,193,338
7504,"THEFT/OTHER","38.8572955305","-76.9785243047",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8635114324","-76.9790294155",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8659894373","-76.9833151316",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8654300532","-76.9780955204",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8643936474","-76.9758720073",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8605128506","-76.9875679616",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8593143808","-76.9846301568",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.86318773","-76.9826935852",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8599992989","-76.9869113123",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8605128506","-76.9875679616",179,129,308,641,771,1412,142,165,307
7504,"BURGLARY","38.8657550306","-76.9820476936",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8643582234","-76.9790291667",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8660882335","-76.9813562469",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8605128506","-76.9875679616",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.859809966","-76.9855863513",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.858602846","-76.9856557241",179,129,308,641,771,1412,142,165,307
7504,"SEX ABUSE","38.8654300532","-76.9780955204",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.865106259","-76.9809993041",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8599992989","-76.9869113123",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8654300532","-76.9780955204",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.86318773","-76.9826935852",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.865106259","-76.9809993041",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8660882335","-76.9813562469",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.864025004","-76.9795477718",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.8632403663","-76.9749045277",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.8644664843","-76.9799394087",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8599992989","-76.9869113123",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8653222397","-76.9796856712",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.8663316698","-76.9827158683",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8654300532","-76.9780955204",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8599992989","-76.9869113123",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.865106259","-76.9809993041",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8617281827","-76.9814956499",179,129,308,641,771,1412,142,165,307
7504,"HOMICIDE","38.8643936474","-76.9758720073",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8653222397","-76.9796856712",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"HOMICIDE","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8605216664","-76.985874253",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8653222397","-76.9796856712",179,129,308,641,771,1412,142,165,307
7504,"SEX ABUSE","38.864025004","-76.9795477718",179,129,308,641,771,1412,142,165,307
7504,"HOMICIDE","38.8617281827","-76.9814956499",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.859809966","-76.9855863513",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8660882335","-76.9813562469",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.8642505007","-76.9812530252",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8662144649","-76.9820821463",179,129,308,641,771,1412,142,165,307
7504,"HOMICIDE","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8658718361","-76.9801694673",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8617281827","-76.9814956499",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8658718361","-76.9801694673",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8599992989","-76.9869113123",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.865106259","-76.9809993041",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8593143808","-76.9846301568",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8605214585","-76.9842496769",179,129,308,641,771,1412,142,165,307
7504,"HOMICIDE","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8642505007","-76.9812530252",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8642505007","-76.9812530252",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8662144649","-76.9820821463",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8662144649","-76.9820821463",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8642505007","-76.9812530252",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8630251948","-76.9802739583",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.859809966","-76.9855863513",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8620706983","-76.9827745105",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.8654300532","-76.9780955204",179,129,308,641,771,1412,142,165,307
7504,"THEFT F/AUTO","38.859809966","-76.9855863513",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8645022467","-76.9784184341",179,129,308,641,771,1412,142,165,307
7504,"BURGLARY","38.8617281827","-76.9814956499",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8617281827","-76.9814956499",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8662144649","-76.9820821463",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8660882335","-76.9813562469",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8663316698","-76.9827158683",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8645022467","-76.9784184341",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8645022467","-76.9784184341",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8657550306","-76.9820476936",179,129,308,641,771,1412,142,165,307
7504,"THEFT/OTHER","38.8662144649","-76.9820821463",179,129,308,641,771,1412,142,165,307
7504,"ASSAULT W/DANGEROUS WEAPON","38.8654300532","-76.9780955204",179,129,308,641,771,1412,142,165,307
7504,"MOTOR VEHICLE THEFT","38.8646552224","-76.9775311565",179,129,308,641,771,1412,142,165,307
7504,"HOMICIDE","38.8657550306","-76.9820476936",179,129,308,641,771,1412,142,165,307
7504,"ROBBERY","38.8660882335","-76.9813562469",179,129,308,641,771,1412,142,165,307
7601,"BURGLARY","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.868223575","-76.9836833472",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8726277897","-76.9781970251",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8725464156","-76.9766528663",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8731512591","-76.9843160325",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8713754617","-76.9773561871",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8707347196","-76.9720671197",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8683402802","-76.9810099662",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8737980946","-76.9743246168",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8675749984","-76.9838909087",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8700971117","-76.9822309751",332,425,757,1932,1183,3115,732,466,1198
7601,"HOMICIDE","38.8727793514","-76.9709369873",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688364584","-76.9860915473",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8682238881","-76.9861031897",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8724644909","-76.9727348198",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8678187624","-76.9884193905",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8691509991","-76.9807792863",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8707357519","-76.9767802168",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8716734716","-76.9815161184",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8730950978","-76.9728152458",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8707347196","-76.9720671197",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8698171397","-76.9780480806",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8688986143","-76.9798920702",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688358221","-76.9815053302",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8688364584","-76.9860915473",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8688364584","-76.9860915473",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8725464156","-76.9766528663",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8707347196","-76.9720671197",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.870736023","-76.9781860796",332,425,757,1932,1183,3115,732,466,1198
7601,"HOMICIDE","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"HOMICIDE","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.868529649","-76.9822313654",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8730950978","-76.9728152458",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8710415667","-76.9745215083",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8691684025","-76.9773568874",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8669894294","-76.9837297208",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8707347196","-76.9720671197",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8669894294","-76.9837297208",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8691512291","-76.9822312106",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8704475983","-76.977368005",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8734289027","-76.9750277076",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8685463355","-76.9749718005",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.871131354","-76.9731962703",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.870736023","-76.9781860796",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.871896528","-76.9709373469",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.869475068","-76.9794079308",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8694745522","-76.9766653945",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8689148373","-76.9713073026",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8734289027","-76.9750277076",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8710415667","-76.9745215083",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8727793514","-76.9709369873",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8675749984","-76.9838909087",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8726277897","-76.9781970251",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8691509991","-76.9807792863",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8730143486","-76.9742557558",332,425,757,1932,1183,3115,732,466,1198
7601,"HOMICIDE","38.8713754617","-76.9773561871",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8700971117","-76.9822309751",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8710508016","-76.9755816686",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8694574022","-76.9815051691",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8707365958","-76.9815048376",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8715275766","-76.9725623239",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8675749984","-76.9838909087",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688451552","-76.9836832051",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8701057408","-76.9798917301",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.872015138","-76.9777708364",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.871131354","-76.9731962703",332,425,757,1932,1183,3115,732,466,1198
7601,"HOMICIDE","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8732775569","-76.9772075018",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.872015293","-76.9786005407",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8701057408","-76.9798917301",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8730143486","-76.9742557558",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8729867062","-76.9715937612",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8732775569","-76.9772075018",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8694752192","-76.9802836987",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8710415667","-76.9745215083",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.870736023","-76.9781860796",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8669894294","-76.9837297208",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8678187624","-76.9884193905",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8713850836","-76.9807786846",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8701057408","-76.9798917301",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8701057408","-76.9798917301",332,425,757,1932,1183,3115,732,466,1198
