"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7601,"THEFT/OTHER","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8726277897","-76.9781970251",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688986143","-76.9798920702",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729867062","-76.9715937612",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8682229838","-76.9798922606",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8716993752","-76.9754316396",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701058902","-76.9807790291",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8730143486","-76.9742557558",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8691512291","-76.9822312106",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8715275766","-76.9725623239",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8715275766","-76.9725623239",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8713754617","-76.9773561871",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8737356292","-76.977182579",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701047873","-76.9749597306",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8698171397","-76.9780480806",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8698171397","-76.9780480806",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688451552","-76.9836832051",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8669894294","-76.9837297208",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8737980946","-76.9743246168",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8710508016","-76.9755816686",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8690795661","-76.9851235512",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"HOMICIDE","38.86981701","-76.9773682049",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8704475983","-76.977368005",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8694752192","-76.9802836987",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8694752192","-76.9802836987",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8724657884","-76.9790152605",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8704475983","-76.977368005",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8704474829","-76.9767803106",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8701057408","-76.9798917301",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8725464156","-76.9766528663",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8725464156","-76.9766528663",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8678187624","-76.9884193905",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8737356292","-76.977182579",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.868223575","-76.9836833472",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.871131354","-76.9731962703",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.868231686","-76.978186845",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688986143","-76.9798920702",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8729867062","-76.9715937612",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8701038586","-76.9709496003",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8713850836","-76.9807786846",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.870736023","-76.9781860796",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8701057408","-76.9798917301",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8682403003","-76.9761703064",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8691512291","-76.9822312106",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8694734149","-76.9715375433",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8739149289","-76.973103033",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8688986143","-76.9798920702",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8678994647","-76.9851237972",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8688358221","-76.9815053302",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.870104998","-76.9759622632",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8707364076","-76.980352491",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8734289027","-76.9750277076",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8704474829","-76.9767803106",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8682398943","-76.9742574781",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8734289027","-76.9750277076",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8741227","-76.9757419536",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8698171397","-76.9780480806",332,425,757,1932,1183,3115,732,466,1198
7601,"SEX ABUSE","38.8710249774","-76.9822307441",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8682238881","-76.9861031897",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8688528697","-76.9761585787",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8694752192","-76.9802836987",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.871131354","-76.9731962703",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8698160041","-76.9726666918",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8737980946","-76.9743246168",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8704474829","-76.9767803106",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701047873","-76.9749597306",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8731512591","-76.9843160325",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8710508016","-76.9755816686",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8734289027","-76.9750277076",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8737980946","-76.9743246168",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8688451552","-76.9836832051",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8730143486","-76.9742557558",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8694743066","-76.9754669754",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8682395786","-76.9728631876",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8707365958","-76.9815048376",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.868223575","-76.9836833472",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688364584","-76.9860915473",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8730143486","-76.9742557558",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8669446926","-76.986091916",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8726277897","-76.9781970251",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8737980946","-76.9743246168",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8675752799","-76.9860802701",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8737356292","-76.977182579",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8678187624","-76.9884193905",332,425,757,1932,1183,3115,732,466,1198
7601,"SEX ABUSE","38.8721490113","-76.9719513291",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.868223575","-76.9836833472",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688523037","-76.973531298",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8725464156","-76.9766528663",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8678187624","-76.9884193905",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688523037","-76.973531298",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8707365958","-76.9815048376",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8729246589","-76.9761111231",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8698171397","-76.9780480806",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8727793514","-76.9709369873",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8688986143","-76.9798920702",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8716734716","-76.9815161184",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.869475068","-76.9794079308",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8694745522","-76.9766653945",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8713754617","-76.9773561871",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8675749984","-76.9838909087",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8691589072","-76.9749715857",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8725464156","-76.9766528663",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8675749984","-76.9838909087",332,425,757,1932,1183,3115,732,466,1198
7601,"SEX ABUSE","38.8694745522","-76.9766653945",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688986143","-76.9798920702",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8701055867","-76.9790159545",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8694752192","-76.9802836987",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.867178792","-76.9851239475",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8707347196","-76.9720671197",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8675749984","-76.9838909087",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8715275766","-76.9725623239",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8707347196","-76.9720671197",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8717891703","-76.9740948669",332,425,757,1932,1183,3115,732,466,1198
7601,"HOMICIDE","38.870736023","-76.9781860796",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688364584","-76.9860915473",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8688451552","-76.9836832051",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8744733882","-76.9728377689",332,425,757,1932,1183,3115,732,466,1198
7601,"BURGLARY","38.8701058902","-76.9807790291",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8729417478","-76.9719394937",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8675749984","-76.9838909087",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8688364584","-76.9860915473",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8741128729","-76.9720773214",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8727793514","-76.9709369873",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8701057408","-76.9798917301",332,425,757,1932,1183,3115,732,466,1198
7601,"ROBBERY","38.8688986143","-76.9798920702",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8707357519","-76.9767802168",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8667012987","-76.9847553169",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.870736023","-76.9781860796",332,425,757,1932,1183,3115,732,466,1198
7601,"ASSAULT W/DANGEROUS WEAPON","38.8713754617","-76.9773561871",332,425,757,1932,1183,3115,732,466,1198
7601,"MOTOR VEHICLE THEFT","38.8688364584","-76.9860915473",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT/OTHER","38.8698171397","-76.9780480806",332,425,757,1932,1183,3115,732,466,1198
7601,"THEFT F/AUTO","38.8725464156","-76.9766528663",332,425,757,1932,1183,3115,732,466,1198
7603,"ROBBERY","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8561481959","-76.9650219078",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8545535933","-76.9646540219",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8647737248","-76.9522161785",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"ASSAULT W/DANGEROUS WEAPON","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8646467398","-76.9501422164",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8564701241","-76.9578325441",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"ASSAULT W/DANGEROUS WEAPON","38.8573017201","-76.9665421538",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8594730617","-76.9676472142",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8545535933","-76.9646540219",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8578664423","-76.9578662833",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"ASSAULT W/DANGEROUS WEAPON","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8646467398","-76.9501422164",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8632492274","-76.9473893729",206,156,362,1867,856,2723,1064,498,1562
7603,"ASSAULT W/DANGEROUS WEAPON","38.8630437429","-76.9513301254",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864981227","-76.9529765271",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8630437429","-76.9513301254",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.858661316","-76.9642602561",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8572382533","-76.9651481078",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8636656947","-76.9522284427",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8636656947","-76.9522284427",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8623308927","-76.9485653051",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.855860372","-76.9665428294",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603238436","-76.952898943",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8623308927","-76.9485653051",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603238436","-76.952898943",206,156,362,1867,856,2723,1064,498,1562
7603,"ASSAULT W/DANGEROUS WEAPON","38.8568673239","-76.9601941611",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8615926199","-76.9495221624",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8545535933","-76.9646540219",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8615498112","-76.954983613",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.85855978","-76.957013283",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8637189861","-76.9504078782",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8594730617","-76.9676472142",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8615498112","-76.954983613",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"BURGLARY","38.8583467137","-76.9665992713",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8554992526","-76.9639162092",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8646467398","-76.9501422164",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.855860372","-76.9665428294",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8636845956","-76.9544407171",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8554992526","-76.9639162092",206,156,362,1867,856,2723,1064,498,1562
7603,"BURGLARY","38.8599468289","-76.9563441876",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8578136488","-76.9615070707",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8636656947","-76.9522284427",206,156,362,1867,856,2723,1064,498,1562
