"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7603,"SEX ABUSE","38.8573017201","-76.9665421538",206,156,362,1867,856,2723,1064,498,1562
7603,"BURGLARY","38.8610304349","-76.9639479785",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603238436","-76.952898943",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8572738159","-76.9636042372",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8615926199","-76.9495221624",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8585951779","-76.9553196002",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8653045546","-76.9506141831",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8554992526","-76.9639162092",206,156,362,1867,856,2723,1064,498,1562
7603,"BURGLARY","38.8653045546","-76.9506141831",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8605677777","-76.9546846649",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.857803761","-76.9589262872",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8630437429","-76.9513301254",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8573017201","-76.9665421538",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8596118361","-76.9520583309",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8568587597","-76.9615191069",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8594730617","-76.9676472142",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8647737248","-76.9522161785",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864981227","-76.9529765271",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8632492274","-76.9473893729",206,156,362,1867,856,2723,1064,498,1562
7603,"ASSAULT W/DANGEROUS WEAPON","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8637189861","-76.9504078782",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8617103866","-76.9510660284",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8642868848","-76.951283188",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8554992526","-76.9639162092",206,156,362,1867,856,2723,1064,498,1562
7603,"ASSAULT W/DANGEROUS WEAPON","38.8565145032","-76.9560352152",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8653045546","-76.9506141831",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8603238436","-76.952898943",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8573017201","-76.9665421538",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8615498112","-76.954983613",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8583467137","-76.9665992713",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8614804649","-76.9627033782",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8561481959","-76.9650219078",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8605752243","-76.9508248483",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"BURGLARY","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8615498112","-76.954983613",206,156,362,1867,856,2723,1064,498,1562
7603,"BURGLARY","38.8653045546","-76.9506141831",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8647737248","-76.9522161785",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8564701241","-76.9578325441",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8642868848","-76.951283188",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8561481959","-76.9650219078",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8630437429","-76.9513301254",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8564531584","-76.9608510982",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8585951779","-76.9553196002",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8578664423","-76.9578662833",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864981227","-76.9529765271",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8653045546","-76.9506141831",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.855912875","-76.9615196168",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8623308927","-76.9485653051",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8630437429","-76.9513301254",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8642868848","-76.951283188",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8585951779","-76.9553196002",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8603238436","-76.952898943",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8628897269","-76.9492792788",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8545535933","-76.9646540219",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.859415076","-76.9556647361",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8583467137","-76.9665992713",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8630437429","-76.9513301254",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.855860372","-76.9665428294",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8603238436","-76.952898943",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8573017201","-76.9665421538",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8588762023","-76.9601930408",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8554992526","-76.9639162092",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8561481959","-76.9650219078",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8636656947","-76.9522284427",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"BURGLARY","38.8588762023","-76.9601930408",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.856950161","-76.965747353",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8636656947","-76.9522284427",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8610188308","-76.9563435319",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8588555268","-76.9530381705",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.857803761","-76.9589262872",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8647737248","-76.9522161785",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8623308927","-76.9485653051",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8594730617","-76.9676472142",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8644593237","-76.954451745",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.854291662","-76.9624536765",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8596118361","-76.9520583309",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8637189861","-76.9504078782",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.85855978","-76.957013283",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8545535933","-76.9646540219",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8570997708","-76.9552974937",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8599472833","-76.9575770119",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8645290167","-76.9487250354",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8554992526","-76.9639162092",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8653045546","-76.9506141831",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8573017201","-76.9665421538",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8594730617","-76.9676472142",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8535532635","-76.9633757203",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8558951842","-76.9625219595",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8620717581","-76.9536006357",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8583467137","-76.9665992713",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8613706093","-76.9575646439",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8647737248","-76.9522161785",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8653045546","-76.9506141831",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8642868848","-76.951283188",206,156,362,1867,856,2723,1064,498,1562
7603,"ROBBERY","38.8617103866","-76.9510660284",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.85855978","-76.957013283",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.8615926199","-76.9495221624",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8553806599","-76.959400042",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8603103295","-76.9658379147",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT F/AUTO","38.864035588","-76.9535878366",206,156,362,1867,856,2723,1064,498,1562
7603,"MOTOR VEHICLE THEFT","38.8572738159","-76.9636042372",206,156,362,1867,856,2723,1064,498,1562
7603,"THEFT/OTHER","38.8637189861","-76.9504078782",206,156,362,1867,856,2723,1064,498,1562
7604,"THEFT/OTHER","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8685348513","-76.9652923915",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8701030272","-76.9677806755",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8684552857","-76.9708119942",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8680284939","-76.9594389389",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.869474327","-76.96944319",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.869474327","-76.96944319",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8701030272","-76.9677806755",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8623981158","-76.959096475",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8698399613","-76.9617425737",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8715173466","-76.967780037",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.869474327","-76.96944319",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8725444651","-76.9683672849",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8685625898","-76.967781371",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8731935018","-76.9700033858",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8731935018","-76.9700033858",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8651014512","-76.961480095",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8720666988","-76.9672036049",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8698399613","-76.9617425737",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8677705481","-76.9704204926",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8652752737","-76.9706404559",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8731935018","-76.9700033858",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.8707343284","-76.9704768815",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8714536971","-76.9657058209",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8731935018","-76.9700033858",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8628762123","-76.9609973636",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8713008575","-76.9667545381",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8690034414","-76.9658107071",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8641574992","-76.9678640164",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8700911875","-76.9700026155",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8720666988","-76.9672036049",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8685625898","-76.967781371",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.863265161","-76.9660784678",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8641574992","-76.9678640164",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8628762123","-76.9609973636",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8677705481","-76.9704204926",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8680284939","-76.9594389389",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.870742201","-76.9662823362",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8640993607","-76.9554198559",73,225,298,1730,1198,2928,567,307,874
7604,"HOMICIDE","38.8690034414","-76.9658107071",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8725444651","-76.9683672849",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8701030272","-76.9677806755",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8667040562","-76.9588635508",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.863265161","-76.9660784678",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8707337793","-76.968379611",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8638570365","-76.9578512245",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8687160572","-76.9689797083",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8694722979","-76.9672739367",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8701033517","-76.9689791052",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8640993607","-76.9554198559",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8701033517","-76.9689791052",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8652752737","-76.9706404559",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8610304349","-76.9639479785",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8652752737","-76.9706404559",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.863265161","-76.9660784678",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8688309099","-76.961408943",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8715173466","-76.967780037",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8690034414","-76.9658107071",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8642543293","-76.960489624",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8685351416","-76.9662833789",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8651014512","-76.961480095",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.8675963087","-76.9600729473",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8630410496","-76.9700998305",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8681208903","-76.9667560195",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8701030272","-76.9677806755",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8677705481","-76.9704204926",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8642543293","-76.960489624",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8644593237","-76.954451745",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8627152656","-76.964788246",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.8651019868","-76.9631393429",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8628765129","-76.9619076171",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8652752737","-76.9706404559",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.8614804649","-76.9627033782",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8720666988","-76.9672036049",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8680665637","-76.9657996328",73,225,298,1730,1198,2928,567,307,874
