"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7604,"THEFT F/AUTO","38.8690034414","-76.9658107071",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8715173466","-76.967780037",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8630410496","-76.9700998305",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8707424829","-76.9672733543",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8731935018","-76.9700033858",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.863265161","-76.9660784678",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8715179272","-76.9699579957",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8623355369","-76.9604906862",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8698399613","-76.9617425737",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8621021884","-76.9631524142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8690037143","-76.9667556082",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8694726026","-76.9683801698",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8638570365","-76.9578512245",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8654701853","-76.9596708452",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.870742201","-76.9662823362",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8701030272","-76.9677806755",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8630410496","-76.9700998305",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8701021621","-76.9647846013",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8680665637","-76.9657996328",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8685625898","-76.967781371",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8652752737","-76.9706404559",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8652752737","-76.9706404559",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8715173466","-76.967780037",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8714536971","-76.9657058209",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8701021621","-76.9647846013",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8623355369","-76.9604906862",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8618758001","-76.9595922219",73,225,298,1730,1198,2928,567,307,874
7604,"ASSAULT W/DANGEROUS WEAPON","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8621026967","-76.9648000703",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8652752737","-76.9706404559",73,225,298,1730,1198,2928,567,307,874
7604,"MOTOR VEHICLE THEFT","38.8594730617","-76.9676472142",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8689113338","-76.9594845298",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.870742201","-76.9662823362",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8681208903","-76.9667560195",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8676435815","-76.9672402064",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.870742201","-76.9662823362",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT/OTHER","38.8603103295","-76.9658379147",73,225,298,1730,1198,2928,567,307,874
7604,"BURGLARY","38.8622460583","-76.962322749",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.864119538","-76.9614921473",73,225,298,1730,1198,2928,567,307,874
7604,"THEFT F/AUTO","38.8680284939","-76.9594389389",73,225,298,1730,1198,2928,567,307,874
7604,"ROBBERY","38.8731935018","-76.9700033858",73,225,298,1730,1198,2928,567,307,874
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8666196363","-76.980779968",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8665209985","-76.9837759187",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8654300532","-76.9780955204",156,163,319,1864,1137,3001,551,194,745
7605,"SEX ABUSE","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8654300532","-76.9780955204",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8660882335","-76.9813562469",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8682392716","-76.9715726047",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.867745384","-76.9790166484",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8672593507","-76.9815057387",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8674747656","-76.9770693513",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8660875533","-76.9774961375",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8677705481","-76.9704204926",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8682229838","-76.9798922606",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8638883203","-76.9720352321",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.8660875533","-76.9774961375",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8672593507","-76.9815057387",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8660875533","-76.9774961375",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.867259084","-76.9798925322",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"SEX ABUSE","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8672851583","-76.9749722428",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8654300532","-76.9780955204",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8660875533","-76.9774961375",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.867259084","-76.9798925322",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8672595275","-76.9826580291",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8677619758","-76.972195036",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8638883203","-76.9720352321",156,163,319,1864,1137,3001,551,194,745
7605,"HOMICIDE","38.8660878366","-76.9790171358",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8682229838","-76.9798922606",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8654300532","-76.9780955204",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8679800597","-76.9817360124",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8674747656","-76.9770693513",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8667549924","-76.9822318072",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8677705481","-76.9704204926",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8662764553","-76.9761133484",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8674747656","-76.9770693513",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8662764553","-76.9761133484",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8677705481","-76.9704204926",156,163,319,1864,1137,3001,551,194,745
7605,"HOMICIDE","38.8667549924","-76.9822318072",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8662764553","-76.9761133484",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.867745384","-76.9790166484",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"SEX ABUSE","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8666196363","-76.980779968",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8660882335","-76.9813562469",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.862870438","-76.9723236858",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.867259084","-76.9798925322",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8682229838","-76.9798922606",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8666196363","-76.980779968",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8682229838","-76.9798922606",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8638883203","-76.9720352321",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.862870438","-76.9723236858",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8674747656","-76.9770693513",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8660875533","-76.9774961375",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8654300532","-76.9780955204",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.8672593507","-76.9815057387",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8666196363","-76.980779968",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8682398943","-76.9742574781",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8638883203","-76.9720352321",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8660882335","-76.9813562469",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8672593507","-76.9815057387",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8682395786","-76.9728631876",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8638883203","-76.9720352321",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8682395786","-76.9728631876",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8674747656","-76.9770693513",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8660875533","-76.9774961375",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8682403003","-76.9761703064",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8674747656","-76.9770693513",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8658718361","-76.9801694673",156,163,319,1864,1137,3001,551,194,745
7605,"ROBBERY","38.8672593507","-76.9815057387",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8654300532","-76.9780955204",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8672752758","-76.9711812098",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8673028601","-76.9735433956",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8654300532","-76.9780955204",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8667549924","-76.9822318072",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8630410496","-76.9700998305",156,163,319,1864,1137,3001,551,194,745
7605,"ASSAULT W/DANGEROUS WEAPON","38.8667549924","-76.9822318072",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8660875533","-76.9774961375",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8668895851","-76.9790169001",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8638883203","-76.9720352321",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"MOTOR VEHICLE THEFT","38.8674747656","-76.9770693513",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8643936474","-76.9758720073",156,163,319,1864,1137,3001,551,194,745
7605,"BURGLARY","38.862870438","-76.9723236858",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.8635284338","-76.9739826422",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT F/AUTO","38.8672593507","-76.9815057387",156,163,319,1864,1137,3001,551,194,745
7605,"THEFT/OTHER","38.867259084","-76.9798925322",156,163,319,1864,1137,3001,551,194,745
7703,"MOTOR VEHICLE THEFT","38.8865067559","-76.9427963955",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8848848612","-76.9420139446",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8839426437","-76.9499327979",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8865067559","-76.9427963955",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8848853659","-76.9430397362",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8867713245","-76.9500460735",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8839995936","-76.9572284685",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8836782596","-76.9430752765",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8866279266","-76.951798131",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"BURGLARY","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8856614136","-76.9458283792",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.888258885","-76.9528805011",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8856951423","-76.9410681636",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8839995936","-76.9572284685",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8878792363","-76.9497686681",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8856960639","-76.9429238302",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8866279266","-76.951798131",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.883619956","-76.9538517106",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8832222089","-76.9504865266",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8841367332","-76.9411501302",318,207,525,2269,2450,4719,286,103,389
