"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7703,"THEFT/OTHER","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8866279266","-76.951798131",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8837608315","-76.9462332172",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841367332","-76.9411501302",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8875739059","-76.9520395418",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8866279266","-76.951798131",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8867713245","-76.9500460735",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8851883889","-76.9563863724",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8881693465","-76.9542521879",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8832222089","-76.9504865266",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8836782596","-76.9430752765",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"SEX ABUSE","38.8875739059","-76.9520395418",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841367332","-76.9411501302",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8836782596","-76.9430752765",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.883619956","-76.9538517106",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8878792363","-76.9497686681",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8852715618","-76.9406996874",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.883619956","-76.9538517106",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8875739059","-76.9520395418",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8848343149","-76.9495633484",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8828490125","-76.9421078025",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8852715618","-76.9406996874",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8832222089","-76.9504865266",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8856718037","-76.9488942553",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8866538978","-76.9493084892",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8839995936","-76.9572284685",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8875739059","-76.9520395418",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8848343149","-76.9495633484",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.888258885","-76.9528805011",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8849250216","-76.9510270556",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8836782596","-76.9430752765",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8860752642","-76.9446869964",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8828698513","-76.9481125332",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8891232755","-76.9518656037",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8837608315","-76.9462332172",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8856718037","-76.9488942553",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8848343149","-76.9495633484",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8843290346","-76.9477195995",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8849250216","-76.9510270556",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8874018913","-76.9499995273",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8881693465","-76.9542521879",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8819217145","-76.9432610823",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8839426437","-76.9499327979",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8867713245","-76.9500460735",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8892857325","-76.9526147142",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8837608315","-76.9462332172",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8875739059","-76.9520395418",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8866279266","-76.951798131",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8877452066","-76.9523852131",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8856718037","-76.9488942553",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8856960639","-76.9429238302",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8843290346","-76.9477195995",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8828490125","-76.9421078025",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8881693465","-76.9542521879",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8856718037","-76.9488942553",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8837608315","-76.9462332172",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8848871011","-76.9467164501",318,207,525,2269,2450,4719,286,103,389
7703,"BURGLARY","38.8881693465","-76.9542521879",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.88907214","-76.9388407733",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8849250216","-76.9510270556",318,207,525,2269,2450,4719,286,103,389
7703,"SEX ABUSE","38.8892857325","-76.9526147142",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8839995936","-76.9572284685",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8851883889","-76.9563863724",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8877452066","-76.9523852131",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.883619956","-76.9538517106",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8897761049","-76.9413990624",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8849250216","-76.9510270556",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8819217145","-76.9432610823",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8856960639","-76.9429238302",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT F/AUTO","38.8841367332","-76.9411501302",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8863951858","-76.955521185",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8860045055","-76.9475224309",318,207,525,2269,2450,4719,286,103,389
7703,"BURGLARY","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"ROBBERY","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"ASSAULT W/DANGEROUS WEAPON","38.8854669231","-76.9544844375",318,207,525,2269,2450,4719,286,103,389
7703,"THEFT/OTHER","38.8848343149","-76.9495633484",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8837608315","-76.9462332172",318,207,525,2269,2450,4719,286,103,389
7703,"HOMICIDE","38.8850788855","-76.9527788691",318,207,525,2269,2450,4719,286,103,389
7703,"MOTOR VEHICLE THEFT","38.8841641735","-76.9419799534",318,207,525,2269,2450,4719,286,103,389
