"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7707,"ROBBERY","38.8764376985","-76.9304733709",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8764749952","-76.9326283966",0,0,0,0,0,0,0,0,0
7707,"MOTOR VEHICLE THEFT","38.8790300848","-76.9271401754",0,0,0,0,0,0,0,0,0
7707,"THEFT/OTHER","38.8775679118","-76.9378595202",0,0,0,0,0,0,0,0,0
7707,"ROBBERY","38.8789957717","-76.9299522623",0,0,0,0,0,0,0,0,0
7707,"ROBBERY","38.8799212527","-76.9420410282",0,0,0,0,0,0,0,0,0
7707,"BURGLARY","38.8764749952","-76.9326283966",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8732780897","-76.9345213309",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8762309151","-76.9311650338",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.877584743","-76.9356698365",0,0,0,0,0,0,0,0,0
7707,"THEFT/OTHER","38.877582235","-76.9312674514",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8790300848","-76.9271401754",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8764749952","-76.9326283966",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8790300848","-76.9271401754",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8799212527","-76.9420410282",0,0,0,0,0,0,0,0,0
7707,"SEX ABUSE","38.879141004","-76.9318076168",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8736935893","-76.9365376402",0,0,0,0,0,0,0,0,0
7707,"ROBBERY","38.879687466","-76.9429171115",0,0,0,0,0,0,0,0,0
7707,"SEX ABUSE","38.8762309151","-76.9311650338",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8776986326","-76.9300687816",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8805968414","-76.9260206446",0,0,0,0,0,0,0,0,0
7707,"MOTOR VEHICLE THEFT","38.8764749952","-76.9326283966",0,0,0,0,0,0,0,0,0
7707,"SEX ABUSE","38.8810115038","-76.9264581695",0,0,0,0,0,0,0,0,0
7707,"MOTOR VEHICLE THEFT","38.8775808838","-76.9290086361",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8764749952","-76.9326283966",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.877584743","-76.9356698365",0,0,0,0,0,0,0,0,0
7707,"THEFT/OTHER","38.8773399535","-76.9328926442",0,0,0,0,0,0,0,0,0
7707,"ROBBERY","38.8808053583","-76.9281410459",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8808053583","-76.9281410459",0,0,0,0,0,0,0,0,0
7707,"HOMICIDE","38.8773399535","-76.9328926442",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8775685374","-76.9390465506",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.877582235","-76.9312674514",0,0,0,0,0,0,0,0,0
7707,"THEFT/OTHER","38.8789957717","-76.9299522623",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8786573893","-76.9368559184",0,0,0,0,0,0,0,0,0
7707,"MOTOR VEHICLE THEFT","38.8732780897","-76.9345213309",0,0,0,0,0,0,0,0,0
7707,"MOTOR VEHICLE THEFT","38.8799212527","-76.9420410282",0,0,0,0,0,0,0,0,0
7707,"MOTOR VEHICLE THEFT","38.879687466","-76.9429171115",0,0,0,0,0,0,0,0,0
7707,"THEFT F/AUTO","38.8786462826","-76.9330873364",0,0,0,0,0,0,0,0,0
7707,"BURGLARY","38.8786470214","-76.934389632",0,0,0,0,0,0,0,0,0
7707,"BURGLARY","38.8732780897","-76.9345213309",0,0,0,0,0,0,0,0,0
7707,"THEFT/OTHER","38.8785999109","-76.9308054816",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8732780897","-76.9345213309",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8776986326","-76.9300687816",0,0,0,0,0,0,0,0,0
7707,"ROBBERY","38.8786470214","-76.934389632",0,0,0,0,0,0,0,0,0
7707,"ASSAULT W/DANGEROUS WEAPON","38.8776986326","-76.9300687816",0,0,0,0,0,0,0,0,0
7707,"MOTOR VEHICLE THEFT","38.8810115038","-76.9264581695",0,0,0,0,0,0,0,0,0
7708,"HOMICIDE","38.8892870842","-76.9560726523",116,167,283,972,588,1560,62,56,118
7708,"BURGLARY","38.8881705827","-76.9575256514",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8881705827","-76.9575256514",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8852077954","-76.9602820823",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8856039985","-76.9597977753",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8875847719","-76.9567998503",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8875847719","-76.9567998503",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.883226345","-76.9614587846",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8887828817","-76.9567875984",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8887828817","-76.9567875984",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8844241793","-76.9606167631",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8892590457","-76.9534561635",116,167,283,972,588,1560,62,56,118
7708,"HOMICIDE","38.8852072355","-76.95866847",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"HOMICIDE","38.8832347979","-76.9598106356",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8851883889","-76.9563863724",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8840275357","-76.9598101891",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8863951858","-76.955521185",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8859992461","-76.9566624991",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8859992461","-76.9566624991",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.88282912","-76.9589464577",116,167,283,972,588,1560,62,56,118
7708,"BURGLARY","38.8852077954","-76.9602820823",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8856039985","-76.9597977753",116,167,283,972,588,1560,62,56,118
7708,"BURGLARY","38.8867925957","-76.958344822",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8828297032","-76.960640694",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8844241793","-76.9606167631",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8867920347","-76.9568003303",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8828297032","-76.960640694",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8887828817","-76.9567875984",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8887828817","-76.9567875984",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8863951858","-76.955521185",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8881693465","-76.9542521879",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8836314455","-76.9606287262",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8828297032","-76.960640694",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8844235063","-76.958668924",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8828297032","-76.960640694",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8852072355","-76.95866847",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8844235063","-76.958668924",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8875852671","-76.9581599402",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8828297032","-76.960640694",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8856031949","-76.9575271797",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8892870842","-76.9560726523",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8859999689","-76.9586564849",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8892870842","-76.9560726523",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.884001066","-76.9614583661",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8851883889","-76.9563863724",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8867920347","-76.9568003303",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8875852671","-76.9581599402",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8892590457","-76.9534561635",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8863951858","-76.955521185",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8844235063","-76.958668924",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8867920347","-76.9568003303",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8863951858","-76.955521185",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8852077954","-76.9602820823",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.884001066","-76.9614583661",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8859999689","-76.9586564849",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8875847719","-76.9567998503",116,167,283,972,588,1560,62,56,118
7708,"BURGLARY","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.887584239","-76.9553821295",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8897870573","-76.9580556016",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8863951858","-76.955521185",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8863959323","-76.9575267078",116,167,283,972,588,1560,62,56,118
7708,"HOMICIDE","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8852077954","-76.9602820823",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8851883889","-76.9563863724",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8892870842","-76.9560726523",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8887828817","-76.9567875984",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8881693465","-76.9542521879",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8824150388","-76.9598226227",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8881705827","-76.9575256514",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8897870573","-76.9580556016",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8836307645","-76.9586578577",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8856039985","-76.9597977753",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8852072355","-76.95866847",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.888179054","-76.9560733345",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8887821893","-76.9549549042",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8875847719","-76.9567998503",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8881705827","-76.9575256514",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8871886654","-76.9575147098",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8892590457","-76.9534561635",116,167,283,972,588,1560,62,56,118
7708,"THEFT F/AUTO","38.8892590457","-76.9534561635",116,167,283,972,588,1560,62,56,118
7708,"ROBBERY","38.8844241793","-76.9606167631",116,167,283,972,588,1560,62,56,118
7708,"MOTOR VEHICLE THEFT","38.8844241793","-76.9606167631",116,167,283,972,588,1560,62,56,118
7708,"ASSAULT W/DANGEROUS WEAPON","38.8892590457","-76.9534561635",116,167,283,972,588,1560,62,56,118
7708,"THEFT/OTHER","38.8844241793","-76.9606167631",116,167,283,972,588,1560,62,56,118
7709,"MOTOR VEHICLE THEFT","38.8777054981","-76.9656106196",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8737694469","-76.9677790201",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8748858704","-76.9656119784",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.873625637","-76.9689775741",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8758056232","-76.9688037621",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8783716187","-76.9639507418",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8738048592","-76.9656009754",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.873625637","-76.9689775741",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8751119613","-76.9687464445",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8748858704","-76.9656119784",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.874743411","-76.9718696406",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8802362232","-76.9635233748",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.872462849","-76.9664313319",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8784989809","-76.9682378733",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8748858704","-76.9656119784",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8738048592","-76.9656009754",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8793794557","-76.9605388734",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.878381039","-76.9653106518",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8789931156","-76.9636853575",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8758683173","-76.9674669165",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7709,"BURGLARY","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8783801957","-76.9625792981",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8738048592","-76.9656009754",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.874743411","-76.9718696406",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"HOMICIDE","38.8802353071","-76.9606997501",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8758683173","-76.9674669165",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8742292547","-76.9691847442",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"BURGLARY","38.8737694469","-76.9677790201",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.874743411","-76.9718696406",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8757238262","-76.9662108367",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"BURGLARY","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.87886733","-76.9647687508",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8751119613","-76.9687464445",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8796958486","-76.9639385479",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8796958486","-76.9639385479",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8757145406","-76.965265851",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8768588205","-76.9659913346",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8737694469","-76.9677790201",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8793794557","-76.9605388734",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8742292547","-76.9691847442",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.873625637","-76.9689775741",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8758683173","-76.9674669165",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8714536971","-76.9657058209",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8746070384","-76.9670987206",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8773717333","-76.964101066",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8758056232","-76.9688037621",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8758056232","-76.9688037621",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8748858704","-76.9656119784",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8731935018","-76.9700033858",152,91,243,715,548,1263,157,131,288
7709,"BURGLARY","38.8768588205","-76.9659913346",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8802353071","-76.9606997501",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8737694469","-76.9677790201",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8742104786","-76.9664305098",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8758683173","-76.9674669165",152,91,243,715,548,1263,157,131,288
7709,"SEX ABUSE","38.8720666988","-76.9672036049",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8758683173","-76.9674669165",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.877948474","-76.9647692044",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8783716187","-76.9639507418",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8746070384","-76.9670987206",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8777054981","-76.9656106196",152,91,243,715,548,1263,157,131,288
7709,"BURGLARY","38.8720031791","-76.9656018438",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8783716187","-76.9639507418",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8742104786","-76.9664305098",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8784989809","-76.9682378733",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8746066067","-76.9656005889",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.873625637","-76.9689775741",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8731935018","-76.9700033858",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8729318264","-76.9683671132",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8748858704","-76.9656119784",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8793794557","-76.9605388734",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8742837196","-76.9707980862",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8786505358","-76.9628557502",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"HOMICIDE","38.8746066067","-76.9656005889",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8757238262","-76.9662108367",152,91,243,715,548,1263,157,131,288
7709,"ASSAULT W/DANGEROUS WEAPON","38.879415801","-76.9614723676",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8761559725","-76.9653347821",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8758683173","-76.9674669165",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8758056232","-76.9688037621",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.879415801","-76.9614723676",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8763635712","-76.9667291307",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8758056232","-76.9688037621",152,91,243,715,548,1263,157,131,288
7709,"THEFT F/AUTO","38.8758683173","-76.9674669165",152,91,243,715,548,1263,157,131,288
7709,"ROBBERY","38.8802353071","-76.9606997501",152,91,243,715,548,1263,157,131,288
7709,"MOTOR VEHICLE THEFT","38.8802364512","-76.9642609747",152,91,243,715,548,1263,157,131,288
7709,"SEX ABUSE","38.8720666988","-76.9672036049",152,91,243,715,548,1263,157,131,288
7709,"THEFT/OTHER","38.8741128729","-76.9720773214",152,91,243,715,548,1263,157,131,288
7803,"THEFT/OTHER","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8932318701","-76.9348834113",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9001436073","-76.9391886559",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8924396695","-76.9358524002",271,233,504,1402,1068,2470,285,281,566
