"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7803,"BURGLARY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8957197498","-76.9377630164",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9005138255","-76.9408945255",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8950367484","-76.9409105906",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8990561812","-76.9443772021",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8901788271","-76.9363270239",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8983592732","-76.9378990487",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8897737195","-76.9368230268",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.890107253","-76.937237689",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8975140423","-76.9408970109",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8938546291","-76.9370384298",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8950367484","-76.9409105906",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8950367484","-76.9409105906",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8897737195","-76.9368230268",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8902413603","-76.9353702588",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8936494601","-76.9409117397",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8910433722","-76.9358536557",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8990544717","-76.9408957346",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8922605372","-76.9377660341",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8921178855","-76.9406133082",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8897737195","-76.9368230268",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8975140423","-76.9408970109",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8954588858","-76.9384779466",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8964223959","-76.9377508758",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.9005138255","-76.9408945255",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.89576642","-76.9408984588",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.9012537774","-76.9434532166",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8910433722","-76.9358536557",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8963798394","-76.9426040369",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8936494601","-76.9409117397",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8997316042","-76.9439501338",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8912155664","-76.9377669457",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8902413603","-76.9353702588",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8987688727","-76.9464294094",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8930614992","-76.936312924",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8926764512","-76.9407050594",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8971340626","-76.9377617825",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8967741068","-76.9384768124",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9012537774","-76.9434532166",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.89576642","-76.9408984588",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8936494601","-76.9409117397",271,233,504,1402,1068,2470,285,281,566
7803,"HOMICIDE","38.8938546291","-76.9370384298",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8948602173","-76.9485994889",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.891007854","-76.9367988805",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.89576642","-76.9408984588",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.895636374","-76.9519764841",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8938546291","-76.9370384298",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8944487939","-76.9363232129",271,233,504,1402,1068,2470,285,281,566
7803,"SEX ABUSE","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8983698364","-76.9408963018",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8936494601","-76.9409117397",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8983698364","-76.9408963018",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8923760752","-76.9348841924",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8951874798","-76.9363225535",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8987688727","-76.9464294094",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8943431043","-76.9409111652",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8943431043","-76.9409111652",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8912155664","-76.9377669457",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8983698364","-76.9408963018",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8961619184","-76.9392035776",271,233,504,1402,1068,2470,285,281,566
7803,"SEX ABUSE","38.8975127924","-76.9384761753",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8983592732","-76.9378990487",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8912155664","-76.9377669457",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9012537774","-76.9434532166",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8990544717","-76.9408957346",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.9001734144","-76.9447913469",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.89576642","-76.9408984588",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8923760752","-76.9348841924",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8951874798","-76.9363225535",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.9001436073","-76.9391886559",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8910433722","-76.9358536557",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8987688727","-76.9464294094",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.9005138255","-76.9408945255",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8943431043","-76.9409111652",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8910433722","-76.9358536557",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8936607581","-76.9456263431",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8938546291","-76.9370384298",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"SEX ABUSE","38.8936494601","-76.9409117397",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8926764512","-76.9407050594",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8990561812","-76.9443772021",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.89576642","-76.9408984588",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8975140423","-76.9408970109",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8975127924","-76.9384761753",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8936607581","-76.9456263431",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8897737195","-76.9368230268",271,233,504,1402,1068,2470,285,281,566
7803,"HOMICIDE","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8997316042","-76.9439501338",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8997306532","-76.9420018769",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8926764512","-76.9407050594",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8987688727","-76.9464294094",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8967731896","-76.9367591897",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8950367484","-76.9409105906",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8975140423","-76.9408970109",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8975127924","-76.9384761753",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8990561812","-76.9443772021",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8948602173","-76.9485994889",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8929348565","-76.9353562916",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8957197498","-76.9377630164",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8997316042","-76.9439501338",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.9001734144","-76.9447913469",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9005138255","-76.9408945255",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8990544717","-76.9408957346",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8950367484","-76.9409105906",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8944487939","-76.9363232129",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8938546291","-76.9370384298",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.9005138255","-76.9408945255",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8950367484","-76.9409105906",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8997306532","-76.9420018769",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8897737195","-76.9368230268",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.890107253","-76.937237689",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8961619184","-76.9392035776",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8922703044","-76.9392068939",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8936494601","-76.9409117397",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8967753625","-76.9409091506",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8967741068","-76.9384768124",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8975140423","-76.9408970109",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8946281668","-76.9348821368",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8944487939","-76.9363232129",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8951874798","-76.9363225535",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.890107253","-76.937237689",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8926764512","-76.9407050594",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8918819268","-76.9372822353",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8917570961","-76.9397260401",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8944487939","-76.9363232129",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.892604935","-76.9418001838",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8987688727","-76.9464294094",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8990544717","-76.9408957346",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8938546291","-76.9370384298",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8975121053","-76.937185063",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8979365595","-76.9391905373",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8943431043","-76.9409111652",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8931791257","-76.9372695678",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8990561812","-76.9443772021",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8990561812","-76.9443772021",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"BURGLARY","38.8997316042","-76.9439501338",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8943431043","-76.9409111652",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8936607581","-76.9456263431",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8951874798","-76.9363225535",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8958991342","-76.9363103908",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8990544717","-76.9408957346",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8897737195","-76.9368230268",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
