"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7803,"ROBBERY","38.890107253","-76.937237689",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8983698364","-76.9408963018",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8912155664","-76.9377669457",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8929348565","-76.9353562916",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8910433722","-76.9358536557",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.8971340626","-76.9377617825",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8933980763","-76.9426179629",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8942178377","-76.9426173035",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.89837165","-76.9445967665",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.89576642","-76.9408984588",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8918915787","-76.9384925497",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8911169135","-76.9385969585",271,233,504,1402,1068,2470,285,281,566
7803,"ASSAULT W/DANGEROUS WEAPON","38.9012525106","-76.9408939134",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8925032433","-76.9367975557",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT F/AUTO","38.8901788271","-76.9363270239",271,233,504,1402,1068,2470,285,281,566
7803,"THEFT/OTHER","38.8966524619","-76.94765293",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.8975140423","-76.9408970109",271,233,504,1402,1068,2470,285,281,566
7803,"MOTOR VEHICLE THEFT","38.9005150923","-76.9434538022",271,233,504,1402,1068,2470,285,281,566
7803,"ROBBERY","38.8975140423","-76.9408970109",271,233,504,1402,1068,2470,285,281,566
7804,"THEFT/OTHER","38.8985176509","-76.9311665844",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8911233615","-76.9339055611",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8953668527","-76.9348814625",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8996559767","-76.9369641406",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8963087698","-76.9281254294",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"BURGLARY","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8928957476","-76.9300193038",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8897538929","-76.9335610335",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.89107887","-76.9348853764",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8945787938","-76.9275277517",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8907801593","-76.9323613004",123,253,376,1305,742,2047,298,355,653
7804,"SEX ABUSE","38.8928951845","-76.9290856135",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8990764668","-76.9316732793",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"BURGLARY","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.898821696","-76.9274658012",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.89107887","-76.9348853764",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8990529168","-76.9378984449",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8940741175","-76.9271939744",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8906003109","-76.9329147514",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8996559767","-76.9369641406",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8928957476","-76.9300193038",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8973113443","-76.9325626075",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8929785204","-76.9329125151",123,253,376,1305,742,2047,298,355,653
7804,"BURGLARY","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8990516239","-76.9355121413",123,253,376,1305,742,2047,298,355,653
7804,"ARSON","38.8970310058","-76.9307184379",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8922488426","-76.9329132012",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.9001791631","-76.9382778958",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8968888133","-76.9340731348",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8990529168","-76.9378984449",123,253,376,1305,742,2047,298,355,653
7804,"SEX ABUSE","38.8904648863","-76.9323961792",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8897538929","-76.9335610335",123,253,376,1305,742,2047,298,355,653
7804,"BURGLARY","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8966341496","-76.92990036",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8997197308","-76.9382667652",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8990238075","-76.9340942177",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8932545426","-76.9274945156",123,253,376,1305,742,2047,298,355,653
7804,"HOMICIDE","38.898821696","-76.9274658012",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8997197308","-76.9382667652",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.896203389","-76.9326904583",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8983639411","-76.9302099144",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8899145329","-76.9309558799",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8966341496","-76.92990036",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8997197308","-76.9382667652",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.896274474","-76.9310073625",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8903920922","-76.9311513707",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8955511575","-76.926662203",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8976616593","-76.9308331036",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8973764048","-76.9361246275",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8932545426","-76.9274945156",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8934475141","-76.9338918807",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.896274474","-76.9310073625",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8897538929","-76.9335610335",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8965380233","-76.9350302528",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8996559767","-76.9369641406",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8940741175","-76.9271939744",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8907801593","-76.9323613004",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8941411583","-76.9338912379",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8911233615","-76.9339055611",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8897538929","-76.9335610335",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8928951845","-76.9290856135",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8918781527","-76.9306081731",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8927538698","-76.9338925234",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8948165632","-76.9334986819",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8993479193","-76.9337596037",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8983436913","-76.9265671087",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8907781758","-76.9290185575",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8997197308","-76.9382667652",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.898821696","-76.9274658012",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8940297318","-76.928254525",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8923629142","-76.9278181767",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8928951845","-76.9290856135",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8903218895","-76.9343904221",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8983449067","-76.9285268554",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8990764668","-76.9316732793",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8990578592","-76.9306703573",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8970310058","-76.9307184379",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8990529168","-76.9378984449",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8985176509","-76.9311665844",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8962012263","-76.9290362168",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8983449067","-76.9285268554",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.898821696","-76.9274658012",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8897538929","-76.9335610335",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8902653245","-76.9300564638",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8990764668","-76.9316732793",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8904648863","-76.9323961792",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8983436913","-76.9265671087",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8902640566","-76.9279701463",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8996559767","-76.9369641406",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8904648863","-76.9323961792",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8913292808","-76.9316922257",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8973113443","-76.9325626075",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8906003109","-76.9329147514",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8996559767","-76.9369641406",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.9001791631","-76.9382778958",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"SEX ABUSE","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.898821696","-76.9274658012",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8970310058","-76.9307184379",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8983436913","-76.9265671087",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8918803375","-76.9343889889",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8990238075","-76.9340942177",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8959057661","-76.9320913073",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8996559767","-76.9369641406",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.892048103","-76.9286023252",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.89107887","-76.9348853764",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8960035297","-76.929843342",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8907781758","-76.9290185575",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8929785204","-76.9329125151",123,253,376,1305,742,2047,298,355,653
7804,"HOMICIDE","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8990516239","-76.9355121413",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8983639411","-76.9302099144",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8932545426","-76.9274945156",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8948165632","-76.9334986819",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8918776082","-76.9296975498",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8904648863","-76.9323961792",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8897538929","-76.9335610335",123,253,376,1305,742,2047,298,355,653
7804,"ROBBERY","38.8928951845","-76.9290856135",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8911233615","-76.9339055611",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8955465674","-76.9340743752",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8997395644","-76.9258970388",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8945798398","-76.929233794",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8941411583","-76.9338912379",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8928951845","-76.9290856135",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8918781527","-76.9306081731",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8955465674","-76.9340743752",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8990516239","-76.9355121413",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.896274474","-76.9310073625",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8913299889","-76.9329140653",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8987888082","-76.9327226028",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8970310058","-76.9307184379",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8927538698","-76.9338925234",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8918803375","-76.9343889889",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8958040384","-76.9276994197",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8928951845","-76.9290856135",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8932545426","-76.9274945156",123,253,376,1305,742,2047,298,355,653
7804,"THEFT/OTHER","38.8918781527","-76.9306081731",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.8913270443","-76.9279690731",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8929785204","-76.9329125151",123,253,376,1305,742,2047,298,355,653
7804,"THEFT F/AUTO","38.9001791631","-76.9382778958",123,253,376,1305,742,2047,298,355,653
7804,"MOTOR VEHICLE THEFT","38.8996559767","-76.9369641406",123,253,376,1305,742,2047,298,355,653
7804,"ASSAULT W/DANGEROUS WEAPON","38.8953668527","-76.9348814625",123,253,376,1305,742,2047,298,355,653
7806,"BURGLARY","38.9053649057","-76.9327164003",117,47,164,659,884,1543,103,122,225
7806,"BURGLARY","38.9053649057","-76.9327164003",117,47,128,659,884,2061,103,122,554
7806,"BURGLARY","38.9053649057","-76.9327164003",117,48,164,659,1084,1543,103,120,225
7806,"BURGLARY","38.9053649057","-76.9327164003",117,48,128,659,1084,2061,103,120,554
7806,"BURGLARY","38.9053649057","-76.9327164003",80,47,164,977,884,1543,434,122,225
7806,"BURGLARY","38.9053649057","-76.9327164003",80,47,128,977,884,2061,434,122,554
7806,"BURGLARY","38.9053649057","-76.9327164003",80,48,164,977,1084,1543,434,120,225
7806,"BURGLARY","38.9053649057","-76.9327164003",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9060550359","-76.9268704576",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9028704594","-76.9342405362",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9028704594","-76.9342405362",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9028704594","-76.9342405362",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9028704594","-76.9342405362",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9028704594","-76.9342405362",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9028704594","-76.9342405362",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9028704594","-76.9342405362",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9028704594","-76.9342405362",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,48,164,977,1084,1543,434,120,225
