"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9082544154","-76.9290472839",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9028704594","-76.9342405362",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9028704594","-76.9342405362",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9028704594","-76.9342405362",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9028704594","-76.9342405362",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9028704594","-76.9342405362",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9028704594","-76.9342405362",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9028704594","-76.9342405362",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9028704594","-76.9342405362",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9038064614","-76.9327178703",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9053617669","-76.9274706797",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9078596084","-76.9316648655",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9066344736","-76.9316660393",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9082544154","-76.9290472839",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9028704594","-76.9342405362",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9053649057","-76.9327164003",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9072034877","-76.9342596002",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9096704734","-76.9319859638",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9066998731","-76.9357934584",80,48,128,977,1084,2061,434,120,554
7806,"BURGLARY","38.905070619","-76.938123786",117,47,164,659,884,1543,103,122,225
7806,"BURGLARY","38.905070619","-76.938123786",117,47,128,659,884,2061,103,122,554
7806,"BURGLARY","38.905070619","-76.938123786",117,48,164,659,1084,1543,103,120,225
7806,"BURGLARY","38.905070619","-76.938123786",117,48,128,659,1084,2061,103,120,554
7806,"BURGLARY","38.905070619","-76.938123786",80,47,164,977,884,1543,434,122,225
7806,"BURGLARY","38.905070619","-76.938123786",80,47,128,977,884,2061,434,122,554
7806,"BURGLARY","38.905070619","-76.938123786",80,48,164,977,1084,1543,434,120,225
7806,"BURGLARY","38.905070619","-76.938123786",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9038361685","-76.9375484161",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.905070619","-76.938123786",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.905070619","-76.938123786",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.905070619","-76.938123786",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.905070619","-76.938123786",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.905070619","-76.938123786",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.905070619","-76.938123786",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.905070619","-76.938123786",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.905070619","-76.938123786",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9053655051","-76.9337655444",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9053655051","-76.9337655444",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9053655051","-76.9337655444",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9053655051","-76.9337655444",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9053655051","-76.9337655444",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9053655051","-76.9337655444",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9053655051","-76.9337655444",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9053655051","-76.9337655444",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.90420641","-76.923874845",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.90420641","-76.923874845",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.90420641","-76.923874845",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.90420641","-76.923874845",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.90420641","-76.923874845",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.90420641","-76.923874845",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.90420641","-76.923874845",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.90420641","-76.923874845",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,48,128,977,1084,2061,434,120,554
7806,"HOMICIDE","38.9072017083","-76.9311697334",117,47,164,659,884,1543,103,122,225
7806,"HOMICIDE","38.9072017083","-76.9311697334",117,47,128,659,884,2061,103,122,554
7806,"HOMICIDE","38.9072017083","-76.9311697334",117,48,164,659,1084,1543,103,120,225
7806,"HOMICIDE","38.9072017083","-76.9311697334",117,48,128,659,1084,2061,103,120,554
7806,"HOMICIDE","38.9072017083","-76.9311697334",80,47,164,977,884,1543,434,122,225
7806,"HOMICIDE","38.9072017083","-76.9311697334",80,47,128,977,884,2061,434,122,554
7806,"HOMICIDE","38.9072017083","-76.9311697334",80,48,164,977,1084,1543,434,120,225
7806,"HOMICIDE","38.9072017083","-76.9311697334",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9027468048","-76.9387714056",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9053649057","-76.9327164003",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9032575515","-76.9337675018",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9056309016","-76.9256949236",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9056309016","-76.9256949236",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9056309016","-76.9256949236",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9056309016","-76.9256949236",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9056309016","-76.9256949236",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9056309016","-76.9256949236",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9056309016","-76.9256949236",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9056309016","-76.9256949236",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",117,47,128,659,884,2061,103,122,554
