"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9054027851","-76.9360021492",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9054934696","-76.9371088599",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9054934696","-76.9371088599",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9054934696","-76.9371088599",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9054934696","-76.9371088599",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9054934696","-76.9371088599",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9054934696","-76.9371088599",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9054934696","-76.9371088599",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9054934696","-76.9371088599",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9054027851","-76.9360021492",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9053655051","-76.9337655444",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9053655051","-76.9337655444",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9053655051","-76.9337655444",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9053655051","-76.9337655444",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9053655051","-76.9337655444",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9053655051","-76.9337655444",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9053655051","-76.9337655444",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9053655051","-76.9337655444",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9066406504","-76.9269851499",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9036400127","-76.9256278248",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,48,128,977,1084,2061,434,120,554
7806,"BURGLARY","38.9066406504","-76.9269851499",117,47,164,659,884,1543,103,122,225
7806,"BURGLARY","38.9066406504","-76.9269851499",117,47,128,659,884,2061,103,122,554
7806,"BURGLARY","38.9066406504","-76.9269851499",117,48,164,659,1084,1543,103,120,225
7806,"BURGLARY","38.9066406504","-76.9269851499",117,48,128,659,1084,2061,103,120,554
7806,"BURGLARY","38.9066406504","-76.9269851499",80,47,164,977,884,1543,434,122,225
7806,"BURGLARY","38.9066406504","-76.9269851499",80,47,128,977,884,2061,434,122,554
7806,"BURGLARY","38.9066406504","-76.9269851499",80,48,164,977,1084,1543,434,120,225
7806,"BURGLARY","38.9066406504","-76.9269851499",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9039539782","-76.9388741289",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066406504","-76.9269851499",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9045580351","-76.9243356271",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9066332691","-76.9296368892",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9041403698","-76.9337666821",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9053655051","-76.9337655444",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9072011062","-76.9301551503",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9053649057","-76.9327164003",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9053649057","-76.9327164003",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9053649057","-76.9327164003",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9053649057","-76.9327164003",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9053649057","-76.9327164003",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9053649057","-76.9327164003",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9053649057","-76.9327164003",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9053649057","-76.9327164003",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9038361685","-76.9375484161",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9038361685","-76.9375484161",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9038361685","-76.9375484161",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9038361685","-76.9375484161",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9038361685","-76.9375484161",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9038361685","-76.9375484161",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9038361685","-76.9375484161",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9038361685","-76.9375484161",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9060678543","-76.9332345501",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9060678543","-76.9332345501",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9060678543","-76.9332345501",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9060678543","-76.9332345501",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9060678543","-76.9332345501",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9060678543","-76.9332345501",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9060678543","-76.9332345501",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9060678543","-76.9332345501",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9046594651","-76.9280363123",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9082544154","-76.9290472839",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049366909","-76.9248079142",80,48,128,977,1084,2061,434,120,554
7806,"BURGLARY","38.9032703116","-76.9407538967",117,47,164,659,884,1543,103,122,225
7806,"BURGLARY","38.9032703116","-76.9407538967",117,47,128,659,884,2061,103,122,554
7806,"BURGLARY","38.9032703116","-76.9407538967",117,48,164,659,1084,1543,103,120,225
7806,"BURGLARY","38.9032703116","-76.9407538967",117,48,128,659,1084,2061,103,120,554
7806,"BURGLARY","38.9032703116","-76.9407538967",80,47,164,977,884,1543,434,122,225
7806,"BURGLARY","38.9032703116","-76.9407538967",80,47,128,977,884,2061,434,122,554
7806,"BURGLARY","38.9032703116","-76.9407538967",80,48,164,977,1084,1543,434,120,225
7806,"BURGLARY","38.9032703116","-76.9407538967",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.904669136","-76.9291200239",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.904669136","-76.9291200239",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.904669136","-76.9291200239",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.904669136","-76.9291200239",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.904669136","-76.9291200239",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.904669136","-76.9291200239",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.904669136","-76.9291200239",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.904669136","-76.9291200239",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9066326326","-76.9285877264",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9053624558","-76.9285889981",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9072011062","-76.9301551503",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9053655051","-76.9337655444",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",117,47,164,659,884,1543,103,122,225
