"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9077621022","-76.9344320271",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9028704594","-76.9342405362",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9060666568","-76.9311708287",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9053649057","-76.9327164003",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9060604953","-76.9361860259",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.905366063","-76.9347570434",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.90420641","-76.923874845",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.90420641","-76.923874845",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.90420641","-76.923874845",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.90420641","-76.923874845",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.90420641","-76.923874845",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.90420641","-76.923874845",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.90420641","-76.923874845",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.90420641","-76.923874845",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9046639931","-76.9358068199",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9045580351","-76.9243356271",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9041403698","-76.9337666821",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9077621022","-76.9344320271",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9027814185","-76.9361197875",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9053630924","-76.9296381422",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.905370032","-76.9262831776",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.905370032","-76.9262831776",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.905370032","-76.9262831776",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.905370032","-76.9262831776",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.905370032","-76.9262831776",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.905370032","-76.9262831776",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.905370032","-76.9262831776",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.905370032","-76.9262831776",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9054934696","-76.9371088599",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066344736","-76.9316660393",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9032575515","-76.9337675018",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9032575515","-76.9337675018",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9032575515","-76.9337675018",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9032575515","-76.9337675018",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9032575515","-76.9337675018",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9032575515","-76.9337675018",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9032575515","-76.9337675018",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9032575515","-76.9337675018",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9066362463","-76.9347674108",80,48,128,977,1084,2061,434,120,554
7806,"SEX ABUSE","38.9066344736","-76.9316660393",117,47,164,659,884,1543,103,122,225
7806,"SEX ABUSE","38.9066344736","-76.9316660393",117,47,128,659,884,2061,103,122,554
7806,"SEX ABUSE","38.9066344736","-76.9316660393",117,48,164,659,1084,1543,103,120,225
7806,"SEX ABUSE","38.9066344736","-76.9316660393",117,48,128,659,1084,2061,103,120,554
7806,"SEX ABUSE","38.9066344736","-76.9316660393",80,47,164,977,884,1543,434,122,225
7806,"SEX ABUSE","38.9066344736","-76.9316660393",80,47,128,977,884,2061,434,122,554
7806,"SEX ABUSE","38.9066344736","-76.9316660393",80,48,164,977,1084,1543,434,120,225
7806,"SEX ABUSE","38.9066344736","-76.9316660393",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9038361685","-76.9375484161",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9038361685","-76.9375484161",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9038361685","-76.9375484161",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9038361685","-76.9375484161",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9038361685","-76.9375484161",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9038361685","-76.9375484161",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9038361685","-76.9375484161",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9038361685","-76.9375484161",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9066338826","-76.9306629935",80,48,128,977,1084,2061,434,120,554
7806,"BURGLARY","38.9046587493","-76.9268834181",117,47,164,659,884,1543,103,122,225
7806,"BURGLARY","38.9046587493","-76.9268834181",117,47,128,659,884,2061,103,122,554
7806,"BURGLARY","38.9046587493","-76.9268834181",117,48,164,659,1084,1543,103,120,225
7806,"BURGLARY","38.9046587493","-76.9268834181",117,48,128,659,1084,2061,103,120,554
7806,"BURGLARY","38.9046587493","-76.9268834181",80,47,164,977,884,1543,434,122,225
7806,"BURGLARY","38.9046587493","-76.9268834181",80,47,128,977,884,2061,434,122,554
7806,"BURGLARY","38.9046587493","-76.9268834181",80,48,164,977,1084,1543,434,120,225
7806,"BURGLARY","38.9046587493","-76.9268834181",80,48,128,977,1084,2061,434,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",117,47,164,659,884,1543,103,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",117,47,128,659,884,2061,103,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",117,48,164,659,1084,1543,103,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",117,48,128,659,1084,2061,103,120,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.9049621813","-76.9374897852",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9060678543","-76.9332345501",80,48,128,977,1084,2061,434,120,554
7806,"BURGLARY","38.9038361685","-76.9375484161",117,47,164,659,884,1543,103,122,225
7806,"BURGLARY","38.9038361685","-76.9375484161",117,47,128,659,884,2061,103,122,554
7806,"BURGLARY","38.9038361685","-76.9375484161",117,48,164,659,1084,1543,103,120,225
7806,"BURGLARY","38.9038361685","-76.9375484161",117,48,128,659,1084,2061,103,120,554
7806,"BURGLARY","38.9038361685","-76.9375484161",80,47,164,977,884,1543,434,122,225
7806,"BURGLARY","38.9038361685","-76.9375484161",80,47,128,977,884,2061,434,122,554
7806,"BURGLARY","38.9038361685","-76.9375484161",80,48,164,977,1084,1543,434,120,225
7806,"BURGLARY","38.9038361685","-76.9375484161",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9078596084","-76.9316648655",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9032230727","-76.9365690119",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9032230727","-76.9365690119",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9032230727","-76.9365690119",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9032230727","-76.9365690119",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9032230727","-76.9365690119",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9032230727","-76.9365690119",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9032230727","-76.9365690119",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9032230727","-76.9365690119",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9032703116","-76.9407538967",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9085255868","-76.9305804475",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9038508942","-76.9316687059",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9028284013","-76.9397743283",117,47,164,659,884,1543,103,122,225
