"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7806,"ASSAULT W/DANGEROUS WEAPON","38.904099855","-76.9262844903",80,47,164,977,884,1543,434,122,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.904099855","-76.9262844903",80,47,128,977,884,2061,434,122,554
7806,"ASSAULT W/DANGEROUS WEAPON","38.904099855","-76.9262844903",80,48,164,977,1084,1543,434,120,225
7806,"ASSAULT W/DANGEROUS WEAPON","38.904099855","-76.9262844903",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9054934696","-76.9371088599",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.905070619","-76.938123786",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.905070619","-76.938123786",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.905070619","-76.938123786",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.905070619","-76.938123786",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.905070619","-76.938123786",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.905070619","-76.938123786",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.905070619","-76.938123786",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.905070619","-76.938123786",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9087162943","-76.9332090118",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9085255868","-76.9305804475",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9027468048","-76.9387714056",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9027468048","-76.9387714056",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9027468048","-76.9387714056",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9027468048","-76.9387714056",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9027468048","-76.9387714056",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9027468048","-76.9387714056",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9027468048","-76.9387714056",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9027468048","-76.9387714056",80,48,128,977,1084,2061,434,120,554
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",117,47,164,659,884,1543,103,122,225
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",117,47,128,659,884,2061,103,122,554
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",117,48,164,659,1084,1543,103,120,225
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",117,48,128,659,1084,2061,103,120,554
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",80,47,164,977,884,1543,434,122,225
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",80,47,128,977,884,2061,434,122,554
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",80,48,164,977,1084,1543,434,120,225
7806,"MOTOR VEHICLE THEFT","38.9060684362","-76.9342606463",80,48,128,977,1084,2061,434,120,554
7806,"ROBBERY","38.9038361685","-76.9375484161",117,47,164,659,884,1543,103,122,225
7806,"ROBBERY","38.9038361685","-76.9375484161",117,47,128,659,884,2061,103,122,554
7806,"ROBBERY","38.9038361685","-76.9375484161",117,48,164,659,1084,1543,103,120,225
7806,"ROBBERY","38.9038361685","-76.9375484161",117,48,128,659,1084,2061,103,120,554
7806,"ROBBERY","38.9038361685","-76.9375484161",80,47,164,977,884,1543,434,122,225
7806,"ROBBERY","38.9038361685","-76.9375484161",80,47,128,977,884,2061,434,122,554
7806,"ROBBERY","38.9038361685","-76.9375484161",80,48,164,977,1084,1543,434,120,225
7806,"ROBBERY","38.9038361685","-76.9375484161",80,48,128,977,1084,2061,434,120,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,47,164,659,884,1543,103,122,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,47,128,659,884,2061,103,122,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,48,164,659,1084,1543,103,120,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",117,48,128,659,1084,2061,103,120,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,47,164,977,884,1543,434,122,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,47,128,977,884,2061,434,122,554
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,48,164,977,1084,1543,434,120,225
7806,"THEFT F/AUTO","38.9088868148","-76.9321020074",80,48,128,977,1084,2061,434,120,554
7806,"BURGLARY","38.9053649057","-76.9327164003",117,47,164,659,884,1543,103,122,225
7806,"BURGLARY","38.9053649057","-76.9327164003",117,47,128,659,884,2061,103,122,554
7806,"BURGLARY","38.9053649057","-76.9327164003",117,48,164,659,1084,1543,103,120,225
7806,"BURGLARY","38.9053649057","-76.9327164003",117,48,128,659,1084,2061,103,120,554
7806,"BURGLARY","38.9053649057","-76.9327164003",80,47,164,977,884,1543,434,122,225
7806,"BURGLARY","38.9053649057","-76.9327164003",80,47,128,977,884,2061,434,122,554
7806,"BURGLARY","38.9053649057","-76.9327164003",80,48,164,977,1084,1543,434,120,225
7806,"BURGLARY","38.9053649057","-76.9327164003",80,48,128,977,1084,2061,434,120,554
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",117,47,164,659,884,1543,103,122,225
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",117,47,128,659,884,2061,103,122,554
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",117,48,164,659,1084,1543,103,120,225
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",117,48,128,659,1084,2061,103,120,554
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",80,47,164,977,884,1543,434,122,225
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",80,47,128,977,884,2061,434,122,554
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",80,48,164,977,1084,1543,434,120,225
7806,"THEFT/OTHER","38.9054934696","-76.9371088599",80,48,128,977,1084,2061,434,120,554
7807,"MOTOR VEHICLE THEFT","38.8983572821","-76.9198347828",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8992955491","-76.9218972553",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8971359732","-76.9256230778",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9013683798","-76.9232668675",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8977577185","-76.9258875697",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8974802663","-76.9152938189",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8958060096","-76.9171056275",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8964669245","-76.9219003521",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8958060096","-76.9171056275",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.896473109","-76.9177849824",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9025490536","-76.9241533003",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.8971482472","-76.9170925401",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8983562522","-76.9183476807",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.8977532534","-76.9191553193",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8990942403","-76.9173554236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9025490536","-76.9241533003",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8965161877","-76.9150413557",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8958140282","-76.9157223157",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"HOMICIDE","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.900843414","-76.9195783655",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8971482472","-76.9170925401",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8977532534","-76.9191553193",0,0,0,0,0,0,0,0,0
7807,"HOMICIDE","38.9025490536","-76.9241533003",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8977577185","-76.9258875697",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8983572821","-76.9198347828",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
