"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7807,"ASSAULT W/DANGEROUS WEAPON","38.8995724528","-76.9184500418",0,0,0,0,0,0,0,0,0
7807,"BURGLARY","38.8983582155","-76.9212066056",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8962900496","-76.9137735892",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.898737031","-76.9218978668",0,0,0,0,0,0,0,0,0
7807,"BURGLARY","38.8958079164","-76.9198376476",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8971482472","-76.9170925401",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8992852614","-76.9200066612",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8983562522","-76.9183476807",0,0,0,0,0,0,0,0,0
7807,"BURGLARY","38.9007102601","-76.9224951785",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8971482472","-76.9170925401",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.8964721355","-76.9164131958",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.9007102601","-76.9224951785",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.9000615437","-76.9223229603",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8971330787","-76.9212079588",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8959205449","-76.9135550126",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8986614464","-76.9168025819",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.9014393135","-76.9215605836",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8968851605","-76.9145336977",0,0,0,0,0,0,0,0,0
7807,"BURGLARY","38.9021327394","-76.9212370219",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8958060096","-76.9171056275",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8983588876","-76.9222095349",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8983582155","-76.9212066056",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.896473109","-76.9177849824",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8965161877","-76.9150413557",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.8958040221","-76.9143505526",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8965161877","-76.9150413557",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.8977577185","-76.9258875697",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8995724528","-76.9184500418",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8983582155","-76.9212066056",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.8971330787","-76.9212079588",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8964669245","-76.9219003521",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8971482472","-76.9170925401",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8979228022","-76.9168610827",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8974802663","-76.9152938189",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8977461116","-76.9218989517",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.9013683798","-76.9232668675",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8971402043","-76.91846435",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8979228022","-76.9168610827",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8964721355","-76.9164131958",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8983562522","-76.9183476807",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8992852614","-76.9200066612",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8971382156","-76.9156631126",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.9021327394","-76.9212370219",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.9014393135","-76.9215605836",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8964669245","-76.9219003521",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"SEX ABUSE","38.8964721355","-76.9164131958",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"BURGLARY","38.898737031","-76.9218978668",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9025490536","-76.9241533003",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.9021327394","-76.9212370219",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8983562522","-76.9183476807",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.9014393135","-76.9215605836",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8971382156","-76.9156631126",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8964669245","-76.9219003521",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.9007102601","-76.9224951785",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8977577185","-76.9258875697",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8977577185","-76.9258875697",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.896473109","-76.9177849824",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.9026556727","-76.9219051048",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.899575974","-76.9236607519",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8995748004","-76.9218854214",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8971402043","-76.91846435",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ROBBERY","38.8974802663","-76.9152938189",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ASSAULT W/DANGEROUS WEAPON","38.8965161877","-76.9150413557",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"ARSON","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.8977577185","-76.9258875697",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.896473109","-76.9177849824",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.8968851605","-76.9145336977",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8962900496","-76.9137735892",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8965161877","-76.9150413557",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"MOTOR VEHICLE THEFT","38.9025490536","-76.9241533003",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.899575974","-76.9236607519",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.8983423536","-76.9244690271",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9034761291","-76.9229533236",0,0,0,0,0,0,0,0,0
7807,"THEFT F/AUTO","38.9027551943","-76.9225505999",0,0,0,0,0,0,0,0,0
7807,"THEFT/OTHER","38.9000615437","-76.9223229603",0,0,0,0,0,0,0,0,0
7808,"THEFT F/AUTO","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"SEX ABUSE","38.8928922857","-76.9116221376",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8940741175","-76.9271939744",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8928922857","-76.9116221376",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8903124241","-76.9192790173",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8958040221","-76.9143505526",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8942324716","-76.9213379623",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8928922857","-76.9116221376",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8944247203","-76.9129689329",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.891604395","-76.9249372342",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8928953184","-76.9157257636",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8938656209","-76.9251308175",168,310,478,1306,1088,2394,387,272,659
