"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7808,"THEFT F/AUTO","38.892520281","-76.920452272",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.892425385","-76.9136745174",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8897490469","-76.9255270397",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8918885932","-76.9188507391",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.895806967","-76.9184658738",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8918578937","-76.9269311178",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8928853123","-76.9143540567",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8907663343","-76.9245001011",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8924243633","-76.9123028087",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8938019526","-76.9241856543",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8926649926","-76.9213051096",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8948846903","-76.9269049629",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.891287376","-76.922297933",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8922611992","-76.9236916329",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.893450279","-76.9109298179",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8923665468","-76.9195879212",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8919654451","-76.9129834599",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8929920084","-76.925442965",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.892520281","-76.920452272",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8951759049","-76.9177864774",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8926649926","-76.9213051096",168,310,478,1306,1088,2394,387,272,659
7808,"SEX ABUSE","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8938019526","-76.9241856543",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8936795431","-76.9164164678",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8923665468","-76.9195879212",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8897454278","-76.920051937",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.892425385","-76.9136745174",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.891604395","-76.9249372342",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.890879383","-76.9184599785",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8918878516","-76.9177902664",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8944247203","-76.9129689329",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8945998383","-76.9184557261",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.892425385","-76.9136745174",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8957998413","-76.9212094313",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8938656209","-76.9251308175",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8940741175","-76.9271939744",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8928953184","-76.9157257636",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8951759049","-76.9177864774",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8924233254","-76.9109311001",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8928922857","-76.9116221376",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8897454278","-76.920051937",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8907663343","-76.9245001011",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8909432326","-76.9196010521",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8922611992","-76.9236916329",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.891604395","-76.9249372342",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8928853123","-76.9143540567",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8918578937","-76.9269311178",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8928853123","-76.9143540567",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.895138898","-76.916414758",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8944247203","-76.9129689329",168,310,478,1306,1088,2394,387,272,659
7808,"SEX ABUSE","38.8926649926","-76.9213051096",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8934406704","-76.9101459845",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8918878516","-76.9177902664",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8897447452","-76.9190606553",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8928953184","-76.9157257636",168,310,478,1306,1088,2394,387,272,659
7808,"HOMICIDE","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8924243633","-76.9123028087",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8945677891","-76.911550898",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8912537817","-76.926055701",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8928853123","-76.9143540567",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.893450279","-76.9109298179",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8935330663","-76.9263184631",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8955511575","-76.926662203",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8952219041","-76.919158188",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8928922857","-76.9116221376",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8922611992","-76.9236916329",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8910625563","-76.9228860423",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8926649926","-76.9213051096",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8951899916","-76.9123801009",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8938019526","-76.9241856543",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8944717822","-76.9157239013",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8928953184","-76.9157257636",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8928843071","-76.9129938662",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8944717822","-76.9157239013",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8948022686","-76.9247840138",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8910625563","-76.9228860423",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8924233254","-76.9109311001",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8926649926","-76.9213051096",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936795431","-76.9164164678",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8945677891","-76.911550898",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8923665468","-76.9195879212",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8958079164","-76.9198376476",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8949277056","-76.9237348902",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8924243633","-76.9123028087",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936785535","-76.915044735",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8920622411","-76.9225161005",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8951899916","-76.9123801009",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8947195866","-76.9223287768",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8932545426","-76.9274945156",168,310,478,1306,1088,2394,387,272,659
7808,"HOMICIDE","38.894485077","-76.9218909944",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8920622411","-76.9225161005",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.895138898","-76.916414758",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8897454278","-76.920051937",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943879803","-76.9249343053",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8951899916","-76.9123801009",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.891287376","-76.922297933",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8907663343","-76.9245001011",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8944247203","-76.9129689329",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8897454278","-76.920051937",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8912537817","-76.926055701",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943526381","-76.9260179072",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8940741175","-76.9271939744",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8922611992","-76.9236916329",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8897490469","-76.9255270397",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8943526381","-76.9260179072",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8923665468","-76.9195879212",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8911696579","-76.9213874464",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936224672","-76.9122898088",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8926649926","-76.9213051096",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.889748366","-76.9244665987",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8939273463","-76.9230789083",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.893450279","-76.9109298179",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8923665468","-76.9195879212",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8940741175","-76.9271939744",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8935572848","-76.9219957547",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8952219041","-76.919158188",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.891604395","-76.9249372342",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8935572848","-76.9219957547",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8924243633","-76.9123028087",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.8943247115","-76.9117471632",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8928843071","-76.9129938662",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8936775478","-76.9136730022",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8922611992","-76.9236916329",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8918578937","-76.9269311178",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8928853123","-76.9143540567",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8951812247","-76.9257288625",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.890879383","-76.9184599785",168,310,478,1306,1088,2394,387,272,659
7808,"ASSAULT W/DANGEROUS WEAPON","38.8938019526","-76.9241856543",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8951812247","-76.9257288625",168,310,478,1306,1088,2394,387,272,659
7808,"BURGLARY","38.890857929","-76.913676414",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT/OTHER","38.8951369027","-76.9136712363",168,310,478,1306,1088,2394,387,272,659
7808,"THEFT F/AUTO","38.8918885932","-76.9188507391",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8918878516","-76.9177902664",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8936785535","-76.915044735",168,310,478,1306,1088,2394,387,272,659
7808,"MOTOR VEHICLE THEFT","38.8926649926","-76.9213051096",168,310,478,1306,1088,2394,387,272,659
7808,"ROBBERY","38.8949277056","-76.9237348902",168,310,478,1306,1088,2394,387,272,659
7809,"ROBBERY","38.9018315685","-76.9292265999",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9013241938","-76.9245811539",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9006549263","-76.9351763711",196,102,298,925,695,1620,201,55,256
7809,"HOMICIDE","38.9018315685","-76.9292265999",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9022119766","-76.9327078457",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9034536406","-76.9301703484",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.8997180637","-76.9351887506",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9034406703","-76.9238295472",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9034699922","-76.9274380169",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9005994879","-76.9327208951",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9010685218","-76.9337695343",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9021240662","-76.9365930463",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.8999676895","-76.9306464166",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9010477998","-76.9291582073",196,102,298,925,695,1620,201,55,256
7809,"HOMICIDE","38.9014836885","-76.9351640895",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9007763012","-76.9271294923",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9014724188","-76.9312098469",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9025141775","-76.9418843277",196,102,298,925,695,1620,201,55,256
7809,"BURGLARY","38.9018315685","-76.9292265999",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.900450584","-76.9248933408",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021344596","-76.9391984872",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9018296559","-76.9261369659",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9018315685","-76.9292265999",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9034406703","-76.9238295472",196,102,298,925,695,1620,201,55,256
7809,"BURGLARY","38.8997180637","-76.9351887506",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9006654188","-76.9379085694",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9034406703","-76.9238295472",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021240662","-76.9365930463",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9027814185","-76.9361197875",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9011525491","-76.9391993241",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9025141775","-76.9418843277",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9010477998","-76.9291582073",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9010477998","-76.9291582073",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.902837649","-76.9246602543",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9005994879","-76.9327208951",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9019276193","-76.9243730027",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.901475201","-76.9361094288",196,102,298,925,695,1620,201,55,256
7809,"BURGLARY","38.9028259395","-76.9351743981",196,102,298,925,695,1620,201,55,256
7809,"SEX ABUSE","38.9018302786","-76.9271284156",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9001791631","-76.9382778958",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9022564161","-76.9316702333",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9032793547","-76.9251209368",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9022119766","-76.9327078457",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9018296559","-76.9261369659",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9018315685","-76.9292265999",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9034406703","-76.9238295472",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021344596","-76.9391984872",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9022564161","-76.9316702333",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9026509779","-76.9286493557",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.8996559767","-76.9369641406",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.8993479193","-76.9337596037",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9021855576","-76.9337684971",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9005994879","-76.9327208951",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9025141775","-76.9418843277",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9006854271","-76.9258729996",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9029773865","-76.9321883331",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.8999676895","-76.9306464166",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.8997169666","-76.9332404942",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9002593369","-76.9365947038",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9028259395","-76.9351743981",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9026509779","-76.9286493557",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9034406703","-76.9238295472",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9018315685","-76.9292265999",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9034536406","-76.9301703484",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9010477998","-76.9291582073",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021240662","-76.9365930463",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.8999676895","-76.9306464166",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9010477998","-76.9291582073",196,102,298,925,695,1620,201,55,256
7809,"BURGLARY","38.9027549251","-76.9370997457",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.8997395644","-76.9258970388",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9007763012","-76.9271294923",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9014826042","-76.9332388418",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021415597","-76.9356361618",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9010700889","-76.9365939831",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9034406703","-76.9238295472",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.900450584","-76.9248933408",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9006549263","-76.9351763711",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9005994879","-76.9327208951",196,102,298,925,695,1620,201,55,256
