"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7809,"THEFT F/AUTO","38.9014854354","-76.9383920499",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9028284013","-76.9397743283",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.8997180637","-76.9351887506",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9013241938","-76.9245811539",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9026509779","-76.9286493557",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9010700889","-76.9365939831",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9006654188","-76.9379085694",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9006854271","-76.9258729996",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9021855576","-76.9337684971",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.902837649","-76.9246602543",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9021240662","-76.9365930463",196,102,298,925,695,1620,201,55,256
7809,"BURGLARY","38.9021855576","-76.9337684971",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9032793547","-76.9251209368",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9025141775","-76.9418843277",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9006854271","-76.9258729996",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9018315685","-76.9292265999",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9006654188","-76.9379085694",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9006549263","-76.9351763711",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9010685218","-76.9337695343",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9034406703","-76.9238295472",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9027468048","-76.9387714056",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9021240662","-76.9365930463",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9025141775","-76.9418843277",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9002593369","-76.9365947038",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9029773865","-76.9321883331",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021155979","-76.9375960366",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.8992678181","-76.9355004177",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9031659686","-76.9311736276",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9007763012","-76.9271294923",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9014826042","-76.9332388418",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9006654188","-76.9379085694",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021344596","-76.9391984872",196,102,298,925,695,1620,201,55,256
7809,"ROBBERY","38.9021801075","-76.9403743601",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9010477998","-76.9291582073",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9027814185","-76.9361197875",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.9021240662","-76.9365930463",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9021415597","-76.9356361618",196,102,298,925,695,1620,201,55,256
7809,"MOTOR VEHICLE THEFT","38.9006168957","-76.9316718038",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9012525106","-76.9408939134",196,102,298,925,695,1620,201,55,256
7809,"THEFT F/AUTO","38.90290094","-76.9406965602",196,102,298,925,695,1620,201,55,256
7809,"ASSAULT W/DANGEROUS WEAPON","38.9021415597","-76.9356361618",196,102,298,925,695,1620,201,55,256
7809,"THEFT/OTHER","38.9010477998","-76.9291582073",196,102,298,925,695,1620,201,55,256
7901,"THEFT/OTHER","38.8982563406","-76.9766675078",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8966627253","-76.9814981159",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8974188245","-76.9780165315",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947703042","-76.9776945819",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8966627253","-76.9814981159",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8940321652","-76.9807725828",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8951221776","-76.980772289",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8982935604","-76.9836534135",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8995367125","-76.9836416005",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947797848","-76.9803228146",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.895464611","-76.9814868992",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8940321652","-76.9807725828",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8961132096","-76.9814636758",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8951224059","-76.9822132145",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8947797848","-76.9803228146",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8995367125","-76.9836416005",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.895464611","-76.9814868992",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8954558221","-76.9829278338",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8932930959","-76.9785711041",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8940321652","-76.9807725828",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8991490604","-76.9816703919",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8981034252","-76.9778318743",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8991490604","-76.9816703919",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940321652","-76.9807725828",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8989860818","-76.9769900539",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940321652","-76.9807725828",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8940317009","-76.9781328475",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8991490604","-76.9816703919",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8961035664","-76.9778209682",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8967706509","-76.9804260145",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8954371647","-76.9789969759",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8933296696","-76.9817525769",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.897374312","-76.9810368206",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8966627253","-76.9814981159",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8975008246","-76.9836535952",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8976979627","-76.9773824153",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.895464611","-76.9814868992",167,43,210,1696,1692,3388,822,1032,1854
7901,"HOMICIDE","38.8966627253","-76.9814981159",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"HOMICIDE","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"SEX ABUSE","38.8963835788","-76.9822244277",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8986537724","-76.9828002608",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8991490604","-76.9816703919",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8975008246","-76.9836535952",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8972294445","-76.9769560373",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8954458494","-76.9772678548",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8961035664","-76.9778209682",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8947711879","-76.982939525",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8982935604","-76.9836534135",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8974188245","-76.9780165315",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8932932513","-76.9794356372",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8966627253","-76.9814981159",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8963835788","-76.9822244277",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8989860818","-76.9769900539",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8954558221","-76.9829278338",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.897374312","-76.9810368206",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8982935604","-76.9836534135",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8961035664","-76.9778209682",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.895464611","-76.9814868992",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8967706509","-76.9804260145",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8954371647","-76.9789969759",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.895464611","-76.9814868992",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8941407044","-76.9836543651",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8989860818","-76.9769900539",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8989860818","-76.9769900539",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8951221776","-76.980772289",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8981034252","-76.9778318743",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8995367125","-76.9836416005",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8966627253","-76.9814981159",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8976979627","-76.9773824153",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8982563406","-76.9766675078",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8954558221","-76.9829278338",167,43,210,1696,1692,3388,822,1032,1854
7901,"HOMICIDE","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8961132096","-76.9814636758",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947711879","-76.982939525",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947797848","-76.9803228146",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8961132096","-76.9814636758",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8981034252","-76.9778318743",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8969413003","-76.9775901538",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8940321652","-76.9807725828",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8951221776","-76.980772289",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"HOMICIDE","38.8961132096","-76.9814636758",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8961037274","-76.9786855354",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8940318595","-76.9789973896",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947704682","-76.9785706603",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8947703042","-76.9776945819",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8963835788","-76.9822244277",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947711879","-76.982939525",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8972294445","-76.9769560373",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8954558221","-76.9829278338",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8954558221","-76.9829278338",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8982482638","-76.9819242374",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.897374312","-76.9810368206",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8941407044","-76.9836543651",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8975008246","-76.9836535952",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8978695552","-76.9797455699",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8965902787","-76.9792387169",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8933296696","-76.9817525769",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8986537724","-76.9828002608",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8978247076","-76.9808983668",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8986537724","-76.9828002608",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8954371647","-76.9789969759",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8978247076","-76.9808983668",167,43,210,1696,1692,3388,822,1032,1854
7901,"SEX ABUSE","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8991490604","-76.9816703919",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947703042","-76.9776945819",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8978247076","-76.9808983668",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940315336","-76.9772567782",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8982563406","-76.9766675078",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8991490604","-76.9816703919",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8978247076","-76.9808983668",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8987429836","-76.9776472278",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8941407044","-76.9836543651",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8982563406","-76.9766675078",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8947797848","-76.9803228146",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8940315336","-76.9772567782",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8947797848","-76.9803228146",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8961129444","-76.9798613443",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8967706509","-76.9804260145",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8974188245","-76.9780165315",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940315336","-76.9772567782",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940504102","-76.9822134818",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8932930959","-76.9785711041",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8954371647","-76.9789969759",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"SEX ABUSE","38.8940315336","-76.9772567782",167,43,210,1696,1692,3388,822,1032,1854
