"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7901,"THEFT F/AUTO","38.8954558221","-76.9829278338",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8979504607","-76.9787887344",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8996082789","-76.9803906515",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8963835788","-76.9822244277",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8995367125","-76.9836416005",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8947797848","-76.9803228146",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT/OTHER","38.8999689431","-76.9824656262",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8932935205","-76.9810263782",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8966627253","-76.9814981159",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8982935604","-76.9836534135",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.8982931216","-76.9807714343",167,43,210,1696,1692,3388,822,1032,1854
7901,"BURGLARY","38.8954458494","-76.9772678548",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8947709668","-76.9814870792",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8932930959","-76.9785711041",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8954371647","-76.9789969759",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8940317009","-76.9781328475",167,43,210,1696,1692,3388,822,1032,1854
7901,"MOTOR VEHICLE THEFT","38.897374312","-76.9810368206",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8976979627","-76.9773824153",167,43,210,1696,1692,3388,822,1032,1854
7901,"THEFT F/AUTO","38.8966629446","-76.9829390726",167,43,210,1696,1692,3388,822,1032,1854
7901,"ROBBERY","38.8989860818","-76.9769900539",167,43,210,1696,1692,3388,822,1032,1854
7901,"ASSAULT W/DANGEROUS WEAPON","38.899247597","-76.9784194504",167,43,210,1696,1692,3388,822,1032,1854
7903,"THEFT F/AUTO","38.8954458494","-76.9772678548",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.897759348","-76.9699584725",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8987966806","-76.9758718991",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8966514254","-76.9703739346",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8987966806","-76.9758718991",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8966514254","-76.9703739346",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8987966806","-76.9758718991",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8982284372","-76.9726212215",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8954807858","-76.9721957599",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8971293792","-76.9724602551",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8972016598","-76.9733824465",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8964817934","-76.9771753037",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8961023821","-76.9722762106",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"BURGLARY","38.8954366346","-76.9762303867",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8972016598","-76.9733824465",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8971293792","-76.9724602551",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8966514254","-76.9703739346",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8954807858","-76.9721957599",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8983998268","-76.9736240861",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.896760934","-76.9765757755",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8970490775","-76.9759647119",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8970490775","-76.9759647119",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.896112148","-76.9756768385",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.896112148","-76.9756768385",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8959490625","-76.9715385077",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8955352218","-76.9738672221",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8978234154","-76.9741776356",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.896760934","-76.9765757755",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8972016598","-76.9733824465",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8971293792","-76.9724602551",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8947701199","-76.9767493394",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8966514254","-76.9703739346",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.896112148","-76.9756768385",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8940315336","-76.9772567782",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8978234154","-76.9741776356",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8987966806","-76.9758718991",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8970390717","-76.9715265451",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8943463771","-76.9750549674",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8971293792","-76.9724602551",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.896760934","-76.9765757755",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8966514254","-76.9703739346",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8940313294","-76.9762308549",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8954453433","-76.9748009791",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8966514254","-76.9703739346",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8947698872","-76.975608132",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.896760934","-76.9765757755",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8982563406","-76.9766675078",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8954453433","-76.9748009791",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8954366346","-76.9762303867",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8972016598","-76.9733824465",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8932927476","-76.9767498209",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8959490625","-76.9715385077",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.896112148","-76.9756768385",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8975175923","-76.976356499",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8980660725","-76.9717221091",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8970390717","-76.9715265451",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8973011257","-76.9750769897",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8978234154","-76.9741776356",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8947701199","-76.9767493394",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8966343723","-76.9744547296",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"BURGLARY","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8940313294","-76.9762308549",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8987966806","-76.9758718991",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.896112148","-76.9756768385",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.897759348","-76.9699584725",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"BURGLARY","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8954366346","-76.9762303867",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.896112148","-76.9756768385",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8954807858","-76.9721957599",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8947701199","-76.9767493394",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8978234154","-76.9741776356",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8959490625","-76.9715385077",26,78,104,807,619,1426,356,325,681
7903,"ROBBERY","38.8963915048","-76.9761493752",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8970390717","-76.9715265451",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8970390717","-76.9715265451",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8955352218","-76.9738672221",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.896112148","-76.9756768385",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8978234154","-76.9741776356",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.896760934","-76.9765757755",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8932927476","-76.9767498209",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"BURGLARY","38.8964817934","-76.9771753037",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8970390717","-76.9715265451",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8966343723","-76.9744547296",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8973011257","-76.9750769897",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8970390717","-76.9715265451",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8971293792","-76.9724602551",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8951297597","-76.9734869662",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8986072862","-76.974834446",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8979127122","-76.970834525",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8971293792","-76.9724602551",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.897759348","-76.9699584725",26,78,104,807,619,1426,356,325,681
7903,"THEFT F/AUTO","38.8965444745","-76.9753193344",26,78,104,807,619,1426,356,325,681
7903,"THEFT/OTHER","38.8947698872","-76.975608132",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8978234154","-76.9741776356",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8973011257","-76.9750769897",26,78,104,807,619,1426,356,325,681
7903,"MOTOR VEHICLE THEFT","38.8975175923","-76.976356499",26,78,104,807,619,1426,356,325,681
7903,"ASSAULT W/DANGEROUS WEAPON","38.8964817934","-76.9771753037",26,78,104,807,619,1426,356,325,681
8001,"THEFT F/AUTO","38.898528237","-76.9873538333",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8947809502","-76.989279565",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8935734812","-76.9859945074",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8996899679","-76.9844715917",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8973303174","-76.9892791819",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.895086583","-76.9836541483",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8954295526","-76.9892794675",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8947809502","-76.989279565",57,1,58,1242,1262,2504,920,1110,2030
8001,"ASSAULT W/DANGEROUS WEAPON","38.8941772082","-76.9874583499",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941774744","-76.9902479448",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8995367125","-76.9836416005",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8977265925","-76.988310785",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8935734812","-76.9859945074",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.898131775","-76.9865123676",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8973297511","-76.9842761335",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8935733641","-76.9850492808",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"ROBBERY","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8935738713","-76.9897523597",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"BURGLARY","38.8941407044","-76.9836543651",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8967268419","-76.9902475963",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8951053362","-76.990247818",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8964113715","-76.9883110005",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973298526","-76.9850484935",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941769828","-76.9855102443",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8935738713","-76.9897523597",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8953929943","-76.9845878015",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967172102","-76.9844837664",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967172102","-76.9844837664",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8941774744","-76.9902479448",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8954295526","-76.9892794675",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973301311","-76.9874116845",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941769828","-76.9855102443",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967268419","-76.9902475963",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8973297511","-76.9842761335",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8935738713","-76.9897523597",57,1,58,1242,1262,2504,920,1110,2030
8001,"ROBBERY","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973301311","-76.9874116845",57,1,58,1242,1262,2504,920,1110,2030
8001,"ROBBERY","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8973299725","-76.9860168254",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8950778195","-76.9855100614",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8947809502","-76.989279565",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8947809502","-76.989279565",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"BURGLARY","38.8989063158","-76.9850481631",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8970239402","-76.9883109001",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941769828","-76.9855102443",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"ASSAULT W/DANGEROUS WEAPON","38.8995367125","-76.9836416005",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8953929943","-76.9845878015",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973299725","-76.9860168254",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8941774744","-76.9902479448",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973298526","-76.9850484935",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8944743603","-76.9863516768",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967268419","-76.9902475963",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8988971842","-76.9841143958",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8941769828","-76.9855102443",57,1,58,1242,1262,2504,920,1110,2030
8001,"ROBBERY","38.8989063158","-76.9850481631",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8935736745","-76.9877120534",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973301311","-76.9874116845",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973297511","-76.9842761335",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8954295526","-76.9892794675",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8982935604","-76.9836534135",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8995367125","-76.9836416005",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8944743603","-76.9863516768",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8973301311","-76.9874116845",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.898528237","-76.9873538333",57,1,58,1242,1262,2504,920,1110,2030
