"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8001,"ASSAULT W/DANGEROUS WEAPON","38.8951051597","-76.9883227419",57,1,58,1242,1262,2504,920,1110,2030
8001,"ROBBERY","38.8947807413","-76.9872046421",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8954295526","-76.9892794675",57,1,58,1242,1262,2504,920,1110,2030
8001,"BURGLARY","38.8950778195","-76.9855100614",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973298526","-76.9850484935",57,1,58,1242,1262,2504,920,1110,2030
8001,"ASSAULT W/DANGEROUS WEAPON","38.8973301311","-76.9874116845",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8935738713","-76.9897523597",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8947807413","-76.9872046421",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8953929943","-76.9845878015",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8964110576","-76.9855097906",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8947809502","-76.989279565",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.895086583","-76.9836541483",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941772082","-76.9874583499",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8947807413","-76.9872046421",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8981135186","-76.9845756858",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8947807413","-76.9872046421",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8957534196","-76.9852909015",57,1,58,1242,1262,2504,920,1110,2030
8001,"ROBBERY","38.8981135186","-76.9845756858",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8935736745","-76.9877120534",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.898131775","-76.9865123676",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941774744","-76.9902479448",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8953929943","-76.9845878015",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8935642309","-76.9841040561",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8953929943","-76.9845878015",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8973298526","-76.9850484935",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8957802271","-76.9836539894",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8989063158","-76.9850481631",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8953929943","-76.9845878015",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8947809502","-76.989279565",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8947807413","-76.9872046421",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941769828","-76.9855102443",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8947809502","-76.989279565",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8957802271","-76.9836539894",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8961141883","-76.9892793646",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8935736745","-76.9877120534",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8967268419","-76.9902475963",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8944743603","-76.9863516768",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8982935604","-76.9836534135",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.898528237","-76.9873538333",57,1,58,1242,1262,2504,920,1110,2030
8001,"BURGLARY","38.8961139475","-76.9869162138",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8941772082","-76.9874583499",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8953929943","-76.9845878015",57,1,58,1242,1262,2504,920,1110,2030
8001,"ROBBERY","38.8944835812","-76.9883113163",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8947804839","-76.9850375004",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8935738713","-76.9897523597",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT F/AUTO","38.8963837875","-76.9836538511",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8947803621","-76.9841153125",57,1,58,1242,1262,2504,920,1110,2030
8001,"THEFT/OTHER","38.8967175079","-76.9869161031",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8941769828","-76.9855102443",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8935738713","-76.9897523597",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8947804839","-76.9850375004",57,1,58,1242,1262,2504,920,1110,2030
8001,"MOTOR VEHICLE THEFT","38.8981136382","-76.9855094447",57,1,58,1242,1262,2504,920,1110,2030
8002,"THEFT F/AUTO","38.8926538848","-76.9807729542",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926530489","-76.9762313141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8913304554","-76.9864905998",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8903571887","-76.9836552319",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8927898101","-76.9864787964",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8907630797","-76.9878739113",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8935737835","-76.9887956059",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8920056187","-76.9829401864",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8909243947","-76.9814996041",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8909250786","-76.9864906765",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8911949674","-76.98365504",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8912046082","-76.9890726205",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8914647779","-76.9807617479",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8927900997","-76.9892683371",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8914650081","-76.9822141264",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8927898101","-76.9864787964",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8897980813","-76.9798861799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8914647779","-76.9807617479",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8907630797","-76.9878739113",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926530489","-76.9762313141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.892537006","-76.9822253861",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926538848","-76.9807729542",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.890366442","-76.9855110182",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8903569782","-76.9822144026",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8897987949","-76.9845774834",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8920052072","-76.9803235799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8935733641","-76.9850492808",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8922940508","-76.9841043391",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8907630797","-76.9878739113",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8927898101","-76.9864787964",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8903571887","-76.9836552319",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8927898101","-76.9864787964",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.890366442","-76.9855110182",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.890924614","-76.9829404449",19,69,88,1324,1276,2600,1129,1020,2149
8002,"BURGLARY","38.8920045507","-76.9767502407",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8927809995","-76.9883115953",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8920063282","-76.988807379",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.892789694","-76.9855105261",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926530489","-76.9762313141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8909248431","-76.9845887667",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8897987949","-76.9845774834",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8920052072","-76.9803235799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8897990804","-76.9869173719",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8913304554","-76.9864905998",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8907630797","-76.9878739113",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ASSAULT W/DANGEROUS WEAPON","38.8908966208","-76.9772577775",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8914653455","-76.98458865",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926530489","-76.9762313141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8909243947","-76.9814996041",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8917354697","-76.9836549161",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8909248431","-76.9845887667",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8927809995","-76.9883115953",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8932935205","-76.9810263782",19,69,88,1324,1276,2600,1129,1020,2149
8002,"BURGLARY","38.8897980813","-76.9798861799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8911952124","-76.9855108499",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8931865539","-76.9902480803",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.890366442","-76.9855110182",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8897980813","-76.9798861799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ASSAULT W/DANGEROUS WEAPON","38.890366442","-76.9855110182",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8920045507","-76.9767502407",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8907630797","-76.9878739113",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.890924614","-76.9829404449",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8920060249","-76.9859948151",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8911952124","-76.9855108499",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8924028257","-76.9902481874",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926530489","-76.9762313141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8917354697","-76.9836549161",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8914650081","-76.9822141264",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8914650081","-76.9822141264",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8914647779","-76.9807617479",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8911949674","-76.98365504",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8897980813","-76.9798861799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8927809995","-76.9883115953",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926537333","-76.9798738478",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8912046082","-76.9890726205",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8913036267","-76.9883118373",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8935642309","-76.9841040561",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.889798348","-76.9814998961",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8909248431","-76.9845887667",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.892789694","-76.9855105261",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8897985673","-76.9829407141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8926537333","-76.9798738478",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8927809995","-76.9883115953",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.892789694","-76.9855105261",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8909248431","-76.9845887667",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8932934041","-76.9803232246",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8903571887","-76.9836552319",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8908966208","-76.9772577775",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8914650081","-76.9822141264",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8909243947","-76.9814996041",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8922940508","-76.9841043391",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8935738713","-76.9897523597",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8920056187","-76.9829401864",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.892537006","-76.9822253861",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8926528259","-76.9751593026",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.892004899","-76.978571491",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8897980813","-76.9798861799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"BURGLARY","38.892004899","-76.978571491",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8897990804","-76.9869173719",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8912046082","-76.9890726205",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8897990804","-76.9869173719",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8920056187","-76.9829401864",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8927809995","-76.9883115953",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8928346164","-76.9845768271",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8912046082","-76.9890726205",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8935738713","-76.9897523597",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8914653455","-76.98458865",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8919158225","-76.9850381012",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8926442471","-76.9772687474",19,69,88,1324,1276,2600,1129,1020,2149
8002,"BURGLARY","38.8912046082","-76.9890726205",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8924028257","-76.9902481874",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8914653455","-76.98458865",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.889798348","-76.9814998961",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8917354697","-76.9836549161",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8909248431","-76.9845887667",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8914647779","-76.9807617479",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8912046082","-76.9890726205",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8920056187","-76.9829401864",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8920056187","-76.9829401864",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.892004899","-76.978571491",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8928346164","-76.9845768271",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8928346164","-76.9845768271",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8897980813","-76.9798861799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"ROBBERY","38.8920053994","-76.9814993238",19,69,88,1324,1276,2600,1129,1020,2149
8002,"SEX ABUSE","38.8926528259","-76.9751593026",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8914650081","-76.9822141264",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT/OTHER","38.8909248431","-76.9845887667",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8897985673","-76.9829407141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8897980813","-76.9798861799",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8920061862","-76.9874126239",19,69,88,1324,1276,2600,1129,1020,2149
8002,"MOTOR VEHICLE THEFT","38.8926530489","-76.9762313141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8897985673","-76.9829407141",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8935738713","-76.9897523597",19,69,88,1324,1276,2600,1129,1020,2149
8002,"THEFT F/AUTO","38.8909243947","-76.9814996041",19,69,88,1324,1276,2600,1129,1020,2149
8100,"THEFT/OTHER","38.8903671742","-76.9937640897",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8897995454","-76.9920927904",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8941776507","-76.9926571405",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8941776507","-76.9926571405",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"ROBBERY","38.8967268419","-76.9902475963",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954478297","-76.9926454823",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8951056347","-76.9949625254",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8935741848","-76.9943632215",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8927992461","-76.9908936469",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8931866545","-76.9915391146",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8911866956","-76.9902483536",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8954478297","-76.9926454823",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8927903619","-76.9926572833",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8909257244","-76.9943749574",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8914841481","-76.9926574177",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8920066671","-76.9932106552",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8924029264","-76.9915392075",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8920067285","-76.9943633453",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.894177715","-76.9937637567",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.891619338","-76.9937639803",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8961143253","-76.9908932237",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8964657","-76.9915387257",0,18,18,1525,1480,3005,1395,1248,2643
8100,"ROBBERY","38.8927904841","-76.9949626888",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8961144126","-76.9920920904",0,18,18,1525,1480,3005,1395,1248,2643
8100,"ROBBERY","38.8947813061","-76.9943631261",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927992461","-76.9908936469",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8941776507","-76.9926571405",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954478297","-76.9926454823",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8947813061","-76.9943631261",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927992461","-76.9908936469",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8941777729","-76.9949625909",0,18,18,1525,1480,3005,1395,1248,2643
8100,"ROBBERY","38.8970872286","-76.9908930995",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.890958296","-76.9909027574",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8961143253","-76.9908932237",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8961144126","-76.9920920904",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8970872286","-76.9908930995",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8920066671","-76.9932106552",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"ROBBERY","38.8927903619","-76.9926572833",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8908535735","-76.99284191",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.894177715","-76.9937637567",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8910788161","-76.9934066983",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8961144126","-76.9920920904",0,18,18,1525,1480,3005,1395,1248,2643
