"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8100,"THEFT/OTHER","38.8935741848","-76.9943632215",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8941774744","-76.9902479448",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954478297","-76.9926454823",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8905562496","-76.9921042332",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8953488027","-76.9937636543",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954477548","-76.9915388464",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8903669857","-76.9908939573",0,18,18,1525,1480,3005,1395,1248,2643
8100,"ASSAULT W/DANGEROUS WEAPON","38.8956731344","-76.9943630556",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8941777729","-76.9949625909",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954477548","-76.9915388464",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8920067285","-76.9943633453",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8903672325","-76.9949743866",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8947813061","-76.9943631261",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8914841481","-76.9926574177",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954477548","-76.9915388464",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954477548","-76.9915388464",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8935741235","-76.993210506",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954477548","-76.9915388464",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8935739659","-76.990893548",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8935741235","-76.993210506",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8953488027","-76.9937636543",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927992461","-76.9908936469",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8947813061","-76.9943631261",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8927903619","-76.9926572833",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8961143253","-76.9908932237",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8910788161","-76.9934066983",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8903671742","-76.9937640897",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8910788161","-76.9934066983",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8947812448","-76.9932103911",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8909257244","-76.9943749574",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"ROBBERY","38.8911867962","-76.9915393517",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8935741848","-76.9943632215",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8903671742","-76.9937640897",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8951053362","-76.990247818",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8903671742","-76.9937640897",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8927904262","-76.9937638779",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8905562496","-76.9921042332",0,18,18,1525,1480,3005,1395,1248,2643
8100,"MOTOR VEHICLE THEFT","38.8903669857","-76.9908939573",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8961144126","-76.9920920904",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8970872286","-76.9908930995",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8905562496","-76.9921042332",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8953488027","-76.9937636543",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8903671742","-76.9937640897",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8954478297","-76.9926454823",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8953488027","-76.9937636543",0,18,18,1525,1480,3005,1395,1248,2643
8100,"HOMICIDE","38.8924029264","-76.9915392075",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8920065968","-76.9920925458",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8935739659","-76.990893548",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8920065968","-76.9920925458",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT F/AUTO","38.8914752345","-76.9943633873",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8920065095","-76.9908937481",0,18,18,1525,1480,3005,1395,1248,2643
8100,"THEFT/OTHER","38.8920067285","-76.9943633453",0,18,18,1525,1480,3005,1395,1248,2643
8200,"THEFT F/AUTO","38.8909348682","-77.0000576336",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8897997292","-76.9955738069",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.892835627","-77.001325609",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8920067543","-77.0050718365",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8946913366","-77.0022593577",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673304","-76.9984554307",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909258289","-76.9973142727",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8903673228","-77.0020402146",0,3,3,1412,1106,2518,1376,922,2298
8200,"MOTOR VEHICLE THEFT","38.8914753695","-76.9995158738",0,3,3,1412,1106,2518,1376,922,2298
8200,"MOTOR VEHICLE THEFT","38.8909348608","-77.001314047",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673392","-77.0005763318",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8920068336","-76.997314232",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.889799813","-77.0000576327",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8926734527","-76.9973026799",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8897997292","-76.9955738069",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8920068571","-77.0013140667",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8909258289","-76.9973142727",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8920068644","-77.0000461076",0,3,3,1412,1106,2518,1376,922,2298
8200,"ROBBERY","38.8903673397","-76.9995274079",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909257759","-76.995573737",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8903673304","-76.9984554307",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.892835627","-77.001325609",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8943129995","-77.0013256365",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8897997292","-76.9955738069",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8926734527","-76.9973026799",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8920068336","-76.997314232",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8909258289","-76.9973142727",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8897998057","-77.0013140261",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673392","-77.0005763318",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914753691","-77.0005763408",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8946913366","-77.0022593577",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8897998057","-77.0013140261",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8943129995","-77.0013256365",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8897997822","-76.9973143151",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8897998057","-77.0013140261",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909348682","-77.0000576336",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673304","-76.9984554307",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8903673304","-76.9984554307",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8914662995","-76.9961730978",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673392","-77.0005763318",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909348682","-77.0000576336",0,3,3,1412,1106,2518,1376,922,2298
8200,"MOTOR VEHICLE THEFT","38.892835627","-77.001325609",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8927905398","-77.0035157435",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914753695","-76.9995158738",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673228","-77.0020402146",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8925473565","-76.9984553835",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673392","-77.0005763318",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8913221196","-76.9949627925",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8909348608","-77.001314047",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8913221196","-76.9949627925",0,3,3,1412,1106,2518,1376,922,2298
8200,"ROBBERY","38.8920068336","-76.997314232",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8918626368","-76.9953200876",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8903673392","-77.0005763318",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8935742878","-77.0027780442",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909257759","-76.995573737",0,3,3,1412,1106,2518,1376,922,2298
8200,"ROBBERY","38.8914753695","-76.9995158738",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914663519","-76.9984554069",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909257759","-76.995573737",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8897998057","-77.0013140261",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8914753695","-76.9995158738",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8909348682","-77.0000576336",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914663441","-77.0020517729",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8920068571","-77.0013140667",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909348638","-76.9989856479",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914753695","-76.9995158738",0,3,3,1412,1106,2518,1376,922,2298
8200,"BURGLARY","38.8946913366","-77.0022593577",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914753691","-77.0005763408",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.890367278","-76.9961731567",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8949885964","-77.0029855922",0,3,3,1412,1106,2518,1376,922,2298
8200,"MOTOR VEHICLE THEFT","38.8920068336","-76.997314232",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8914663441","-77.0020517729",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8914753695","-76.9995158738",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8897997822","-76.9973143151",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914663519","-76.9984554069",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.892835627","-77.001325609",0,3,3,1412,1106,2518,1376,922,2298
8200,"MOTOR VEHICLE THEFT","38.8909348608","-77.001314047",0,3,3,1412,1106,2518,1376,922,2298
8200,"MOTOR VEHICLE THEFT","38.8909258289","-76.9973142727",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8930788561","-76.9989856174",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8914663519","-76.9984554069",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.8914662995","-76.9961730978",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT F/AUTO","38.8909258289","-76.9973142727",0,3,3,1412,1106,2518,1376,922,2298
8200,"THEFT/OTHER","38.89200686","-76.9989856327",0,3,3,1412,1106,2518,1376,922,2298
8301,"THEFT F/AUTO","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8957813605","-76.9984553135",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8954480434","-77.0020403599",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8995558735","-76.9995158189",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8967272312","-77.0020403965",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8954480602","-76.9995158468",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8961146802","-77.0000461103",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8995558731","-77.0005764061",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8961146758","-76.9989855743",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044719","-76.9989855161",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558735","-76.9995158189",0,24,24,911,1306,2217,822,1179,2001
8301,"SEX ABUSE","38.9002044763","-77.0000461129",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.9002044719","-76.9989855161",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8973307763","-77.0027781905",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8981145359","-76.9995158287",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8973307763","-77.0027781905",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8947814421","-77.0000461094",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981235274","-77.0020404365",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"ROBBERY","38.8961236556","-77.0027781435",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9001143388","-77.0035506891",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8954480602","-76.9995158468",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8944301148","-76.9995158537",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981234923","-77.0035160063",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044763","-77.0000461129",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558567","-77.0020404774",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8954480598","-77.0005763729",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8947814347","-77.0013141178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8947814377","-76.9989855932",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.9002044763","-77.0000461129",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8947814421","-77.0000461094",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8954480598","-77.0005763729",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558735","-76.9995158189",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8943129995","-77.0013256365",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.8995558735","-76.9995158189",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044763","-77.0000461129",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.9002044763","-77.0000461129",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8985108945","-76.9984552544",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8954480598","-77.0005763729",0,24,24,911,1306,2217,822,1179,2001
8301,"HOMICIDE","38.8961236556","-77.0027781435",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8944301143","-77.0005878919",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8973307763","-77.0027781905",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8961146729","-77.0013141424",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044719","-76.9989855161",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.8995558735","-76.9995158189",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.897330802","-77.0013141648",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8957813605","-76.9984553135",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8989072682","-76.9989855346",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8973307763","-77.0027781905",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8989072726","-77.0000461121",0,24,24,911,1306,2217,822,1179,2001
8301,"ROBBERY","38.8995558731","-77.0005764061",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8973308093","-77.000046111",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8961236556","-77.0027781435",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8995558735","-76.9995158189",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8947814347","-77.0013141178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8961146758","-76.9989855743",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8967182397","-76.9995158382",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8989072726","-77.0000461121",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044719","-76.9989855161",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.897330802","-77.0013141648",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8977271671","-76.9984552714",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8973308093","-77.000046111",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.897330805","-76.998985557",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.8967271961","-77.0035159375",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8954480602","-76.9995158468",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8943129995","-77.0013256365",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8949885964","-77.0029855922",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9001143388","-77.0035506891",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.8967272312","-77.0020403965",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8954480434","-77.0020403599",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.9001143388","-77.0035506891",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8943129995","-77.0013256365",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558567","-77.0020404774",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.897330802","-77.0013141648",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.897330802","-77.0013141648",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8961146758","-76.9989855743",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8954480598","-77.0005763729",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8989072682","-76.9989855346",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558567","-77.0020404774",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.8967271961","-77.0035159375",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558567","-77.0020404774",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.9002044689","-77.0013142178",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8947814377","-76.9989855932",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558567","-77.0020404774",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8954480434","-77.0020403599",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145359","-76.9995158287",0,24,24,911,1306,2217,822,1179,2001
8301,"ROBBERY","38.8989072396","-77.0027782519",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8981145359","-76.9995158287",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981235274","-77.0020404365",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8973308093","-77.000046111",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8973307763","-77.0027781905",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8944120889","-76.9984553432",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.9001143388","-77.0035506891",0,24,24,911,1306,2217,822,1179,2001
8301,"MOTOR VEHICLE THEFT","38.8954480602","-76.9995158468",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8989072396","-77.0027782519",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145359","-76.9995158287",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8954480434","-77.0020403599",0,24,24,911,1306,2217,822,1179,2001
