"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8301,"THEFT/OTHER","38.8947814377","-76.9989855932",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8995558731","-77.0005764061",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8954480598","-77.0005763729",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8981145354","-77.0005763944",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8964119461","-76.9984552999",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8947814347","-77.0013141178",0,24,24,911,1306,2217,822,1179,2001
8301,"BURGLARY","38.8981235274","-77.0020404365",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8961146758","-76.9989855743",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT/OTHER","38.8989072652","-77.0013141939",0,24,24,911,1306,2217,822,1179,2001
8301,"THEFT F/AUTO","38.8961236556","-77.0027781435",0,24,24,911,1306,2217,822,1179,2001
8302,"THEFT/OTHER","38.8947814166","-76.9975562019",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8928896221","-76.9961730214",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8941778188","-76.9961729523",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8957813081","-76.9961728663",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8961145964","-76.9955734151",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8941778188","-76.9961729523",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8995558642","-76.9984437037",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8933310847","-76.9984553666",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8981144287","-76.9949738408",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8970244623","-76.9961727996",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8964119461","-76.9984552999",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8941777729","-76.9949625909",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.896718132","-76.9949624115",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.89437604","-76.9975562158",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8961146494","-76.9973140774",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8941777729","-76.9949625909",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8973307255","-76.9955733396",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.8981144287","-76.9949738408",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8947814166","-76.9975562019",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8961146494","-76.9973140774",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8989071887","-76.9955732418",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8989072417","-76.9973139722",40,53,93,1055,1143,2198,953,1053,2006
8302,"BURGLARY","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8967182098","-76.9973140546",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8951147415","-76.9984553279",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.89357429","-76.997314173",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8920157791","-76.9953200775",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.89357429","-76.997314173",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8989072417","-76.9973139722",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.896718132","-76.9949624115",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8920157791","-76.9953200775",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.8985198504","-76.9961727194",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8947814166","-76.9975562019",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8961145964","-76.9955734151",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8995558118","-76.9961726638",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.893574237","-76.9955735727",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8941778188","-76.9961729523",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8951777264","-76.9955734732",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8981235143","-76.9973140017",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8995558642","-76.9984437037",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.8995558118","-76.9961726638",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8920157791","-76.9953200775",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8989071887","-76.9955732418",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8920157791","-76.9953200775",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8973307785","-76.9973140316",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8989072417","-76.9973139722",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8926734527","-76.9973026799",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8995467575","-76.9949622117",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8995467575","-76.9949622117",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.8973307785","-76.9973140316",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8981144287","-76.9949738408",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.89357429","-76.997314173",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8926734527","-76.9973026799",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"ASSAULT W/DANGEROUS WEAPON","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8973307255","-76.9955733396",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.8951056347","-76.9949625254",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8989072417","-76.9973139722",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.89437604","-76.9975562158",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8951777264","-76.9955734732",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.89357429","-76.997314173",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8920157791","-76.9953200775",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8941777729","-76.9949625909",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8920157791","-76.9953200775",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.896718132","-76.9949624115",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.89437604","-76.9975562158",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8957722538","-76.9949624783",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8947814166","-76.9975562019",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8920157791","-76.9953200775",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8967182098","-76.9973140546",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"BURGLARY","38.8941777729","-76.9949625909",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8973307255","-76.9955733396",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8995558118","-76.9961726638",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8926734527","-76.9973026799",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8941778188","-76.9961729523",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8947814166","-76.9975562019",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8954480303","-76.9973141025",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8973307785","-76.9973140316",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"BURGLARY","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8973307785","-76.9973140316",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.896718132","-76.9949624115",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8961145964","-76.9955734151",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8961146494","-76.9973140774",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8964118936","-76.9961728325",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8981144287","-76.9949738408",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8928896221","-76.9961730214",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8941777729","-76.9949625909",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8957722538","-76.9949624783",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8989072417","-76.9973139722",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8973307785","-76.9973140316",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"MOTOR VEHICLE THEFT","38.8941778188","-76.9961729523",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8964118936","-76.9961728325",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8995558118","-76.9961726638",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8995558118","-76.9961726638",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.89357429","-76.997314173",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8977271146","-76.9961727619",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8967182098","-76.9973140546",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8941777729","-76.9949625909",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001953841","-76.9955731618",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT F/AUTO","38.8951777264","-76.9955734732",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.8928896221","-76.9961730214",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.8973307785","-76.9973140316",40,53,93,1055,1143,2198,953,1053,2006
8302,"THEFT/OTHER","38.9001954371","-76.9973139237",40,53,93,1055,1143,2198,953,1053,2006
8302,"ROBBERY","38.8989072417","-76.9973139722",40,53,93,1055,1143,2198,953,1053,2006
8402,"THEFT F/AUTO","38.8995541749","-76.9871324268",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.900195332","-76.9943626983",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900185473","-76.9848173305",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.8989071218","-76.9940630716",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900194976","-76.9892787513",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981144009","-76.9943628627",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001952003","-76.9920916381",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8985193283","-76.9883106551",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.897330612","-76.9932101485",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8960334234","-76.9934869332",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"ASSAULT W/DANGEROUS WEAPON","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900194976","-76.9892787513",56,10,66,1150,998,2148,915,898,1813
8402,"ASSAULT W/DANGEROUS WEAPON","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.897330612","-76.9932101485",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.899095603","-76.985947311",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.8977356937","-76.9892791209",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001952003","-76.9920916381",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.900185473","-76.9848173305",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8998705822","-76.9883104336",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.900194976","-76.9892787513",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.896718132","-76.9949624115",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8967360909","-76.993763533",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.899095603","-76.985947311",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8998705822","-76.9883104336",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981144287","-76.9949738408",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.900195332","-76.9943626983",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8989071218","-76.9940630716",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8992221581","-76.9902472552",56,10,66,1150,998,2148,915,898,1813
