"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8402,"THEFT F/AUTO","38.8981144287","-76.9949738408",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8995541749","-76.9871324268",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8989071218","-76.9940630716",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8961145442","-76.9943630207",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981144009","-76.9943628627",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.900194976","-76.9892787513",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981144287","-76.9949738408",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900194976","-76.9892787513",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.9001952003","-76.9920916381",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8995463742","-76.9892788488",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8981144009","-76.9943628627",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.896718132","-76.9949624115",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.900195332","-76.9943626983",56,10,66,1150,998,2148,915,898,1813
8402,"ASSAULT W/DANGEROUS WEAPON","38.9001952003","-76.9920916381",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8995467575","-76.9949622117",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8961145442","-76.9943630207",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8989065881","-76.9873537663",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8989067807","-76.9892789449",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900185473","-76.9848173305",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8989065881","-76.9873537663",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8968531346","-76.9926453374",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8995467575","-76.9949622117",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8973306585","-76.9940632028",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8973305417","-76.9920919556",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981144287","-76.9949738408",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8995463742","-76.9892788488",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8988979093","-76.9908928683",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.899735143","-76.9855091153",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8989065881","-76.9873537663",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8995465589","-76.9915268321",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001952003","-76.9920916381",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8966008643","-76.9920920365",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981144009","-76.9943628627",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8988979093","-76.9908928683",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.898528237","-76.9873538333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.8981144009","-76.9943628627",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8968531346","-76.9926453374",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8960334234","-76.9934869332",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981144009","-76.9943628627",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.8989071218","-76.9940630716",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.8995466354","-76.9926565878",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.898115264","-76.9909078392",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900185473","-76.9848173305",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8992221581","-76.9902472552",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8995465589","-76.9915268321",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.900185473","-76.9848173305",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.900185473","-76.9848173305",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8973305417","-76.9920919556",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8989067807","-76.9892789449",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8992221581","-76.9902472552",56,10,66,1150,998,2148,915,898,1813
8402,"ASSAULT W/DANGEROUS WEAPON","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.900195332","-76.9943626983",56,10,66,1150,998,2148,915,898,1813
8402,"BURGLARY","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981144287","-76.9949738408",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195113","-76.9908927027",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8992221581","-76.9902472552",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.900185473","-76.9848173305",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.8968531346","-76.9926453374",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"ROBBERY","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8995466354","-76.9926565878",56,10,66,1150,998,2148,915,898,1813
8402,"ASSAULT W/DANGEROUS WEAPON","38.8989071218","-76.9940630716",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.898528237","-76.9873538333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.89987076","-76.9902471665",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.89987076","-76.9902471665",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8973305417","-76.9920919556",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143061","-76.9926567353",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.896718132","-76.9949624115",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8989071507","-76.9946625285",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900194976","-76.9892787513",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.900195332","-76.9943626983",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8992221581","-76.9902472552",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981144009","-76.9943628627",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"MOTOR VEHICLE THEFT","38.8973304544","-76.9908930685",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8977356937","-76.9892791209",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8981231391","-76.9902589333",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8995465589","-76.9915268321",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8996899679","-76.9844715917",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.899095603","-76.985947311",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8992219804","-76.9883105399",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.9001947352","-76.9869154654",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.8981143704","-76.9937634125",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT F/AUTO","38.8992219804","-76.9883105399",56,10,66,1150,998,2148,915,898,1813
8402,"THEFT/OTHER","38.9001952003","-76.9920916381",56,10,66,1150,998,2148,915,898,1813
8410,"THEFT F/AUTO","38.9037175301","-76.9930827238",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9016272119","-76.9883101458",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001952707","-76.9932098758",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9018976403","-76.9902468894",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9022398472","-76.9890017587",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9019067493","-76.9915380803",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.900195113","-76.9908927027",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9028347498","-76.9937629998",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9024741506","-76.9899585957",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013213766","-76.9943626093",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9019159555","-76.9949620444",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9025102605","-76.9908924071",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013120123","-76.9892785834",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9007534942","-76.9892786674",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9019158326","-76.9926448154",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9019158976","-76.9937630802",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013122366","-76.9920915142",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013120123","-76.9892785834",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.900195113","-76.9908927027",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.90047432","-76.990247084",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9013213153","-76.9932097686",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9025102605","-76.9908924071",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9034742778","-76.9926446547",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9013121493","-76.9908925601",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9028347498","-76.9937629998",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001952707","-76.9932098758",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9019067493","-76.9915380803",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9007628859","-76.9949621258",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9010326604","-76.9883102432",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013120123","-76.9892785834",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9018976403","-76.9902468894",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900195113","-76.9908927027",12,38,50,752,630,1382,660,565,1225
8410,"ASSAULT W/DANGEROUS WEAPON","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9013213766","-76.9943626093",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9019158976","-76.9937630802",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9013213766","-76.9943626093",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9025104795","-76.9943625153",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9025104182","-76.9932096554",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9019067493","-76.9915380803",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9007537546","-76.9926449352",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9004741422","-76.9883103347",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9034742778","-76.9926446547",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9031770977","-76.9943624626",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9018976403","-76.9902468894",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9007536789","-76.9915266887",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9025102605","-76.9908924071",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9033662427","-76.9937629533",12,38,50,752,630,1382,660,565,1225
8410,"ASSAULT W/DANGEROUS WEAPON","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9008702315","-76.9857970931",12,38,50,752,630,1382,660,565,1225
8410,"HOMICIDE","38.9001952707","-76.9932098758",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.901753283","-76.9878605145",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9019158976","-76.9937630802",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900195113","-76.9908927027",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013118433","-76.9875723795",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9007534942","-76.9892786674",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9013118433","-76.9875723795",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9022398472","-76.9890017587",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9028346848","-76.9926447207",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9004741422","-76.9883103347",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9018976403","-76.9902468894",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9028346848","-76.9926447207",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9007537546","-76.9926449352",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9025102605","-76.9908924071",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9010326604","-76.9883102432",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9010328381","-76.9902470076",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.900753633","-76.9909156881",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013118433","-76.9875723795",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9025102605","-76.9908924071",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9007536789","-76.9915266887",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013120123","-76.9892785834",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9034742778","-76.9926446547",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9022398472","-76.9890017587",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9018976403","-76.9902468894",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9019067493","-76.9915380803",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9019158326","-76.9926448154",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9010864926","-76.9863042983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013122366","-76.9920915142",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9025104182","-76.9932096554",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.900762828","-76.993763181",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9037175301","-76.9930827238",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9013118433","-76.9875723795",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.90047432","-76.990247084",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9007534942","-76.9892786674",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9029066758","-76.991526433",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
