"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8410,"ASSAULT W/DANGEROUS WEAPON","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9025104795","-76.9943625153",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013120123","-76.9892785834",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9019158976","-76.9937630802",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9025104182","-76.9932096554",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9025104182","-76.9932096554",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9019067493","-76.9915380803",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9001952003","-76.9920916381",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9025104795","-76.9943625153",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9033662427","-76.9937629533",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9018976403","-76.9902468894",12,38,50,752,630,1382,660,565,1225
8410,"ASSAULT W/DANGEROUS WEAPON","38.9025104182","-76.9932096554",12,38,50,752,630,1382,660,565,1225
8410,"ASSAULT W/DANGEROUS WEAPON","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9013120123","-76.9892785834",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.903159019","-76.993198065",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9001952707","-76.9932098758",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013213153","-76.9932097686",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900185473","-76.9848173305",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9019158976","-76.9937630802",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9019158976","-76.9937630802",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.9031770977","-76.9943624626",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9028347498","-76.9937629998",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9013213766","-76.9943626093",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001952707","-76.9932098758",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9019067493","-76.9915380803",12,38,50,752,630,1382,660,565,1225
8410,"MOTOR VEHICLE THEFT","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"ROBBERY","38.9019159555","-76.9949620444",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9007534942","-76.9892786674",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9013213153","-76.9932097686",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9007628859","-76.9949621258",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9025104795","-76.9943625153",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013118433","-76.9875723795",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9025104795","-76.9943625153",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9034742778","-76.9926446547",12,38,50,752,630,1382,660,565,1225
8410,"ASSAULT W/DANGEROUS WEAPON","38.900194976","-76.9892787513",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.900195332","-76.9943626983",12,38,50,752,630,1382,660,565,1225
8410,"THEFT/OTHER","38.9013120123","-76.9892785834",12,38,50,752,630,1382,660,565,1225
8410,"BURGLARY","38.9001947352","-76.9869154654",12,38,50,752,630,1382,660,565,1225
8410,"ASSAULT W/DANGEROUS WEAPON","38.9007534942","-76.9892786674",12,38,50,752,630,1382,660,565,1225
8410,"THEFT F/AUTO","38.9013118433","-76.9875723795",12,38,50,752,630,1382,660,565,1225
8701,"THEFT F/AUTO","38.9162750763","-77.0081984156",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9155634058","-77.0083712944",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.916977753","-77.0078064445",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9125907109","-77.0075522993",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9155634058","-77.0083712944",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9125907109","-77.0075522993",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.9177705803","-77.0062383064",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9100503729","-77.0073329638",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.912221527","-77.0044852355",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.916977753","-77.0078064445",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9118520211","-77.007644462",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9118520211","-77.007644462",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9105727737","-77.0085551871",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9169959512","-77.0043010407",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9111043182","-77.0078058017",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.9175544677","-77.0043010744",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.9175544677","-77.0043010744",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9169958853","-77.0058231248",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9166354649","-77.0073682335",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9118521385","-77.0055690424",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9105727737","-77.0085551871",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9111043182","-77.0078058017",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9172751775","-77.0050966955",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9098883402","-77.005130757",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.916635586","-77.0050966498",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9166354649","-77.0073682335",46,132,178,1090,1025,2115,849,759,1608
8701,"BURGLARY","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9175544677","-77.0043010744",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9118520211","-77.007644462",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.916635586","-77.0050966498",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9180949627","-77.0044279493",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9111043182","-77.0078058017",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9100503729","-77.0073329638",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9125907109","-77.0075522993",46,132,178,1090,1025,2115,849,759,1608
8701,"BURGLARY","38.9166354649","-77.0073682335",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9169958853","-77.0058231248",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9118521385","-77.0055690424",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9114645779","-77.0088435452",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9118520211","-77.007644462",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9111043182","-77.0078058017",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9162750763","-77.0081984156",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9133383235","-77.008693883",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9166355136","-77.0065495409",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.916977753","-77.0078064445",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9118520211","-77.007644462",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9155636265","-77.0043009543",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9137076381","-77.0090513707",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9100503729","-77.0073329638",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9100503729","-77.0073329638",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9155636265","-77.0043009543",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9169959512","-77.0043010407",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9137076995","-77.0082211813",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9125907109","-77.0075522993",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9180949627","-77.0044279493",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9180949627","-77.0044279493",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9184012459","-77.0044279683",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9100503729","-77.0073329638",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.9125908271","-77.0054653281",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9128610215","-77.0065491943",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9169959512","-77.0043010407",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9128610215","-77.0065491943",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9169959512","-77.0043010407",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.912221527","-77.0044852355",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9118521385","-77.0055690424",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9125907109","-77.0075522993",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.916635586","-77.0050966498",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9125907109","-77.0075522993",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9155636265","-77.0043009543",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9155636265","-77.0043009543",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9162752188","-77.0058230659",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9128610215","-77.0065491943",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9111134496","-77.0056727547",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9118520211","-77.007644462",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9166354649","-77.0073682335",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9169959512","-77.0043010407",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9155634058","-77.0083712944",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9100503729","-77.0073329638",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9175544677","-77.0043010744",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9137144847","-77.0090488349",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9100503729","-77.0073329638",46,132,178,1090,1025,2115,849,759,1608
8701,"ROBBERY","38.9155636265","-77.0043009543",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.9175544677","-77.0043010744",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9111043182","-77.0078058017",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9125908271","-77.0054653281",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9177705803","-77.0062383064",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9105727737","-77.0085551871",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9105727737","-77.0085551871",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9098883402","-77.005130757",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.915563531","-77.0063880126",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9169959512","-77.0043010407",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9166281407","-77.0090417095",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9162841619","-77.0070107417",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9162752847","-77.0043009972",46,132,178,1090,1025,2115,849,759,1608
8701,"ASSAULT W/DANGEROUS WEAPON","38.9169958853","-77.0058231248",46,132,178,1090,1025,2115,849,759,1608
8701,"MOTOR VEHICLE THEFT","38.9162750763","-77.0081984156",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT F/AUTO","38.9122214295","-77.0065491356",46,132,178,1090,1025,2115,849,759,1608
8701,"THEFT/OTHER","38.9133383235","-77.008693883",46,132,178,1090,1025,2115,849,759,1608
8702,"SEX ABUSE","38.919464311","-77.000576567",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.920932635","-76.9971632321",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.915185338","-77.0020293939",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9199327454","-77.0000576571",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9199327454","-77.0000576571",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9140682891","-77.0027788425",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9189778297","-77.0027790338",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.912221527","-77.0044852355",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9166356442","-77.003516919",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9166356442","-77.003516919",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.915185338","-77.0020293939",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9180950136","-77.0027789994",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9181040477","-77.0013030165",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9199327454","-77.0000576571",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9175455371","-77.0005765515",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9186715618","-77.0020410244",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9199327454","-77.0000576571",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9186355449","-77.0005765603",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9175455207","-77.0020409921",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9159510625","-77.0005765386",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9162753566","-77.0013029831",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9155636726","-77.0027789008",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9166356442","-77.003516919",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9168699128","-76.9995272323",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9166356793","-77.0020409661",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9186355454","-76.9995272206",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9166356793","-77.0020409661",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9181040477","-77.0013030165",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.915185338","-77.0020293939",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.919464311","-77.000576567",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9133296056","-77.0027788137",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9129692873","-77.0020408612",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9169870148","-77.0013029961",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9166356793","-77.0020409661",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.919644478","-76.9995272139",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9129602439","-77.0035167377",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9129692873","-77.0020408612",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9181040477","-77.0013030165",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9159510625","-77.0005765386",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9155636985","-77.0012914394",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9159150128","-77.0020409455",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9181040477","-77.0013030165",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9144466544","-77.0020409035",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9144466193","-77.003516811",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9181040477","-77.0013030165",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.912221527","-77.0044852355",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9186715618","-77.0020410244",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9175455371","-77.0005765515",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9166356442","-77.003516919",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.911482835","-77.0046927299",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9186715618","-77.0020410244",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.911482835","-77.0046927299",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9186715618","-77.0020410244",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9140773231","-77.0013144734",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9186355449","-77.0005765603",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.919464311","-77.000576567",71,132,203,1715,1126,2841,1148,860,2008
