"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8702,"MOTOR VEHICLE THEFT","38.914825015","-77.0013029566",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9133296056","-77.0027788137",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9140682891","-77.0027788425",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9166356957","-77.0005765441",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9159150128","-77.0020409455",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.912221527","-77.0044852355",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9140682891","-77.0027788425",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.911482835","-77.0046927299",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9133296056","-77.0027788137",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9125998967","-77.0039433385",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9140773231","-77.0013144734",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.915185338","-77.0020293939",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9080777444","-77.0027094321",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.920932635","-76.9971632321",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9137079709","-77.0020408823",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9199327454","-77.0000576571",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.918104055","-77.0000461245",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.920932635","-76.9971632321",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9098883402","-77.005130757",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.918104055","-77.0000461245",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.91176217","-77.0020408266",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9144556791","-77.0005765265",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9166356793","-77.0020409661",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.920932635","-76.9971632321",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.919644478","-76.9995272139",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.91176217","-77.0020408266",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9199327454","-77.0000576571",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9140773231","-77.0013144734",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9166356793","-77.0020409661",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9155636985","-77.0012914394",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9129602439","-77.0035167377",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9175455371","-77.0005765515",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9175455207","-77.0020409921",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.919644478","-76.9995272139",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9186355449","-77.0005765603",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9186715618","-77.0020410244",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"ASSAULT W/DANGEROUS WEAPON","38.920932635","-76.9971632321",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.912221527","-77.0044852355",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9129692873","-77.0020408612",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9199327454","-77.0000576571",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9166356793","-77.0020409661",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9186715618","-77.0020410244",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9140773231","-77.0013144734",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9155636726","-77.0027789008",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9129602439","-77.0035167377",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9155636726","-77.0027789008",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.920932635","-76.9971632321",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9125909219","-77.0027787849",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9159510625","-77.0005765386",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9175455371","-77.0005765515",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9180950136","-77.0027789994",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9084560712","-77.003585693",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"ROBBERY","38.9175455207","-77.0020409921",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9133386383","-77.0014182329",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9144466193","-77.003516811",71,132,203,1715,1126,2841,1148,860,2008
8702,"MOTOR VEHICLE THEFT","38.9111135326","-77.0035742966",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9175455371","-77.0005765515",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT/OTHER","38.9155636726","-77.0027789008",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.9175455207","-77.0020409921",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9133296056","-77.0027788137",71,132,203,1715,1126,2841,1148,860,2008
8702,"BURGLARY","38.912221527","-77.0044852355",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9080777444","-77.0027094321",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.9168699128","-76.9995272323",71,132,203,1715,1126,2841,1148,860,2008
8702,"THEFT F/AUTO","38.914825015","-77.0013029566",71,132,203,1715,1126,2841,1148,860,2008
8802,"ASSAULT W/DANGEROUS WEAPON","38.901753283","-76.9878605145",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9054281338","-76.9833404936",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9012751773","-76.9826151743",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9022754341","-76.9849898141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.902842558","-76.9821305889",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9057349997","-76.9881019484",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9036623182","-76.9821303836",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022398472","-76.9890017587",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9030415096","-76.9881715698",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9050595615","-76.9901196379",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9041221656","-76.9851393006",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9004464862","-76.9831456765",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9007440676","-76.9854166839",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9031849978","-76.9829490414",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9035553161","-76.9920797368",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9051767978","-76.9917682729",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9031942045","-76.9843670704",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9043110736","-76.9831678211",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9054195359","-76.9865225186",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9022398472","-76.9890017587",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9025816272","-76.984298033",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9026363","-76.9899470443",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9051767978","-76.9917682729",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9025908189","-76.9857275788",171,151,322,1475,1776,3251,755,692,1447
8802,"ARSON","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9026363","-76.9899470443",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9037615492","-76.9830641916",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9048790769","-76.9868915481",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9025908189","-76.9857275788",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9004106594","-76.9846443587",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.901753283","-76.9878605145",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.902076997","-76.9831337627",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9004106594","-76.9846443587",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.901753283","-76.9878605145",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9043110736","-76.9831678211",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9054195359","-76.9865225186",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9004464862","-76.9831456765",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9030415096","-76.9881715698",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9043920746","-76.9826605303",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.903023734","-76.9908577555",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9050595615","-76.9901196379",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9020054354","-76.9870995895",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9043751152","-76.9926791485",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9043751152","-76.9926791485",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9050143822","-76.9886093448",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9038886778","-76.9928982461",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9010682995","-76.9848747844",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9013746783","-76.9856240664",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9010682995","-76.9848747844",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.907599819","-76.9890355205",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.903023734","-76.9908577555",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9066090004","-76.9901540111",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9030415096","-76.9881715698",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.903023734","-76.9908577555",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9035553161","-76.9920797368",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9038513078","-76.980954397",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9065995782","-76.9860841838",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9031942045","-76.9843670704",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9054195359","-76.9865225186",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9035095903","-76.9850817844",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9046174567","-76.9838710141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9013746783","-76.9856240664",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9036623182","-76.9821303836",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9031858036","-76.9898777946",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.903023734","-76.9908577555",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9036623182","-76.9821303836",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9046174567","-76.9838710141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9030415096","-76.9881715698",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9031858036","-76.9898777946",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9038513078","-76.980954397",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.902842558","-76.9821305889",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9035553161","-76.9920797368",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9065995782","-76.9860841838",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9012751773","-76.9826151743",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.902076997","-76.9831337627",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.902076997","-76.9831337627",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9004464862","-76.9831456765",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9035095903","-76.9850817844",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9041221656","-76.9851393006",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9046174567","-76.9838710141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9022754341","-76.9849898141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9064107052","-76.9889088817",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9040955905","-76.9892435785",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022398472","-76.9890017587",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9013746783","-76.9856240664",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9028970164","-76.9850357979",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9073566193","-76.989312263",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9025816272","-76.984298033",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9031858036","-76.9898777946",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9065995782","-76.9860841838",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9030415096","-76.9881715698",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9073566193","-76.989312263",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9057349997","-76.9881019484",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9048790769","-76.9868915481",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9013746783","-76.9856240664",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9050595615","-76.9901196379",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9067798906","-76.9873638996",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9037615492","-76.9830641916",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9030415096","-76.9881715698",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9050143822","-76.9886093448",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9048790769","-76.9868915481",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9068971135","-76.9884706924",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9043751152","-76.9926791485",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.902076997","-76.9831337627",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9010682995","-76.9848747844",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.902076997","-76.9831337627",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.902842558","-76.9821305889",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9022754341","-76.9849898141",171,151,322,1475,1776,3251,755,692,1447
