"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8802,"THEFT/OTHER","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9046174567","-76.9838710141",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9065995782","-76.9860841838",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9028878194","-76.9836293034",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9028878194","-76.9836293034",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9066090004","-76.9901540111",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022754341","-76.9849898141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9019600445","-76.9842520558",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9066090004","-76.9901540111",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9019600445","-76.9842520558",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9065995782","-76.9860841838",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9043751152","-76.9926791485",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9029061991","-76.9864653502",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9032027733","-76.9813696038",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9019600445","-76.9842520558",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9064107052","-76.9889088817",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9007440676","-76.9854166839",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9064107052","-76.9889088817",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9007440676","-76.9854166839",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.903023734","-76.9908577555",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.905950999","-76.9862687768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9013746783","-76.9856240664",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9043751152","-76.9926791485",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.901753283","-76.9878605145",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9068971135","-76.9884706924",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9037615492","-76.9830641916",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9065995782","-76.9860841838",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9029061991","-76.9864653502",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9048790769","-76.9868915481",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9054195359","-76.9865225186",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9042038318","-76.9909037198",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9013746783","-76.9856240664",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9043110736","-76.9831678211",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9030415096","-76.9881715698",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9040955905","-76.9892435785",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9012751773","-76.9826151743",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9050143822","-76.9886093448",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9022754341","-76.9849898141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022398472","-76.9890017587",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9036623182","-76.9821303836",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9026363","-76.9899470443",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9064107052","-76.9889088817",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9014379116","-76.987122749",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9019600445","-76.9842520558",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9064107052","-76.9889088817",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9074105429","-76.9880094338",171,151,322,1475,1776,3251,755,692,1447
8802,"SEX ABUSE","38.9028878194","-76.9836293034",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9054195359","-76.9865225186",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9039602957","-76.9875373316",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9040679361","-76.9837904364",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.902076997","-76.9831337627",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9038886778","-76.9928982461",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9054195359","-76.9865225186",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9028970164","-76.9850357979",171,151,322,1475,1776,3251,755,692,1447
8802,"SEX ABUSE","38.9040679361","-76.9837904364",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9045545898","-76.9853236734",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9054281338","-76.9833404936",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9004106594","-76.9846443587",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9029061991","-76.9864653502",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9043653072","-76.9844936316",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.902076997","-76.9831337627",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9065995782","-76.9860841838",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9012751773","-76.9826151743",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9031858036","-76.9898777946",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9036623182","-76.9821303836",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9012751773","-76.9826151743",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9035095903","-76.9850817844",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9004464862","-76.9831456765",171,151,322,1475,1776,3251,755,692,1447
8802,"ROBBERY","38.9012751773","-76.9826151743",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9016900592","-76.9863618247",171,151,322,1475,1776,3251,755,692,1447
8802,"ARSON","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9025908189","-76.9857275788",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.907599819","-76.9890355205",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9020054354","-76.9870995895",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9022754341","-76.9849898141",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9059242951","-76.9893470651",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9043751152","-76.9926791485",171,151,322,1475,1776,3251,755,692,1447
8802,"ASSAULT W/DANGEROUS WEAPON","38.9068971135","-76.9884706924",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9039602957","-76.9875373316",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9028878194","-76.9836293034",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9048790769","-76.9868915481",171,151,322,1475,1776,3251,755,692,1447
8802,"ARSON","38.9011582314","-76.9837449841",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9059784732","-76.9908573768",171,151,322,1475,1776,3251,755,692,1447
8802,"MOTOR VEHICLE THEFT","38.9014379116","-76.987122749",171,151,322,1475,1776,3251,755,692,1447
8802,"BURGLARY","38.9048790769","-76.9868915481",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9054195359","-76.9865225186",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT F/AUTO","38.9038513078","-76.980954397",171,151,322,1475,1776,3251,755,692,1447
8802,"THEFT/OTHER","38.9022029472","-76.9820154637",171,151,322,1475,1776,3251,755,692,1447
8803,"THEFT/OTHER","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9075552627","-76.9973943524",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9134909054","-76.9856331546",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9075372666","-77.0014065881",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9093473131","-76.9877785141",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9075012414","-77.0002421175",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9138241013","-76.9847452445",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9134636645","-76.9839727869",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9117749001","-76.9888712666",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9144641257","-76.9885271218",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9134636645","-76.9839727869",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9128515563","-76.9877663834",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9070688383","-76.9992044759",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9120224324","-76.9847340998",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9075372666","-77.0014065881",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9075372666","-77.0014065881",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9130851505","-76.9828198412",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9070688383","-76.9992044759",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9151393451","-76.9849525147",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9120406542","-76.9863944359",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9103838861","-76.9975556673",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9075012414","-77.0002421175",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9120224324","-76.9847340998",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9151393451","-76.9849525147",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9131757194","-76.9865210529",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9144812014","-76.9812513523",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9092121275","-76.9872135829",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9101135129","-76.9941082581",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9138241013","-76.9847452445",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9134909054","-76.9856331546",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9075372666","-77.0014065881",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9050238607","-76.9955382751",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9108784442","-76.9852877823",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9134909054","-76.9856331546",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9153911752","-76.9820928528",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9075012414","-77.0002421175",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9075012414","-77.0002421175",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9075372666","-77.0014065881",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9050238607","-76.9955382751",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9075012414","-77.0002421175",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
