"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9108605209","-76.9860487626",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"SEX ABUSE","38.9092121275","-76.9872135829",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9099785271","-77.0014642853",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9092121275","-76.9872135829",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9120406542","-76.9863944359",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9075012414","-77.0002421175",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151393451","-76.9849525147",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.91579617","-76.9797635403",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9120406542","-76.9863944359",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9138966373","-76.9889077176",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9079696754","-77.0002536486",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9108605209","-76.9860487626",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9092121275","-76.9872135829",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9138241013","-76.9847452445",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9131757194","-76.9865210529",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9120406542","-76.9863944359",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9075372666","-77.0014065881",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9144812014","-76.9812513523",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9050238607","-76.9955382751",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9079696754","-77.0002536486",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9108784442","-76.9852877823",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9134909054","-76.9856331546",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9119232608","-76.9841345547",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.912652922","-76.9840306203",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9108605209","-76.9860487626",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9133829851","-76.987178244",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9119232608","-76.9841345547",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9102841241","-76.9872479803",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9134909054","-76.9856331546",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9099064145","-76.9964142341",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9075372666","-77.0014065881",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9144812014","-76.9812513523",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9144641257","-76.9885271218",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9092121275","-76.9872135829",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9120406542","-76.9863944359",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9070688383","-76.9992044759",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9092121275","-76.9872135829",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9153911752","-76.9820928528",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9099064145","-76.9964142341",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9153911752","-76.9820928528",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9108784442","-76.9852877823",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9075012414","-77.0002421175",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9144812014","-76.9812513523",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9125180007","-76.9855987599",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9093473131","-76.9877785141",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9079696754","-77.0002536486",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9144812014","-76.9812513523",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9099064145","-76.9964142341",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9075552627","-76.9973943524",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151393451","-76.9849525147",98,180,278,699,1239,1938,290,363,653
8803,"SEX ABUSE","38.9050238607","-76.9955382751",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"SEX ABUSE","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9092121275","-76.9872135829",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9071769302","-76.99839742",98,180,278,699,1239,1938,290,363,653
8803,"ROBBERY","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9151393451","-76.9849525147",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9119232608","-76.9841345547",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9158419424","-76.9845487901",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9076363656","-76.9994696464",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9153911752","-76.9820928528",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9158236757","-76.9827615277",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151393451","-76.9849525147",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9104733643","-76.9878590304",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9134636645","-76.9839727869",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142564619","-76.9844453591",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9094019768","-76.997555701",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9134636645","-76.9839727869",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9119236445","-76.9872707474",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9153911752","-76.9820928528",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9099597248","-76.9863717732",98,180,278,699,1239,1938,290,363,653
8803,"SEX ABUSE","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
