"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8803,"THEFT/OTHER","38.912652922","-76.9840306203",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9064652765","-76.9988931932",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9142116212","-76.9860365766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"BURGLARY","38.9147518517","-76.9839379057",98,180,278,699,1239,1938,290,363,653
8803,"ASSAULT W/DANGEROUS WEAPON","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9084741421","-76.9995618766",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9117706664","-76.9888734579",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.912652922","-76.9840306203",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9080237161","-76.9985011663",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9151395418","-76.9865668043",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9134636645","-76.9839727869",98,180,278,699,1239,1938,290,363,653
8803,"MOTOR VEHICLE THEFT","38.9120406542","-76.9863944359",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9098434028","-76.9986048962",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9164722705","-76.9827267784",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9171835065","-76.9800744828",98,180,278,699,1239,1938,290,363,653
8803,"THEFT/OTHER","38.9129953404","-76.984791543",98,180,278,699,1239,1938,290,363,653
8803,"THEFT F/AUTO","38.9126538449","-76.9937275504",98,180,278,699,1239,1938,290,363,653
8804,"THEFT/OTHER","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9061123372","-76.980550272",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9119232608","-76.9841345547",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9080141576","-76.9885627477",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9079689009","-76.9865450958",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9051753912","-76.9800893663",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9086444714","-76.9860722552",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9095709531","-76.9772864124",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9074640139","-76.9832939005",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9095709531","-76.9772864124",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.90912193","-76.986210518",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9074365872","-76.9806882636",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9092930162","-76.9856109408",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9086444714","-76.9860722552",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.906067665","-76.9829137648",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9073383663","-76.9869833312",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9049864906","-76.9817726529",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9080861569","-76.9878940252",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9086176481","-76.9878824054",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9087160453","-76.9824173575",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9070589324","-76.9854960981",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9092930162","-76.9856109408",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9079689009","-76.9865450958",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9103379568","-76.9853916625",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9080861569","-76.9878940252",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9092930162","-76.9856109408",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9099597248","-76.9863717732",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9099597248","-76.9863717732",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9092930162","-76.9856109408",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9070589324","-76.9854960981",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9085905315","-76.987029221",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9041935892","-76.9807352571",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9054281338","-76.9833404936",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9065995782","-76.9860841838",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9092930162","-76.9856109408",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9041486374","-76.9812886547",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9055086646","-76.9798817497",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9061123372","-76.980550272",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9080141576","-76.9885627477",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9079689009","-76.9865450958",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9070671187","-76.9799389569",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.906067665","-76.9829137648",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9070589324","-76.9854960981",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.915327476","-76.9783108088",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9074640139","-76.9832939005",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9070671187","-76.9799389569",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.91579617","-76.9797635403",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9081125479","-76.9828325684",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9103379568","-76.9853916625",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9103379568","-76.9853916625",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9103379568","-76.9853916625",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9081125479","-76.9828325684",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9061939589","-76.9841704167",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9041486374","-76.9812886547",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9080861569","-76.9878940252",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9079689009","-76.9865450958",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9099597248","-76.9863717732",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9080861569","-76.9878940252",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9070589324","-76.9854960981",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9041486374","-76.9812886547",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9041486374","-76.9812886547",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9095709531","-76.9772864124",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9087160453","-76.9824173575",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9085905315","-76.987029221",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9055086646","-76.9798817497",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9092930162","-76.9856109408",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9073383663","-76.9869833312",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9054281338","-76.9833404936",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9061939589","-76.9841704167",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9057972385","-76.9817493874",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9074640139","-76.9832939005",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9099145386","-76.9851842129",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9081125479","-76.9828325684",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9087160453","-76.9824173575",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9057972385","-76.9817493874",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9103379568","-76.9853916625",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9065995782","-76.9860841838",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.91579617","-76.9797635403",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9052566349","-76.9811038994",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9051753912","-76.9800893663",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9081125479","-76.9828325684",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9068334914","-76.9837321614",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9086176481","-76.9878824054",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.906067665","-76.9829137648",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9080861569","-76.9878940252",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9070589324","-76.9854960981",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9065995782","-76.9860841838",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9070589324","-76.9854960981",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.90912193","-76.986210518",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9085905315","-76.987029221",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9065995782","-76.9860841838",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9065995782","-76.9860841838",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9070671187","-76.9799389569",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9090315643","-76.9839968421",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9070671187","-76.9799389569",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9065995782","-76.9860841838",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9086176481","-76.9878824054",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9065995782","-76.9860841838",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9087160453","-76.9824173575",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.916624771","-76.9788293039",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9103379568","-76.9853916625",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9054281338","-76.9833404936",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9074640139","-76.9832939005",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9084996658","-76.9812644541",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9054281338","-76.9833404936",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.906067665","-76.9829137648",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9044730681","-76.9821186515",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9051753912","-76.9800893663",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9099145386","-76.9851842129",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9046980013","-76.9804007812",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9099145386","-76.9851842129",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9086444714","-76.9860722552",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9070671187","-76.9799389569",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9052566349","-76.9811038994",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9070671187","-76.9799389569",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9080861569","-76.9878940252",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9061939589","-76.9841704167",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9099145386","-76.9851842129",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9080141576","-76.9885627477",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"SEX ABUSE","38.9099597248","-76.9863717732",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.906067665","-76.9829137648",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9049864906","-76.9817726529",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9080141576","-76.9885627477",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9108784442","-76.9852877823",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9061939589","-76.9841704167",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"ROBBERY","38.9045720721","-76.9815537091",188,158,346,1014,752,1766,519,138,657
8804,"THEFT F/AUTO","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9077344824","-76.9848964297",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9079689009","-76.9865450958",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9096801026","-76.9835470361",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9081125479","-76.9828325684",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9062022312","-76.9794434447",188,158,346,1014,752,1766,519,138,657
8804,"THEFT/OTHER","38.9083740175","-76.9844581715",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.9073383663","-76.9869833312",188,158,346,1014,752,1766,519,138,657
8804,"BURGLARY","38.9092930162","-76.9856109408",188,158,346,1014,752,1766,519,138,657
8804,"MOTOR VEHICLE THEFT","38.913020882","-76.9759593294",188,158,346,1014,752,1766,519,138,657
8804,"ASSAULT W/DANGEROUS WEAPON","38.9103379568","-76.9853916625",188,158,346,1014,752,1766,519,138,657
8903,"ROBBERY","38.904364191","-76.9776108795",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9025090538","-76.9808971124",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.90562536","-76.9776104837",59,73,132,1079,1087,2166,484,644,1128
