"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8903,"THEFT F/AUTO","38.9049681156","-76.9796052063",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.903706492","-76.9771499343",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.904364191","-76.9776108795",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9041935892","-76.9807352571",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.904039617","-76.9762275199",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.905292308","-76.978994074",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.903706492","-76.9771499343",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9056155347","-76.9736905925",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9031034664","-76.9800668872",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037067565","-76.9785449181",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9027875878","-76.9768850698",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9063190859","-76.9780483761",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9031032786","-76.9789947187",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9049677504","-76.9776106901",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9040841151","-76.9736911573",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.904039617","-76.9762275199",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9031031113","-76.9780839518",59,73,132,1079,1087,2166,484,644,1128
8903,"SEX ABUSE","38.9027875878","-76.9768850698",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9059493849","-76.9762153542",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037071077","-76.9805509278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037069324","-76.9795248653",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9056161735","-76.9766996876",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037069324","-76.9795248653",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.905625531","-76.9785212827",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049681156","-76.9796052063",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.906129745","-76.9771837455",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049677504","-76.9776106901",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9056155347","-76.9736905925",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049488068","-76.9732066207",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9025090538","-76.9808971124",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.903706492","-76.9771499343",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049681156","-76.9796052063",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037067565","-76.9785449181",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9043645902","-76.9798013701",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9037071077","-76.9805509278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049677504","-76.9776106901",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9056157737","-76.9747743279",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9027875878","-76.9768850698",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049681156","-76.9796052063",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9037067565","-76.9785449181",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.903706492","-76.9771499343",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.904364191","-76.9776108795",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.902499813","-76.9795252118",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9032027733","-76.9813696038",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9052917754","-76.9762155735",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037069324","-76.9795248653",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9040841151","-76.9736911573",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9063190859","-76.9780483761",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9056161735","-76.9766996876",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9049677504","-76.9776106901",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.904039617","-76.9762275199",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9056155347","-76.9736905925",59,73,132,1079,1087,2166,484,644,1128
8903,"HOMICIDE","38.904364191","-76.9776108795",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.905625531","-76.9785212827",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9056155347","-76.9736905925",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.904039617","-76.9762275199",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9038513078","-76.980954397",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9056155347","-76.9736905925",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9049677504","-76.9776106901",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9049488068","-76.9732066207",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9056157737","-76.9747743279",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.9061841345","-76.9789938114",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9061841345","-76.9789938114",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049677504","-76.9776106901",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037069324","-76.9795248653",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9063190859","-76.9780483761",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9031031113","-76.9780839518",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.9024999067","-76.9800670559",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9056155347","-76.9736905925",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9044262372","-76.9728378919",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.904364191","-76.9776108795",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9059493849","-76.9762153542",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9056157737","-76.9747743279",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9056150713","-76.9717075873",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.9015449994","-76.9799405098",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9095709531","-76.9772864124",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9056161735","-76.9766996876",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.9037069324","-76.9795248653",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9059493849","-76.9762153542",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9031034664","-76.9800668872",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9059493849","-76.9762153542",59,73,132,1079,1087,2166,484,644,1128
8903,"ROBBERY","38.9051753912","-76.9800893663",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"BURGLARY","38.9025090538","-76.9808971124",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9049677504","-76.9776106901",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT/OTHER","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"THEFT F/AUTO","38.9037071077","-76.9805509278",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9012751773","-76.9826151743",59,73,132,1079,1087,2166,484,644,1128
8903,"ASSAULT W/DANGEROUS WEAPON","38.9047508411","-76.9741751278",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9033910156","-76.976227736",59,73,132,1079,1087,2166,484,644,1128
8903,"MOTOR VEHICLE THEFT","38.9034718775","-76.97520165",59,73,132,1079,1087,2166,484,644,1128
8903,"HOMICIDE","38.9027875878","-76.9768850698",59,73,132,1079,1087,2166,484,644,1128
8904,"THEFT/OTHER","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"BURGLARY","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.8994901843","-76.9752030341",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9025081947","-76.9762165017",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9034718775","-76.97520165",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9001931768","-76.9768628541",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9013736745","-76.978995228",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9006330854","-76.9702339414",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9016975724","-76.9768623661",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9034718775","-76.97520165",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9006330854","-76.9702339414",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8992016945","-76.9741771367",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8992016945","-76.9741771367",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9006330854","-76.9702339414",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8992016945","-76.9741771367",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9013736745","-76.978995228",267,562,829,1300,1396,2696,504,606,1110
8904,"HOMICIDE","38.9001834034","-76.9732775799",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014091777","-76.9762283965",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9033365299","-76.9741756398",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9001844407","-76.9782808283",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9013736745","-76.978995228",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.899175105","-76.976229141",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9005263588","-76.9762286907",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.9033365299","-76.9741756398",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.899552601","-76.9723440384",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8986072862","-76.974834446",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9013736745","-76.978995228",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9001834034","-76.9732775799",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9040841151","-76.9736911573",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8994901843","-76.9752030341",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9006330854","-76.9702339414",267,562,829,1300,1396,2696,504,606,1110
8904,"BURGLARY","38.899552601","-76.9723440384",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9024184198","-76.977784419",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9016975724","-76.9768623661",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"MOTOR VEHICLE THEFT","38.901282845","-76.9751908826",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9014091777","-76.9762283965",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9016975724","-76.9768623661",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8986072862","-76.974834446",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9013736745","-76.978995228",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8994901843","-76.9752030341",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"MOTOR VEHICLE THEFT","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9006330854","-76.9702339414",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9007430378","-76.9819168035",267,562,829,1300,1396,2696,504,606,1110
8904,"BURGLARY","38.9016975724","-76.9768623661",267,562,829,1300,1396,2696,504,606,1110
8904,"HOMICIDE","38.9014091777","-76.9762283965",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9001844407","-76.9782808283",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9016975724","-76.9768623661",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.9014898199","-76.9741878368",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9041468237","-76.9721808531",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9016975724","-76.9768623661",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
