"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
8904,"ROBBERY","38.9027875878","-76.9768850698",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9008688036","-76.9768626349",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.9001834034","-76.9732775799",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.899247597","-76.9784194504",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9013736745","-76.978995228",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.9025081947","-76.9762165017",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9014091777","-76.9762283965",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.900734571","-76.9819236074",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9001844407","-76.9782808283",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.9024184198","-76.977784419",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.899841288","-76.9741769052",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.899841288","-76.9741769052",267,562,829,1300,1396,2696,504,606,1110
8904,"ROBBERY","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9008688036","-76.9768626349",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8986072862","-76.974834446",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996347825","-76.9774970826",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9001931768","-76.9768628541",267,562,829,1300,1396,2696,504,606,1110
8904,"HOMICIDE","38.8992016945","-76.9741771367",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"HOMICIDE","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"MOTOR VEHICLE THEFT","38.9040841151","-76.9736911573",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9001844407","-76.9782808283",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9006330854","-76.9702339414",267,562,829,1300,1396,2696,504,606,1110
8904,"BURGLARY","38.9033365299","-76.9741756398",267,562,829,1300,1396,2696,504,606,1110
8904,"BURGLARY","38.8999689431","-76.9824656262",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9001834034","-76.9732775799",267,562,829,1300,1396,2696,504,606,1110
8904,"HOMICIDE","38.899552601","-76.9723440384",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9025799418","-76.9746947012",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9001931768","-76.9768628541",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9032551969","-76.973034326",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.8980660725","-76.9717221091",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.8989860818","-76.9769900539",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9024184198","-76.977784419",267,562,829,1300,1396,2696,504,606,1110
8904,"ASSAULT W/DANGEROUS WEAPON","38.9033365299","-76.9741756398",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.9025799418","-76.9746947012",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9015449994","-76.9799405098",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.900734571","-76.9819236074",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT/OTHER","38.8996082789","-76.9803906515",267,562,829,1300,1396,2696,504,606,1110
8904,"THEFT F/AUTO","38.9034718775","-76.97520165",267,562,829,1300,1396,2696,504,606,1110
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9258093923","-76.9632232859",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9276656812","-76.9587424642",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9252416929","-76.9626700295",227,122,349,1861,973,2834,978,309,1287
9000,"BURGLARY","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.930519003","-76.9580655486",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9241960583","-76.9606293943",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9297263256","-76.9582159437",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9288972319","-76.9573053332",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"SEX ABUSE","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9236360659","-76.956466646",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9262270372","-76.9594686867",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9262270372","-76.9594686867",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9285912952","-76.9582627401",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"BURGLARY","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"ASSAULT W/DANGEROUS WEAPON","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198421808","-76.9529057588",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.926338196","-76.959980549",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9233635553","-76.9507700185",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.926232184","-76.9613663459",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9225983425","-76.9519583271",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9233635553","-76.9507700185",227,122,349,1861,973,2834,978,309,1287
9000,"ASSAULT W/DANGEROUS WEAPON","38.9228512829","-76.9537110038",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9288972319","-76.9573053332",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9227617618","-76.9551525461",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"BURGLARY","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9279879753","-76.9589319909",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9276823806","-76.9609388514",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9262270372","-76.9594686867",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9215739888","-76.9587511778",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9233635553","-76.9507700185",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9233635553","-76.9507700185",227,122,349,1861,973,2834,978,309,1287
9000,"BURGLARY","38.926943932","-76.9616427415",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9233935469","-76.958404166",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9237546681","-76.9533351649",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9279879753","-76.9589319909",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9258093923","-76.9632232859",227,122,349,1861,973,2834,978,309,1287
9000,"ASSAULT W/DANGEROUS WEAPON","38.9252416929","-76.9626700295",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9250256761","-76.9632467546",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9228512829","-76.9537110038",227,122,349,1861,973,2834,978,309,1287
9000,"ASSAULT W/DANGEROUS WEAPON","38.9258093923","-76.9632232859",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9233935469","-76.958404166",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9285912952","-76.9582627401",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205434196","-76.9495265617",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9241960583","-76.9606293943",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9236360659","-76.956466646",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9258093923","-76.9632232859",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9237546681","-76.9533351649",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"BURGLARY","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"ASSAULT W/DANGEROUS WEAPON","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9241960583","-76.9606293943",227,122,349,1861,973,2834,978,309,1287
9000,"ROBBERY","38.9232648869","-76.9517848987",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.926943932","-76.9616427415",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"ASSAULT W/DANGEROUS WEAPON","38.9250256761","-76.9632467546",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9259802041","-76.9621391528",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9236360659","-76.956466646",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9233635553","-76.9507700185",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9241235415","-76.9593147756",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9241960583","-76.9606293943",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9252416929","-76.9626700295",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9259802041","-76.9621391528",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9250256761","-76.9632467546",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9241235415","-76.9593147756",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9250256761","-76.9632467546",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9245894783","-76.9531331516",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198421808","-76.9529057588",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9250256761","-76.9632467546",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9232211728","-76.9551176613",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"BURGLARY","38.9291504548","-76.9601076779",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9264196699","-76.9565572063",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9232648869","-76.9517848987",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221566483","-76.9512667181",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9221497446","-76.9566059346",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9250256761","-76.9632467546",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT/OTHER","38.9198458716","-76.9528994141",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9198421808","-76.9529057588",227,122,349,1861,973,2834,978,309,1287
