"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9205357239","-76.952663139",227,122,349,1861,973,2834,978,309,1287
9000,"MOTOR VEHICLE THEFT","38.9302128811","-76.9585155187",227,122,349,1861,973,2834,978,309,1287
9000,"THEFT F/AUTO","38.9233635553","-76.9507700185",227,122,349,1861,973,2834,978,309,1287
9102,"THEFT F/AUTO","38.9219312016","-76.9819643614",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9250388806","-76.9807642223",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9223458029","-76.9834403276",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9239404709","-76.9848814652",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9171835065","-76.9800744828",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9219312016","-76.9819643614",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9249673922","-76.9846736674",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9126538449","-76.9937275504",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9220044151","-76.992435172",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.925579232","-76.9798876196",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9265523766","-76.9813750358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9210762427","-76.9885606528",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9171835065","-76.9800744828",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9144641257","-76.9885271218",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9229856304","-76.9852045611",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9261198785","-76.9807639307",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9164373828","-76.9944651921",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.920508252","-76.9845131846",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.925579232","-76.9798876196",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9201933726","-76.988018816",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9265523766","-76.9813750358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9191660923","-76.9851361658",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9191660923","-76.9851361658",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9171835065","-76.9800744828",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9265523766","-76.9813750358",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9210760304","-76.9865656861",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9216882976","-76.984178509",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9250388806","-76.9807642223",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9171835065","-76.9800744828",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9234814291","-76.9882027754",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9164373828","-76.9944651921",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9266422112","-76.9798757873",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.924507613","-76.9821712885",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9144641257","-76.9885271218",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9210760304","-76.9865656861",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9901,"ROBBERY","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9102,"ASSAULT W/DANGEROUS WEAPON","38.9205714757","-76.9858162324",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9206336978","-76.9800850504",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9206336978","-76.9800850504",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9202466218","-76.9818148784",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9255796307","-76.9823555378",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9249673922","-76.9846736674",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9234355355","-76.9816064895",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9219592983","-76.9913511929",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9144641257","-76.9885271218",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9210762427","-76.9885606528",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9126538449","-76.9937275504",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9265523766","-76.9813750358",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9191660923","-76.9851361658",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9207506163","-76.9790010522",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9201933726","-76.988018816",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9210760304","-76.9865656861",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9250388806","-76.9807642223",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9126538449","-76.9937275504",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9272547865","-76.9799332774",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9163832974","-76.993761815",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9265523766","-76.9813750358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.925579232","-76.9798876196",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9191660923","-76.9851361658",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9163832974","-76.993761815",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9220399922","-76.9871997511",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9249673922","-76.9846736674",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9210760304","-76.9865656861",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9205085671","-76.9871077739",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9191747521","-76.9826108109",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9219312016","-76.9819643614",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.923256027","-76.98641536",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
