"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9219312016","-76.9819643614",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"MOTOR VEHICLE THEFT","38.9163832974","-76.993761815",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9210762427","-76.9885606528",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ASSAULT W/DANGEROUS WEAPON","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.918247953","-76.9925854753",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9249673922","-76.9846736674",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9249673922","-76.9846736674",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9205085671","-76.9871077739",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"BURGLARY","38.9212106456","-76.9826910358",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9215811022","-76.9937613603",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9211387946","-76.9842132258",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9201485438","-76.9903135821",262,300,562,1541,1243,2784,598,633,1231
9102,"ROBBERY","38.9191660923","-76.9851361658",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT F/AUTO","38.921192933","-76.9848820477",262,300,562,1541,1243,2784,598,633,1231
9102,"THEFT/OTHER","38.9222116506","-76.9931501206",262,300,562,1541,1243,2784,598,633,1231
9201,"MOTOR VEHICLE THEFT","38.9304003258","-76.9955712866",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.930886796","-76.9961825153",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.930886796","-76.9961825153",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.92649978","-76.9973129329",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"ASSAULT W/DANGEROUS WEAPON","38.92649978","-76.9973129329",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.930886796","-76.9961825153",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.92649978","-76.9973129329",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"ASSAULT W/DANGEROUS WEAPON","38.9287968441","-77.0044978109",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.931373223","-76.9955712262",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9270673333","-76.9994349041",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"ROBBERY","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9328075718","-76.9970384286",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9318686561","-76.9949829948",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.931373223","-76.9955712262",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9261034436","-77.0005766206",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9328075718","-76.9970384286",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9264997027","-76.99497184",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9274186195","-76.9969669195",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9304003258","-76.9955712866",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9299048904","-76.9961825678",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"ASSAULT W/DANGEROUS WEAPON","38.9274186195","-76.9969669195",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9294004415","-76.9967246433",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9261034436","-77.0005766206",67,76,143,930,929,1859,741,789,1530
9201,"BURGLARY","38.9255809318","-76.9973129675",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9285717207","-76.9992964985",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"ROBBERY","38.9293914557","-76.9976588122",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9255809318","-76.9973129675",67,76,143,930,929,1859,741,789,1530
9201,"ROBBERY","38.9259412943","-76.9995156398",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"BURGLARY","38.9264997027","-76.99497184",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9306255787","-76.9969898493",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9294004035","-76.9955713487",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9255809583","-76.9989851551",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.927418575","-76.9955714718",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9308867502","-76.9949715307",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9284094893","-76.9955714102",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9260403245","-76.9961827747",67,76,143,930,929,1859,741,789,1530
9201,"ROBBERY","38.9274186195","-76.9969669195",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9285717207","-76.9992964985",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9260403766","-76.998454658",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9308867502","-76.9949715307",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9261034436","-77.0005766206",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9318686561","-76.9949829948",67,76,143,930,929,1859,741,789,1530
9201,"ROBBERY","38.9319671312","-76.9991240412",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9308867502","-76.9949715307",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.92649978","-76.9973129329",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.92649978","-76.9973129329",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"ROBBERY","38.9264997027","-76.99497184",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9328075718","-76.9970384286",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"ASSAULT W/DANGEROUS WEAPON","38.92649978","-76.9973129329",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9304003258","-76.9955712866",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"BURGLARY","38.9287698838","-76.9977395625",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.931373223","-76.9955712262",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9299048904","-76.9961825678",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9328075718","-76.9970384286",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9308867502","-76.9949715307",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9279140074","-76.9949602076",67,76,143,930,929,1859,741,789,1530
9201,"HOMICIDE","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.927878061","-76.9977395908",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9293914557","-76.9976588122",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9279140074","-76.9949602076",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9287968441","-77.0044978109",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9313822716","-76.9968052851",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"BURGLARY","38.927878061","-76.9977395908",67,76,143,930,929,1859,741,789,1530
9201,"MOTOR VEHICLE THEFT","38.9323641371","-76.995582698",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9323640917","-76.996990814",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9285807297","-77.0005766407",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9285717207","-76.9992964985",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9293914557","-76.9976588122",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9318686561","-76.9949829948",67,76,143,930,929,1859,741,789,1530
9201,"ROBBERY","38.9287968441","-77.0044978109",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9284094893","-76.9955714102",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9293914557","-76.9976588122",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9328075718","-76.9970384286",67,76,143,930,929,1859,741,789,1530
9201,"THEFT/OTHER","38.9328075718","-76.9970384286",67,76,143,930,929,1859,741,789,1530
9201,"THEFT F/AUTO","38.9279140538","-76.9961826744",67,76,143,930,929,1859,741,789,1530
9203,"THEFT/OTHER","38.9268869504","-77.007138642",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9194913302","-77.0013030418",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.920220979","-77.0027675508",74,62,136,1389,1029,2418,690,632,1322
9203,"ROBBERY","38.9199866343","-77.0061347174",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9254815215","-77.0090413329",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9257520469","-77.0041516482",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9199866343","-77.0061347174",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9218244921","-77.000576586",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9218244409","-77.0035056432",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9212929696","-77.0027675924",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9257520469","-77.0041516482",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9228964507","-77.0027791865",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.920220979","-77.0027675508",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9218244921","-77.000576586",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9254815215","-77.0090413329",74,62,136,1389,1029,2418,690,632,1322
9203,"BURGLARY","38.9218244757","-77.0020411146",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9223559514","-77.0027791655",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9166281407","-77.0090417095",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9212929696","-77.0027675924",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9268869504","-77.007138642",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9202210045","-77.0013030552",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9166281407","-77.0090417095",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.920220979","-77.0027675508",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9181037857","-77.0079334101",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9166281407","-77.0090417095",74,62,136,1389,1029,2418,690,632,1322
9203,"ROBBERY","38.9181038772","-77.0064458957",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9234369757","-77.0013031139",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9218331512","-77.009052402",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9218244409","-77.0035056432",74,62,136,1389,1029,2418,690,632,1322
9203,"ROBBERY","38.9257520469","-77.0041516482",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9210227001","-77.0035056037",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9181038772","-77.0064458957",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9226712743","-77.0005765929",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9199866343","-77.0061347174",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9202210045","-77.0013030552",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9205092256","-77.0035055785",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9266167603","-77.0060891578",74,62,136,1389,1029,2418,690,632,1322
9203,"ROBBERY","38.9207525016","-77.0005765774",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9212929696","-77.0027675924",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9204912439","-77.0020295449",74,62,136,1389,1029,2418,690,632,1322
9203,"BURGLARY","38.9223559514","-77.0027791655",74,62,136,1389,1029,2418,690,632,1322
9203,"BURGLARY","38.920220979","-77.0027675508",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9204912439","-77.0020295449",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9267247088","-77.0085109949",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9199866343","-77.0061347174",74,62,136,1389,1029,2418,690,632,1322
9203,"ROBBERY","38.9218244921","-77.000576586",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9267247088","-77.0085109949",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9252383678","-77.0080725911",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9218331512","-77.009052402",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9194913302","-77.0013030418",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9229051424","-77.0090410062",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9260401545","-77.0073692053",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9213017166","-77.0082912466",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9202210045","-77.0013030552",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9257520469","-77.0041516482",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9268869504","-77.007138642",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9257520469","-77.0041516482",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9199866343","-77.0061347174",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9177705803","-77.0062383064",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9260401545","-77.0073692053",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9252383678","-77.0080725911",74,62,136,1389,1029,2418,690,632,1322
9203,"ROBBERY","38.9212929952","-77.0013030748",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9218244921","-77.000576586",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9202210045","-77.0013030552",74,62,136,1389,1029,2418,690,632,1322
9203,"BURGLARY","38.9229051424","-77.0090410062",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9218244757","-77.0020411146",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9223649855","-77.0013030943",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9166281407","-77.0090417095",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.920220979","-77.0027675508",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9229051424","-77.0090410062",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9223649855","-77.0013030943",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9199866343","-77.0061347174",74,62,136,1389,1029,2418,690,632,1322
9203,"BURGLARY","38.9252383678","-77.0080725911",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9172570166","-77.0077257582",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9207614785","-77.0027675718",74,62,136,1389,1029,2418,690,632,1322
9203,"BURGLARY","38.9239771324","-77.0090411421",74,62,136,1389,1029,2418,690,632,1322
9203,"ROBBERY","38.9257520469","-77.0041516482",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT F/AUTO","38.9194913302","-77.0013030418",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9257520469","-77.0041516482",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9189778297","-77.0027790338",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9213017166","-77.0082912466",74,62,136,1389,1029,2418,690,632,1322
9203,"THEFT/OTHER","38.9207525016","-77.0005765774",74,62,136,1389,1029,2418,690,632,1322
9203,"MOTOR VEHICLE THEFT","38.9229051424","-77.0090410062",74,62,136,1389,1029,2418,690,632,1322
9203,"ASSAULT W/DANGEROUS WEAPON","38.9218244921","-77.000576586",74,62,136,1389,1029,2418,690,632,1322
9204,"THEFT/OTHER","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9244999636","-76.9995156495",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9239684724","-77.0005766034",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9244999636","-76.9995156495",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9253376758","-76.9961828123",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9239594477","-77.0020411757",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9244638576","-76.9958484268",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9250494706","-77.0005766121",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9245089657","-77.0013031335",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
