"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9255899612","-77.0015107352",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9244638576","-76.9958484268",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9244999636","-76.9995156495",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9239684724","-77.0005766034",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9254187159","-76.9952371592",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9244638576","-76.9958484268",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9244999636","-76.9995156495",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9244638576","-76.9958484268",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"BURGLARY","38.9250404535","-76.9984546797",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9199327454","-77.0000576571",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9255899612","-77.0015107352",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9255899612","-77.0015107352",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9239594477","-77.0020411757",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"BURGLARY","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9255809583","-76.9989851551",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"BURGLARY","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9199327454","-77.0000576571",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9244999636","-76.9995156495",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9255899612","-77.0015107352",387,190,577,850,834,1684,266,186,452
9204,"BURGLARY","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9239594477","-77.0020411757",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9234369494","-77.0028022715",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9239684724","-77.0005766034",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9255899612","-77.0015107352",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9242387047","-76.9979126878",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"ROBBERY","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9199327454","-77.0000576571",387,190,577,850,834,1684,266,186,452
9204,"ASSAULT W/DANGEROUS WEAPON","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.9244999636","-76.9995156495",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9255899612","-77.0015107352",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9250494706","-77.0005766121",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"MOTOR VEHICLE THEFT","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9207525016","-77.0005765774",387,190,577,850,834,1684,266,186,452
9204,"THEFT F/AUTO","38.920932635","-76.9971632321",387,190,577,850,834,1684,266,186,452
9204,"THEFT/OTHER","38.9237072284","-76.9990082458",387,190,577,850,834,1684,266,186,452
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9307330348","-76.9873711879",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9329495301","-76.9926646811",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9287601976","-76.9872100775",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9339753255","-76.9820305169",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9284438995","-76.9800252051",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9339314409","-76.9927568496",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9272547865","-76.9799332774",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9293095767","-76.9860912846",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9308408859","-76.9852490638",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9336967931","-76.9876128694",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9289318881","-76.9937491843",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9345066995","-76.9812922215",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9278771212","-76.9850074903",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9280039551","-76.9924460682",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9287601976","-76.9872100775",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.930922715","-76.9935760119",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9336967931","-76.9876128694",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9273905393","-76.9840042545",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9277415448","-76.9818244996",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9307330348","-76.9873711879",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9276523986","-76.989447613",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9334809698","-76.9919034085",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9269309074","-76.9825512567",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9329843998","-76.9819500319",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9296342415","-76.9896087814",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.930922715","-76.9935760119",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9324900499","-76.9918112534",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9276523986","-76.989447613",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9309676927","-76.9925034202",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9285073344","-76.9823663461",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9265523766","-76.9813750358",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9285443939","-76.9915695176",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9324900499","-76.9918112534",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9349572427","-76.9821110063",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9338944911","-76.9836683189",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9289663934","-76.980094256",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9284174979","-76.9840847536",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9317239572","-76.9874517457",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9343450284","-76.9845678479",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.931057661","-76.9908887608",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9281286047","-76.9800022279",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9305610138","-76.9809933953",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9289948693","-76.9924459632",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320024839","-76.9818810803",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9295263022","-76.9916040004",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9316070752","-76.9897699602",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9320024839","-76.9818810803",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9349572427","-76.9821110063",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9303005003","-76.986171823",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9286433202","-76.9895281961",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9345066995","-76.9812922215",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9339314409","-76.9927568496",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9345785063","-76.9797351419",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9300667409","-76.990808156",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9268141299","-76.9849269861",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9280939081","-76.990646952",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9253819147","-76.9857806787",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9265523766","-76.9813750358",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9338944911","-76.9836683189",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9281286047","-76.9800022279",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9286332092","-76.9808324496",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9279759647","-76.9831853004",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9338944911","-76.9836683189",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9259670246","-76.9825976221",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9303993479","-76.9842457748",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9296342415","-76.9896087814",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9309676927","-76.9925034202",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9336967931","-76.9876128694",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9288680458","-76.9850880119",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9330304915","-76.9910384446",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9276523986","-76.989447613",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9285443939","-76.9915695176",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9348764056","-76.9837372969",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9335965874","-76.9796546856",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9265523766","-76.9813750358",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9287601976","-76.9872100775",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9349572427","-76.9821110063",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9326146703","-76.979585765",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9296342415","-76.9896087814",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.929408423","-76.9841652631",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9318318098","-76.9853295922",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9306161543","-76.9896893703",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9326146703","-76.979585765",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9290758204","-76.9907275535",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.931057661","-76.9908887608",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9259670246","-76.9825976221",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9332642613","-76.9864134532",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9330652256","-76.9804045172",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9289663934","-76.980094256",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9259670246","-76.9825976221",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9285073344","-76.9823663461",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9335157752","-76.9812232799",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9268141299","-76.9849269861",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.928463419","-76.993091856",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9287601976","-76.9872100775",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9281286047","-76.9800022279",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9329035665","-76.9835878113",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9346787041","-76.9876703679",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9259670246","-76.9825976221",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9306161543","-76.9896893703",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9284438995","-76.9800252051",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9345785063","-76.9797351419",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9348764056","-76.9837372969",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9289663934","-76.980094256",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9335965874","-76.9796546856",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9335965874","-76.9796546856",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9305172203","-76.9916615493",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9284438995","-76.9800252051",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9335799078","-76.9899311478",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9319046248","-76.9936566568",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9276523986","-76.989447613",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9296342415","-76.9896087814",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9290758204","-76.9907275535",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.928463419","-76.993091856",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9330304915","-76.9910384446",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9289663934","-76.980094256",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9317239572","-76.9874517457",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9341293125","-76.9888123003",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9265523766","-76.9813750358",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9290758204","-76.9907275535",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9288680458","-76.9850880119",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9249673922","-76.9846736674",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9323730917","-76.9943370874",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9309307248","-76.9834268006",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9286433202","-76.9895281961",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9281286047","-76.9800022279",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9259670246","-76.9825976221",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9319046248","-76.9936566568",0,118,118,1327,1443,2770,931,941,1872
