"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9301,"THEFT F/AUTO","38.9320833069","-76.9803240534",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9285073344","-76.9823663461",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9280939081","-76.990646952",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9281286047","-76.9800022279",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9306328167","-76.9794364015",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9330304915","-76.9910384446",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9285073344","-76.9823663461",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9285073344","-76.9823663461",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT/OTHER","38.9259670246","-76.9825976221",0,118,118,1327,1443,2770,931,941,1872
9301,"ROBBERY","38.9319586115","-76.9925840496",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9284438995","-76.9800252051",0,118,118,1327,1443,2770,931,941,1872
9301,"HOMICIDE","38.9289663934","-76.980094256",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9336967931","-76.9876128694",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320833069","-76.9803240534",0,118,118,1327,1443,2770,931,941,1872
9301,"ASSAULT W/DANGEROUS WEAPON","38.9328137251","-76.9854101247",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9336967931","-76.9876128694",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9285073344","-76.9823663461",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9272547865","-76.9799332774",0,118,118,1327,1443,2770,931,941,1872
9301,"HOMICIDE","38.928463419","-76.993091856",0,118,118,1327,1443,2770,931,941,1872
9301,"BURGLARY","38.9340124027","-76.991119057",0,118,118,1327,1443,2770,931,941,1872
9301,"HOMICIDE","38.9289663934","-76.980094256",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9296342415","-76.9896087814",0,118,118,1327,1443,2770,931,941,1872
9301,"MOTOR VEHICLE THEFT","38.9272547865","-76.9799332774",0,118,118,1327,1443,2770,931,941,1872
9301,"THEFT F/AUTO","38.9320395727","-76.9909693689",0,118,118,1327,1443,2770,931,941,1872
9302,"THEFT F/AUTO","38.9256342847","-76.9869569268",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9245087681","-76.993080707",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"ASSAULT W/DANGEROUS WEAPON","38.9222116506","-76.9931501206",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9250402188","-76.9924348499",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9222116506","-76.9931501206",102,89,191,577,719,1296,387,332,719
9302,"HOMICIDE","38.9247063461","-76.9862421009",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.922779053","-76.9913164979",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9227071679","-76.9942571319",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9260401419","-76.9924347438",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9244544235","-76.989194379",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9239500567","-76.9903245977",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9275534762","-76.9915235041",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9250398553","-76.9880756629",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9260401419","-76.9924347438",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9267062845","-76.9870489908",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9245087681","-76.993080707",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9260401419","-76.9924347438",102,89,191,577,719,1296,387,332,719
9302,"ASSAULT W/DANGEROUS WEAPON","38.9255808238","-76.9943030298",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9235087303","-76.991362537",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9247063461","-76.9862421009",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9260401419","-76.9924347438",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9275534762","-76.9915235041",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9243374982","-76.991397033",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9227071679","-76.9942571319",102,89,191,577,719,1296,387,332,719
9302,"BURGLARY","38.9270579456","-76.99056636",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9275534762","-76.9915235041",102,89,191,577,719,1296,387,332,719
9302,"ASSAULT W/DANGEROUS WEAPON","38.9247063461","-76.9862421009",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9264904918","-76.9914775006",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9255174134","-76.9892864764",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9260219829","-76.9904857702",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9276523986","-76.989447613",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9235087303","-76.991362537",102,89,191,577,719,1296,387,332,719
9302,"ASSAULT W/DANGEROUS WEAPON","38.9270579456","-76.99056636",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.924958995","-76.9904051864",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9265894103","-76.9893670428",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9270579456","-76.99056636",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9270040316","-76.9924346416",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9222116506","-76.9931501206",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.922779053","-76.9913164979",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9270040316","-76.9924346416",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9270040316","-76.9924346416",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9267062845","-76.9870489908",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9276523986","-76.989447613",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9260401419","-76.9924347438",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9227071679","-76.9942571319",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9270040316","-76.9924346416",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9235087303","-76.991362537",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9227071679","-76.9942571319",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9265894103","-76.9893670428",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9247063461","-76.9862421009",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9260401419","-76.9924347438",102,89,191,577,719,1296,387,332,719
9302,"ASSAULT W/DANGEROUS WEAPON","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9227071679","-76.9942571319",102,89,191,577,719,1296,387,332,719
9302,"THEFT/OTHER","38.9247063461","-76.9862421009",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9231573033","-76.9900710027",102,89,191,577,719,1296,387,332,719
9302,"ASSAULT W/DANGEROUS WEAPON","38.9256342847","-76.9869569268",102,89,191,577,719,1296,387,332,719
9302,"MOTOR VEHICLE THEFT","38.9260219829","-76.9904857702",102,89,191,577,719,1296,387,332,719
9302,"BURGLARY","38.9275534762","-76.9915235041",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9255808238","-76.9943030298",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9255806486","-76.99143148",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9229683055","-76.9924350697",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9275534762","-76.9915235041",102,89,191,577,719,1296,387,332,719
9302,"THEFT F/AUTO","38.9260401419","-76.9924347438",102,89,191,577,719,1296,387,332,719
9302,"ROBBERY","38.9260219829","-76.9904857702",102,89,191,577,719,1296,387,332,719
9400,"THEFT F/AUTO","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9435415055","-76.9783252955",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.927714036","-76.9789413382",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9396497254","-76.9772768297",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.942324981","-76.9762378236",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9301545501","-76.9751808371",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9377663502","-76.9741862376",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9285785049","-76.9771880953",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9355117242","-76.9644639464",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9428567784","-76.9778064231",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9331083929","-76.9713276044",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9380825411","-76.9786499169",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9350826584","-76.9780049187",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9423167335","-76.9803327641",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9301452681","-76.9739237361",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9331078134","-76.969055496",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9423247654","-76.9751996703",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9335396112","-76.9668639215",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9382976137","-76.9731825537",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9340917366","-76.9779590896",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9377665724","-76.9752127902",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9340917366","-76.9779590896",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9345849364","-76.9681667535",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9396409969","-76.9787647962",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9428570616","-76.9793521296",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9345868541","-76.9762288687",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9435413084","-76.9772871245",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9345854569","-76.9701390306",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9428561381","-76.9746573347",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.931540874","-76.9710283692",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9423515705","-76.9741845773",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9397841619","-76.9739778837",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9361630932","-76.9752018136",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9382976137","-76.9731825537",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9282274001","-76.9783414833",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9423251897","-76.977287512",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9350726407","-76.9731722328",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9345299173","-76.9647873815",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9401994284","-76.9783147769",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9305777232","-76.9741773069",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9345299173","-76.9647873815",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9285785049","-76.9771880953",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9345299173","-76.9647873815",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.940720897","-76.9734123377",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.944946441","-76.9764791945",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9389734617","-76.9741858005",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9377658898","-76.9721792696",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9345868541","-76.9762288687",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9345299173","-76.9647873815",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9354155468","-76.9758825749",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9350826584","-76.9780049187",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9306314885","-76.9729201746",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9340892861","-76.9674634187",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9306314885","-76.9729201746",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9389738947","-76.976227406",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9396494123","-76.9757196582",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9423251897","-76.977287512",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9356219124","-76.9721685722",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9331098251","-76.9779247925",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9340917366","-76.9779590896",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9374400497","-76.9663199991",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9411096072","-76.9802408184",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9350795583","-76.9652369308",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9364340208","-76.9786388765",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9331083929","-76.9713276044",136,184,320,2071,1728,3799,1409,791,2200
9400,"BURGLARY","38.9340912184","-76.9753640061",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9377949729","-76.9706499248",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.942324981","-76.9762378236",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9403160235","-76.9757078964",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9374400497","-76.9663199991",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9412525593","-76.9741849753",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9331089775","-76.9738188502",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"BURGLARY","38.9331083929","-76.9713276044",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9428570616","-76.9793521296",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9282274001","-76.9783414833",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9321189051","-76.9778904991",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.934088936","-76.9662293124",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9345859579","-76.9721689766",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9321273742","-76.9752032172",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9372256266","-76.9731829569",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9345299173","-76.9647873815",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9331078134","-76.969055496",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9345868541","-76.9762288687",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9326140359","-76.9762295265",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9361626449","-76.9731718227",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9423515705","-76.9741845773",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9377925424","-76.970656731",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9282274001","-76.9783414833",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9340917366","-76.9779590896",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9350826584","-76.9780049187",136,184,320,2071,1728,3799,1409,791,2200
9400,"BURGLARY","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9389734617","-76.9741858005",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9372349718","-76.9746939354",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9389734617","-76.9741858005",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9335396112","-76.9668639215",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9326136029","-76.9741881031",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9372351895","-76.9757204803",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9311364605","-76.9752035618",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9435415055","-76.9783252955",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9320450653","-76.9699440271",136,184,320,2071,1728,3799,1409,791,2200
9400,"HOMICIDE","38.934090736","-76.9731726023",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9311369932","-76.9778562039",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9320450653","-76.9699440271",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9350801766","-76.9673822295",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9305777232","-76.9741773069",136,184,320,2071,1728,3799,1409,791,2200
9400,"BURGLARY","38.9293709026","-76.9755386311",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9367551633","-76.9654437283",136,184,320,2071,1728,3799,1409,791,2200
9400,"BURGLARY","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9331078134","-76.969055496",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9435413084","-76.9772871245",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9356223755","-76.9741870138",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.928182464","-76.9789181344",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9382976137","-76.9731825537",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9345854569","-76.9701390306",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9340917366","-76.9779590896",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9364340208","-76.9786388765",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9377925424","-76.970656731",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9423515705","-76.9741845773",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.934088936","-76.9662293124",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9428561381","-76.9746573347",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9417850672","-76.9793063003",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9321175105","-76.9714548701",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9321189051","-76.9778904991",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9374400497","-76.9663199991",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9326133238","-76.9729540223",136,184,320,2071,1728,3799,1409,791,2200
9400,"ASSAULT W/DANGEROUS WEAPON","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9321273742","-76.9752032172",136,184,320,2071,1728,3799,1409,791,2200
9400,"ROBBERY","38.9401994284","-76.9783147769",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9306314885","-76.9729201746",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT/OTHER","38.9320450653","-76.9699440271",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9285785049","-76.9771880953",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9285785049","-76.9771880953",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9311360043","-76.9731391143",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.9356219124","-76.9721685722",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9290290073","-76.9776377337",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9331098251","-76.9779247925",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9377829696","-76.9684882861",136,184,320,2071,1728,3799,1409,791,2200
9400,"MOTOR VEHICLE THEFT","38.936972656","-76.9701380307",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9410644082","-76.9793295791",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.936972656","-76.9701380307",136,184,320,2071,1728,3799,1409,791,2200
9400,"THEFT F/AUTO","38.9458386327","-76.9784053463",136,184,320,2071,1728,3799,1409,791,2200
