"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9508,"THEFT F/AUTO","38.9552448097","-76.9896858078",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9563440652","-76.9930314674",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9542093128","-77.0005422371",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9537042366","-76.9880131833",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9563622244","-76.9961003897",200,134,334,1919,1279,3198,576,426,1002
9508,"ROBBERY","38.9537407871","-76.9952352668",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT/OTHER","38.9539210399","-76.9985002012",200,134,334,1919,1279,3198,576,426,1002
9508,"MOTOR VEHICLE THEFT","38.9544974857","-76.9953390492",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT/OTHER","38.9525427805","-76.9990424547",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT/OTHER","38.9537042366","-76.9880131833",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT/OTHER","38.9534165771","-77.0014882513",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT/OTHER","38.955452348","-76.9950044091",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT/OTHER","38.9534165771","-77.0014882513",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9541998396","-76.9895590524",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9563622244","-76.9961003897",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT/OTHER","38.9539210399","-76.9985002012",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9542811485","-77.007360588",200,134,334,1919,1279,3198,576,426,1002
9508,"ASSAULT W/DANGEROUS WEAPON","38.9550017373","-76.9915663884",200,134,334,1919,1279,3198,576,426,1002
9508,"THEFT F/AUTO","38.9523893617","-77.0081218126",200,134,334,1919,1279,3198,576,426,1002
9509,"THEFT F/AUTO","38.9462640031","-76.9982350418",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9506055378","-76.9895365061",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.947281884","-76.9960085997",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.9488223133","-76.9964353487",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.9485050844","-76.9983426176",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.9512901665","-76.9895364056",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.947281884","-76.9960085997",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.947281788","-76.9938052544",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.951335381","-76.9916937236",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9472814777","-76.989467779",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9520378489","-76.9894901494",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9462638523","-76.9938053429",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9513352952","-76.9905631471",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9514796522","-76.9939548644",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.949317583","-76.9925130267",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.950326586","-76.9938165262",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.949317583","-76.9925130267",169,198,367,1319,883,2202,692,299,991
9509,"ROBBERY","38.950326586","-76.9938165262",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9467773798","-76.994958874",169,198,367,1319,883,2202,692,299,991
9509,"ROBBERY","38.947281788","-76.9938052544",169,198,367,1319,883,2202,692,299,991
9509,"ROBBERY","38.950326586","-76.9938165262",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9494976932","-76.9916939377",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.9494799714","-76.9997346675",169,198,367,1319,883,2202,692,299,991
9509,"BURGLARY","38.9472816396","-76.9914519433",169,198,367,1319,883,2202,692,299,991
9509,"ROBBERY","38.9483534617","-76.9894560846",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.9503447491","-76.9980042141",169,198,367,1319,883,2202,692,299,991
9509,"ASSAULT W/DANGEROUS WEAPON","38.9509572056","-76.9946355583",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.947281884","-76.9960085997",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9477503456","-76.9970583417",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9462640098","-76.9987541472",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9506509898","-76.9963314298",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.9494976932","-76.9916939377",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.9484887471","-76.9914287265",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9509573118","-76.9980157334",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9518581174","-76.9970004893",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.951380619","-76.995200815",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.9470903426","-76.9991113967",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.949317583","-76.9925130267",169,198,367,1319,883,2202,692,299,991
9509,"MOTOR VEHICLE THEFT","38.9500384318","-76.996481433",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9494976932","-76.9916939377",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.9515338413","-76.9980157173",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.949317583","-76.9925130267",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9462635513","-76.9895717505",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.950326586","-76.9938165262",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.951335381","-76.9916937236",169,198,367,1319,883,2202,692,299,991
9509,"THEFT/OTHER","38.9513352952","-76.9905631471",169,198,367,1319,883,2202,692,299,991
9509,"THEFT F/AUTO","38.9494976932","-76.9916939377",169,198,367,1319,883,2202,692,299,991
9510,"ASSAULT W/DANGEROUS WEAPON","38.9407419297","-77.0013380346",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9407419297","-77.0013380346",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9456152443","-77.0064137766",237,794,1031,1648,1194,2842,382,394,776
9510,"HOMICIDE","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9435793425","-77.0069326792",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9466061357","-77.0067599376",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9437864959","-77.0075325336",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9437864959","-77.0075325336",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9441648951","-77.0066904941",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9421561261","-77.0051330793",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9435704685","-77.0040834744",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9444441823","-77.0061368221",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9437864959","-77.0075325336",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9462098346","-77.0055601908",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9434443782","-77.0032644667",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9428587022","-77.0065404149",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9474348604","-77.007371417",237,794,1031,1648,1194,2842,382,394,776
9510,"ASSAULT W/DANGEROUS WEAPON","38.9407328708","-77.0036911294",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9441648951","-77.0066904941",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9421561261","-77.0051330793",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9407419297","-77.0013380346",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9435793425","-77.0069326792",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9444441823","-77.0061368221",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9517226881","-77.0089639053",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.951065112","-77.0085946562",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9434443782","-77.0032644667",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9441648951","-77.0066904941",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9431020297","-77.0043026157",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9434713404","-77.005029357",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9407419297","-77.0013380346",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9441648951","-77.0066904941",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9407328708","-77.0036911294",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9438766752","-77.005848391",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9407328708","-77.0036911294",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9441289915","-77.0038066585",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9482185748","-77.0074637859",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9456152443","-77.0064137766",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9462098346","-77.0055601908",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.951065112","-77.0085946562",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9482185748","-77.0074637859",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9407419297","-77.0013380346",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9440839145","-77.0047756231",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9437957218","-77.0024224077",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9434443782","-77.0032644667",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9482185748","-77.0074637859",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9474348604","-77.007371417",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.951065112","-77.0085946562",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9456152443","-77.0064137766",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9407328708","-77.0036911294",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9474348604","-77.007371417",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9421561261","-77.0051330793",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9437957218","-77.0024224077",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9428588273","-77.0036797043",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9462098346","-77.0055601908",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9408769439","-77.0052483352",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9437957218","-77.0024224077",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9462098346","-77.0055601908",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9462098346","-77.0055601908",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9456152443","-77.0064137766",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9444441823","-77.0061368221",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9523893617","-77.0081218126",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9437864959","-77.0075325336",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.951065112","-77.0085946562",237,794,1031,1648,1194,2842,382,394,776
9510,"BURGLARY","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9456152443","-77.0064137766",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9418229308","-77.0005421429",237,794,1031,1648,1194,2842,382,394,776
9510,"ROBBERY","38.9444441823","-77.0061368221",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9407419297","-77.0013380346",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"ASSAULT W/DANGEROUS WEAPON","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9478763356","-77.0061717254",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT/OTHER","38.9493265006","-77.0087905615",237,794,1031,1648,1194,2842,382,394,776
9510,"THEFT F/AUTO","38.9441648951","-77.0066904941",237,794,1031,1648,1194,2842,382,394,776
9510,"BURGLARY","38.9407419297","-77.0013380346",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9500923356","-77.0068179497",237,794,1031,1648,1194,2842,382,394,776
9510,"MOTOR VEHICLE THEFT","38.9456152443","-77.0064137766",237,794,1031,1648,1194,2842,382,394,776
9511,"THEFT/OTHER","38.9403635677","-76.9977622644",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9319671312","-76.9991240412",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9384447945","-77.0025721732",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9384447945","-77.0025721732",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9319671312","-76.9991240412",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9319671312","-76.9991240412",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9319671312","-76.9991240412",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9384447945","-77.0025721732",7,0,7,78,125,203,47,117,164
9511,"THEFT/OTHER","38.9319671312","-76.9991240412",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9328075718","-76.9970384286",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9328075718","-76.9970384286",7,0,7,78,125,203,47,117,164
9511,"THEFT/OTHER","38.9328075718","-76.9970384286",7,0,7,78,125,203,47,117,164
9511,"ROBBERY","38.9407328708","-77.0036911294",7,0,7,78,125,203,47,117,164
9511,"THEFT F/AUTO","38.9319671312","-76.9991240412",7,0,7,78,125,203,47,117,164
9601,"ASSAULT W/DANGEROUS WEAPON","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.905613426","-76.9426427233",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"SEX ABUSE","38.9096630045","-76.9346839343",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9128452427","-76.93892416",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9124571405","-76.9375178069",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.905613426","-76.9426427233",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9117980516","-76.9348088102",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9096630045","-76.9346839343",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9106627622","-76.9343832408",131,100,231,942,392,1334,268,139,407
9601,"HOMICIDE","38.9115915227","-76.9360081261",131,100,231,942,392,1334,268,139,407
9601,"HOMICIDE","38.9107162117","-76.9333224383",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9090804545","-76.9402763544",131,100,231,942,392,1334,268,139,407
9601,"HOMICIDE","38.9124571405","-76.9375178069",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.908540445","-76.9412452909",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9037044482","-76.9442813471",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9078186854","-76.9391129355",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9117980516","-76.9348088102",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9115915227","-76.9360081261",131,100,231,942,392,1334,268,139,407
9601,"BURGLARY","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9124571405","-76.9375178069",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.904640428","-76.9424475137",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9116350819","-76.9333561695",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"BURGLARY","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.909612368","-76.9411060509",131,100,231,942,392,1334,268,139,407
9601,"HOMICIDE","38.9091058654","-76.937197912",131,100,231,942,392,1334,268,139,407
9601,"BURGLARY","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"SEX ABUSE","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9046415029","-76.9446725992",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9096630045","-76.9346839343",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9106734958","-76.9375308993",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9119993679","-76.940688995",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9115726173","-76.9344054639",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
