"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9601,"MOTOR VEHICLE THEFT","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9128452427","-76.93892416",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9124571405","-76.9375178069",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9065873932","-76.944855558",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9078733365","-76.9402773651",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9065873932","-76.944855558",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9063693527","-76.9410856701",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9124571405","-76.9375178069",131,100,231,942,392,1334,268,139,407
9601,"BURGLARY","38.9096630045","-76.9346839343",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9115915227","-76.9360081261",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9047025983","-76.9406720044",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9046415029","-76.9446725992",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.904640428","-76.9424475137",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9047025983","-76.9406720044",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"HOMICIDE","38.9091058654","-76.937197912",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9056145081","-76.9448908974",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9047025983","-76.9406720044",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9096630045","-76.9346839343",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9037044482","-76.9442813471",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9119993679","-76.940688995",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"BURGLARY","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9061016456","-76.9463662562",131,100,231,942,392,1334,268,139,407
9601,"ASSAULT W/DANGEROUS WEAPON","38.9116350819","-76.9333561695",131,100,231,942,392,1334,268,139,407
9601,"BURGLARY","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9128452427","-76.93892416",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9107106263","-76.9396177835",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9115915227","-76.9360081261",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9103120724","-76.9355250198",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9056126515","-76.9410862951",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9117980516","-76.9348088102",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9047025983","-76.9406720044",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9116350819","-76.9333561695",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9069739118","-76.9431028022",131,100,231,942,392,1334,268,139,407
9601,"BURGLARY","38.9047025983","-76.9406720044",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9059914005","-76.9418814946",131,100,231,942,392,1334,268,139,407
9601,"THEFT/OTHER","38.9051273519","-76.9434155588",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"MOTOR VEHICLE THEFT","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9084572461","-76.9371638944",131,100,231,942,392,1334,268,139,407
9601,"ROBBERY","38.9117460564","-76.9386022587",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9078733365","-76.9402773651",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.9096630045","-76.9346839343",131,100,231,942,392,1334,268,139,407
9601,"THEFT F/AUTO","38.90908132","-76.9419942735",131,100,231,942,392,1334,268,139,407
9602,"THEFT F/AUTO","38.9007262062","-76.9522382087",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9004900798","-76.9477769248",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9020227286","-76.9506002905",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9011491508","-76.9511542577",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8999154305","-76.9521811106",140,132,272,1488,780,2268,266,307,573
9602,"HOMICIDE","38.9004900798","-76.9477769248",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9000948868","-76.9504748153",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9010035509","-76.9477650205",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"BURGLARY","38.9019592317","-76.949574297",140,132,272,1488,780,2268,266,307,573
9602,"BURGLARY","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.8999154305","-76.9521811106",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8989780644","-76.9509828239",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9004900798","-76.9477769248",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.8999154305","-76.9521811106",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.899194653","-76.9519164483",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9005546907","-76.9513737022",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9004906448","-76.9490565628",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.8999154305","-76.9521811106",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024636597","-76.9494817117",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9010035509","-76.9477650205",140,132,272,1488,780,2268,266,307,573
9602,"SEX ABUSE","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9013109855","-76.9504048005",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.895636374","-76.9519764841",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9024636597","-76.9494817117",140,132,272,1488,780,2268,266,307,573
9602,"BURGLARY","38.9004900798","-76.9477769248",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"HOMICIDE","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"BURGLARY","38.8996988488","-76.9512590041",140,132,272,1488,780,2268,266,307,573
9602,"BURGLARY","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9007165122","-76.9505896668",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.8994822598","-76.9503369033",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8999949069","-76.9484228662",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9010035509","-76.9477650205",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9024471492","-76.9500516969",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9013109855","-76.9504048005",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"HOMICIDE","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8999154305","-76.9521811106",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"SEX ABUSE","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9066615961","-76.9528191142",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9014174088","-76.9466003467",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9016962563","-76.9510057423",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9004906448","-76.9490565628",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9066615961","-76.9528191142",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9004906448","-76.9490565628",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9007165122","-76.9505896668",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9011491508","-76.9511542577",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9016962563","-76.9510057423",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9004900798","-76.9477769248",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8999154305","-76.9521811106",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9016962563","-76.9510057423",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9024823003","-76.9509458301",140,132,272,1488,780,2268,266,307,573
9602,"BURGLARY","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"ASSAULT W/DANGEROUS WEAPON","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9024636597","-76.9494817117",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9007262062","-76.9522382087",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9004900798","-76.9477769248",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9024636597","-76.9494817117",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9012114335","-76.9493327294",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024636597","-76.9494817117",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9000948868","-76.9504748153",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9008675863","-76.9459205865",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9066615961","-76.9528191142",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.8967200122","-76.9588808254",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"SEX ABUSE","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"ROBBERY","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9013109855","-76.9504048005",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9028166907","-76.9505191554",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.8984823319","-76.9503375994",140,132,272,1488,780,2268,266,307,573
9602,"MOTOR VEHICLE THEFT","38.9017516328","-76.9486406371",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9039670503","-76.9472094663",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.899194653","-76.9519164483",140,132,272,1488,780,2268,266,307,573
9602,"THEFT/OTHER","38.9024672607","-76.9494762907",140,132,272,1488,780,2268,266,307,573
9602,"THEFT F/AUTO","38.9028802338","-76.9499649287",140,132,272,1488,780,2268,266,307,573
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
