"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9603,"MOTOR VEHICLE THEFT","38.8908762101","-76.9435997625",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8906737377","-76.9544119556",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8908762101","-76.9435997625",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8910238273","-76.951345618",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.892604935","-76.9418001838",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8935367404","-76.9503410421",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8908777186","-76.9468157164",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8910238273","-76.951345618",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8926699714","-76.9459152735",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8948602173","-76.9485994889",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8932477602","-76.9486928675",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8924071558","-76.9426187599",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.889778279","-76.9459059391",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8908762101","-76.9435997625",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8918840754","-76.9414203847",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926699714","-76.9459152735",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8932477602","-76.9486928675",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8926699714","-76.9459152735",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8906737377","-76.9544119556",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8906822258","-76.9530979077",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8906737377","-76.9544119556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8903271629","-76.9445684336",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"SEX ABUSE","38.8902507752","-76.9555303079",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8932477602","-76.9486928675",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8934923117","-76.9518050202",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8932273778","-76.9435633225",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8906737377","-76.9544119556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8918875471","-76.9488091145",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8918875471","-76.9488091145",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8926713509","-76.9489814573",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8932477602","-76.9486928675",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8918864029","-76.9462616741",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8908786095","-76.9488098385",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8932477602","-76.9486928675",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8918840754","-76.9414203847",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8902507752","-76.9555303079",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8906822258","-76.9530979077",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8918840754","-76.9414203847",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8918875471","-76.9488091145",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8934923117","-76.9518050202",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8935367404","-76.9503410421",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"HOMICIDE","38.8926699714","-76.9459152735",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8935367404","-76.9503410421",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8918864029","-76.9462616741",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"HOMICIDE","38.8898975587","-76.9508161642",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897832776","-76.9580664388",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8897832776","-76.9580664388",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8913631256","-76.9445676287",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8906822258","-76.9530979077",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8918840754","-76.9414203847",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8929698025","-76.9517477379",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8917570961","-76.9397260401",146,193,339,1514,1171,2685,216,302,518
9603,"HOMICIDE","38.8908777186","-76.9468157164",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8908786095","-76.9488098385",146,193,339,1514,1171,2685,216,302,518
9603,"HOMICIDE","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8918840754","-76.9414203847",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8918875471","-76.9488091145",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.891382386","-76.9472533587",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8902507752","-76.9555303079",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8921318665","-76.9513679162",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8932477602","-76.9486928675",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926713509","-76.9489814573",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8935367404","-76.9503410421",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913631256","-76.9445676287",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8943101422","-76.947331885",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
