"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9603,"ROBBERY","38.8926699714","-76.9459152735",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.892604935","-76.9418001838",146,193,339,1514,1171,2685,216,302,518
9603,"HOMICIDE","38.8935367404","-76.9503410421",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8935367404","-76.9503410421",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8936607581","-76.9456263431",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.895636374","-76.9519764841",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8913631256","-76.9445676287",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897832776","-76.9580664388",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8908762101","-76.9435997625",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8908762101","-76.9435997625",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8918884573","-76.9509300605",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8918840754","-76.9414203847",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8930386823","-76.9445663268",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8943101422","-76.947331885",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8926699714","-76.9459152735",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8932477602","-76.9486928675",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"BURGLARY","38.8934923117","-76.9518050202",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8926713509","-76.9489814573",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8918875471","-76.9488091145",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926699714","-76.9459152735",146,193,339,1514,1171,2685,216,302,518
9603,"HOMICIDE","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8932273778","-76.9435633225",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8908786095","-76.9488098385",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8897870573","-76.9580556016",146,193,339,1514,1171,2685,216,302,518
9603,"SEX ABUSE","38.8897761049","-76.9413990624",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.8926713509","-76.9489814573",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8926722048","-76.9509756295",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.89138921","-76.9426195786",146,193,339,1514,1171,2685,216,302,518
9603,"ROBBERY","38.8944733045","-76.9496256975",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8918840754","-76.9414203847",146,193,339,1514,1171,2685,216,302,518
9603,"HOMICIDE","38.8931585062","-76.9506179556",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8948602173","-76.9485994889",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8903598202","-76.9378599052",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8897832776","-76.9580664388",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8943101422","-76.947331885",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8933460852","-76.946975256",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8902136604","-76.9527754705",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT/OTHER","38.8911169135","-76.9385969585",146,193,339,1514,1171,2685,216,302,518
9603,"MOTOR VEHICLE THEFT","38.8913213611","-76.9519678619",146,193,339,1514,1171,2685,216,302,518
9603,"THEFT F/AUTO","38.891637039","-76.9529128505",146,193,339,1514,1171,2685,216,302,518
9603,"ASSAULT W/DANGEROUS WEAPON","38.8918176336","-76.9539847304",146,193,339,1514,1171,2685,216,302,518
9604,"THEFT F/AUTO","38.8951971078","-76.9575099405",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8913774713","-76.9572701525",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8899549211","-76.9594379999",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.89223296","-76.9564397005",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8913774713","-76.9572701525",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8935579251","-76.9584561433",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8956915555","-76.9548122115",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.895636374","-76.9519764841",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8935579251","-76.9584561433",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"ROBBERY","38.8918278815","-76.957246829",99,148,247,1027,505,1532,220,185,405
9604,"ROBBERY","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8941608066","-76.9565883777",99,148,247,1027,505,1532,220,185,405
9604,"BURGLARY","38.8899549211","-76.9594379999",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8906034397","-76.959195571",99,148,247,1027,505,1532,220,185,405
9604,"SEX ABUSE","38.8941608066","-76.9565883777",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8924234413","-76.9600936336",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.894763867","-76.9552623657",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.894763867","-76.9552623657",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8919906116","-76.9588604975",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8899549211","-76.9594379999",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8899549211","-76.9594379999",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8912789503","-76.9588609078",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8943312924","-76.9548130731",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8963046382","-76.956160552",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8924234413","-76.9600936336",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8913774713","-76.9572701525",99,148,247,1027,505,1532,220,185,405
9604,"HOMICIDE","38.89223296","-76.9564397005",99,148,247,1027,505,1532,220,185,405
9604,"ROBBERY","38.8944584218","-76.9575103804",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8941608066","-76.9565883777",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8935579251","-76.9584561433",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8958735152","-76.9597112953",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8935579251","-76.9584561433",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8944681744","-76.9596083433",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"ROBBERY","38.8960799275","-76.9575094147",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8923774888","-76.9575116198",99,148,247,1027,505,1532,220,185,405
9604,"ROBBERY","38.8958735152","-76.9597112953",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8907471114","-76.9578929718",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8899463578","-76.9607405071",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8951971078","-76.9575099405",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8899549211","-76.9594379999",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8963046382","-76.956160552",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8970652206","-76.9618236533",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8963046382","-76.956160552",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8963046382","-76.956160552",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8963046382","-76.956160552",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8941608066","-76.9565883777",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8938548612","-76.9575107399",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8954488436","-76.9561610779",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8912789503","-76.9588609078",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8935579251","-76.9584561433",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8943312924","-76.9548130731",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8909734778","-76.9612355915",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8899549211","-76.9594379999",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8950249366","-76.9548126337",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8963046382","-76.956160552",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.894763867","-76.9552623657",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8927742665","-76.9586525591",99,148,247,1027,505,1532,220,185,405
9604,"ROBBERY","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8938548612","-76.9575107399",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"ASSAULT W/DANGEROUS WEAPON","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8927735607","-76.9567044921",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.89223296","-76.9564397005",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8913774713","-76.9572701525",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8919906116","-76.9588604975",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8967200122","-76.9588808254",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8909734778","-76.9612355915",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8938647329","-76.959954501",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8943312924","-76.9548130731",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8902248157","-76.9584235043",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8941608066","-76.9565883777",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8919906116","-76.9588604975",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8947650708","-76.9585246044",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8947650708","-76.9585246044",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8963046382","-76.956160552",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8947645376","-76.9570491042",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.8931702252","-76.9575111477",99,148,247,1027,505,1532,220,185,405
9604,"THEFT F/AUTO","38.89223296","-76.9564397005",99,148,247,1027,505,1532,220,185,405
9604,"MOTOR VEHICLE THEFT","38.8954488436","-76.9561610779",99,148,247,1027,505,1532,220,185,405
9604,"THEFT/OTHER","38.8947645376","-76.9570491042",99,148,247,1027,505,1532,220,185,405
9700,"HOMICIDE","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8314606881","-76.9881603933",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8291999166","-76.9923989368",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8333523915","-76.9874575163",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8323614987","-76.9878147258",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8356586738","-76.9885973738",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8353886692","-76.9915229281",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8298124652","-76.9919957814",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8314606881","-76.9881603933",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.831965371","-76.9904407169",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8366768162","-76.9907049994",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8336314126","-76.9853843213",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8311995674","-76.9894618672",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"BURGLARY","38.8336314126","-76.9853843213",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8298124652","-76.9919957814",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.837289143","-76.9879866558",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8323614987","-76.9878147258",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8296234272","-76.9943913034",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8327307051","-76.9865362389",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8291999166","-76.9923989368",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8291999166","-76.9923989368",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8291999166","-76.9923989368",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8361991923","-76.9887124664",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.837289143","-76.9879866558",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8351088883","-76.986109635",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8352533177","-76.9888508288",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8302627078","-76.9896923442",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8358928181","-76.9878486766",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.837298405","-76.9907740269",23,299,322,1209,645,1854,555,74,629
9700,"BURGLARY","38.8311995674","-76.9894618672",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8316231553","-76.9918343383",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8333523915","-76.9874575163",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8336314126","-76.9853843213",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.836235513","-76.9922254193",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8329651581","-76.9887360123",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8327307051","-76.9865362389",23,299,322,1209,645,1854,555,74,629
9700,"HOMICIDE","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8302627078","-76.9896923442",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8323614987","-76.9878147258",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8314606881","-76.9881603933",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8347040163","-76.9913847976",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8360732432","-76.9906244529",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8298124652","-76.9919957814",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8336314126","-76.9853843213",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8349110767","-76.9897262262",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.837298405","-76.9907740269",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.837289143","-76.9879866558",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8296234272","-76.9943913034",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8314606881","-76.9881603933",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.837298405","-76.9907740269",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8296234272","-76.9943913034",23,299,322,1209,645,1854,555,74,629
9700,"HOMICIDE","38.8323614987","-76.9878147258",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8291999166","-76.9923989368",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8327038743","-76.9883444644",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8323614987","-76.9878147258",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8333075295","-76.9892657599",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8363616782","-76.9929625523",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.837298405","-76.9907740269",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.837298405","-76.9907740269",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.831965371","-76.9904407169",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8329651581","-76.9887360123",23,299,322,1209,645,1854,555,74,629
