"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9700,"MOTOR VEHICLE THEFT","38.837298405","-76.9907740269",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8323614987","-76.9878147258",23,299,322,1209,645,1854,555,74,629
9700,"ROBBERY","38.8361991923","-76.9887124664",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8291999166","-76.9923989368",23,299,322,1209,645,1854,555,74,629
9700,"BURGLARY","38.8298124652","-76.9919957814",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8291999166","-76.9923989368",23,299,322,1209,645,1854,555,74,629
9700,"THEFT/OTHER","38.8361991923","-76.9887124664",23,299,322,1209,645,1854,555,74,629
9700,"THEFT F/AUTO","38.8306322022","-76.9915234928",23,299,322,1209,645,1854,555,74,629
9700,"ASSAULT W/DANGEROUS WEAPON","38.8327307051","-76.9865362389",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.834586581","-76.9877452403",23,299,322,1209,645,1854,555,74,629
9700,"MOTOR VEHICLE THEFT","38.8361991923","-76.9887124664",23,299,322,1209,645,1854,555,74,629
9801,"ASSAULT W/DANGEROUS WEAPON","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.833019556","-76.9932277814",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8340644449","-76.9917879889",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8321279134","-77.0005758617",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8316324493","-76.9998963456",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8320376131","-76.9928823579",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8320376131","-76.9928823579",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8330107436","-76.9997235829",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8316324493","-76.9998963456",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.8345151425","-76.9981802161",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"HOMICIDE","38.8330107436","-76.9997235829",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8333888419","-76.9922487642",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8316324493","-76.9998963456",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.832523951","-76.9911431974",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8316324493","-76.9998963456",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8311099571","-77.0005758535",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.8329022309","-76.990198727",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8316324493","-76.9998963456",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"BURGLARY","38.8320376131","-76.9928823579",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8319747531","-77.0020385462",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8316324493","-76.9998963456",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.8328843235","-76.9916038469",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8311099571","-77.0005758535",331,53,384,684,366,1050,70,44,114
9801,"BURGLARY","38.8328843235","-76.9916038469",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.832523951","-76.9911431974",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8340644449","-76.9917879889",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8320376131","-76.9928823579",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8320376131","-76.9928823579",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8316324493","-76.9998963456",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8330107436","-76.9997235829",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8345151425","-76.9981802161",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"ASSAULT W/DANGEROUS WEAPON","38.8332089036","-76.9975122396",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8333888419","-76.9922487642",331,53,384,684,366,1050,70,44,114
9801,"THEFT F/AUTO","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8328843235","-76.9916038469",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8319747531","-77.0020385462",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.8319747531","-77.0020385462",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.8340644449","-76.9917879889",331,53,384,684,366,1050,70,44,114
9801,"BURGLARY","38.8328843235","-76.9916038469",331,53,384,684,366,1050,70,44,114
9801,"ROBBERY","38.8333888419","-76.9922487642",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8348843591","-76.9941950896",331,53,384,684,366,1050,70,44,114
9801,"THEFT/OTHER","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"BURGLARY","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8336498975","-76.989783995",331,53,384,684,366,1050,70,44,114
9801,"MOTOR VEHICLE THEFT","38.8345151425","-76.9981802161",331,53,384,684,366,1050,70,44,114
9802,"THEFT/OTHER","38.8292001632","-76.9995393295",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8309477561","-76.9965794378",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8309477561","-76.9965794378",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8309477561","-76.9965794378",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8296415693","-76.9985028116",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8292001632","-76.9995393295",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8320376131","-76.9928823579",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8319837398","-76.9969594562",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8309477561","-76.9965794378",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8309478053","-76.9995393182",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8296234272","-76.9943913034",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8309478053","-76.9995393182",112,106,218,776,518,1294,116,141,257
9802,"HOMICIDE","38.8309477561","-76.9965794378",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8292001632","-76.9995393295",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8292000794","-76.9955545297",112,106,218,776,518,1294,116,141,257
9802,"SEX ABUSE","38.8300739843","-76.9995393239",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8296234272","-76.9943913034",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8296234272","-76.9943913034",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8300739843","-76.9995393239",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8309478053","-76.9995393182",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8300739843","-76.9995393239",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"SEX ABUSE","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.830956644","-76.9936886589",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8292001343","-76.9973626614",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8292000794","-76.9955545297",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8314701742","-76.9946445352",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8300739843","-76.9995393239",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8319837398","-76.9969594562",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8292001632","-76.9995393295",112,106,218,776,518,1294,116,141,257
9802,"ASSAULT W/DANGEROUS WEAPON","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8320376131","-76.9928823579",112,106,218,776,518,1294,116,141,257
9802,"BURGLARY","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"THEFT F/AUTO","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"THEFT/OTHER","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"MOTOR VEHICLE THEFT","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"ROBBERY","38.8300739229","-76.996187905",112,106,218,776,518,1294,116,141,257
9802,"BURGLARY","38.8316231553","-76.9918343383",112,106,218,776,518,1294,116,141,257
9803,"ASSAULT W/DANGEROUS WEAPON","38.8320467473","-77.0046184059",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8379833568","-77.0035936719",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8411273601","-77.0005759343",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8370464988","-77.0028219169",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8364968682","-77.005897185",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8415147108","-77.0018084436",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.8336771516","-77.0071408405",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.835145649","-77.0048259253",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8310738292","-77.0047219965",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8312989391","-77.0067835725",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8336771516","-77.0071408405",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8366770732","-77.005137014",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8337313205","-77.0048373472",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8337402808","-77.0058854398",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.837983296","-77.005206217",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8312989391","-77.0067835725",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.8376049081","-77.0058972765",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8325421556","-77.0058853411",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8336771516","-77.0071408405",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8356141719","-77.0019695433",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8394247631","-77.0005759206",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8310738292","-77.0047219965",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8320467473","-77.0046184059",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8346232449","-77.0017621985",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8361006291","-77.0019350031",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8348212628","-77.0065074831",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8337313205","-77.0048373472",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8368571508","-77.0069107986",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8337313205","-77.0048373472",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8337313205","-77.0048373472",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8330106566","-77.0045148118",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8364968682","-77.005897185",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8346680196","-77.0080969041",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"HOMICIDE","38.8310738292","-77.0047219965",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8337313205","-77.0048373472",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.835145649","-77.0048259253",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8337402808","-77.0058854398",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8370464988","-77.0028219169",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.838721976","-77.0054942283",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8325421556","-77.0058853411",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.835145649","-77.0048259253",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8415147108","-77.0018084436",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8317403196","-77.0073479559",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8368571508","-77.0069107986",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8364968682","-77.005897185",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8310738292","-77.0047219965",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8346232449","-77.0017621985",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8324699442","-77.0082578969",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.835145649","-77.0048259253",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8310738292","-77.0047219965",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8346680196","-77.0080969041",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8312989391","-77.0067835725",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8370464988","-77.0028219169",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8351456003","-77.0058855557",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8394247631","-77.0005759206",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8415147108","-77.0018084436",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8326231981","-77.0065188001",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.837983296","-77.005206217",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8325421556","-77.0058853411",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8325421556","-77.0058853411",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8348212628","-77.0065074831",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8312989391","-77.0067835725",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.837983296","-77.005206217",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.835145649","-77.0048259253",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8370464988","-77.0028219169",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8355781205","-77.0028218589",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8346680196","-77.0080969041",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8351456003","-77.0058855557",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8326231981","-77.0065188001",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8348212628","-77.0065074831",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8366770732","-77.005137014",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8368571508","-77.0069107986",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8379833568","-77.0035936719",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8346680196","-77.0080969041",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8370645364","-77.0017737768",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8336771516","-77.0071408405",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.8379833568","-77.0035936719",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8325421556","-77.0058853411",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8370464988","-77.0028219169",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8317403196","-77.0073479559",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8370464988","-77.0028219169",20,416,436,1127,583,1710,155,19,174
9803,"THEFT F/AUTO","38.8368571508","-77.0069107986",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.8336771516","-77.0071408405",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"THEFT/OTHER","38.8361006291","-77.0019350031",20,416,436,1127,583,1710,155,19,174
9803,"MOTOR VEHICLE THEFT","38.8390373194","-77.0043654544",20,416,436,1127,583,1710,155,19,174
9803,"SEX ABUSE","38.835145649","-77.0048259253",20,416,436,1127,583,1710,155,19,174
9803,"BURGLARY","38.8316232925","-77.0058852653",20,416,436,1127,583,1710,155,19,174
9803,"ASSAULT W/DANGEROUS WEAPON","38.8346680196","-77.0080969041",20,416,436,1127,583,1710,155,19,174
9803,"ROBBERY","38.8312989391","-77.0067835725",20,416,436,1127,583,1710,155,19,174
9804,"THEFT F/AUTO","38.8379743767","-76.9974890372",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8408660523","-77.0038702645",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ASSAULT W/DANGEROUS WEAPON","38.8393345037","-76.9935842527",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8422353676","-77.0027760465",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8401003973","-76.9995162221",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8432784837","-76.9952906735",70,69,139,923,492,1415,181,114,295
9804,"BURGLARY","38.8397219949","-76.9966366098",70,69,139,923,492,1415,181,114,295
