"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"BURGLARY","38.8430461605","-76.9997465821",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8428299532","-77.0010712634",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8432623196","-76.9967977094",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8388481721","-76.996532986",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ASSAULT W/DANGEROUS WEAPON","38.8386409241","-76.9950471373",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8397219949","-76.9966366098",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8422353676","-77.0027760465",70,69,139,923,492,1415,181,114,295
9804,"ASSAULT W/DANGEROUS WEAPON","38.8379743767","-76.9974890372",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8393345037","-76.9935842527",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8403886687","-77.0000460743",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8424876269","-76.9984564666",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8430551692","-77.000126709",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8394247631","-77.0005759206",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT F/AUTO","38.8394516737","-76.9947936759",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8422353676","-77.0027760465",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8401003973","-76.9995162221",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8401092997","-76.9950009613",70,69,139,923,492,1415,181,114,295
9804,"THEFT F/AUTO","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8432784837","-76.9952906735",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ASSAULT W/DANGEROUS WEAPON","38.8424065597","-77.0005759446",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8415147108","-77.0018084436",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8394516737","-76.9947936759",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8369204139","-76.9995968697",70,69,139,923,492,1415,181,114,295
9804,"ASSAULT W/DANGEROUS WEAPON","38.8394247631","-77.0005759206",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8401003973","-76.9995162221",70,69,139,923,492,1415,181,114,295
9804,"BURGLARY","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8393345037","-76.9935842527",70,69,139,923,492,1415,181,114,295
9804,"BURGLARY","38.8401453834","-76.9963486266",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8432784837","-76.9952906735",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8435505277","-76.9950237585",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8435505277","-76.9950237585",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT F/AUTO","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8428299532","-77.0010712634",70,69,139,923,492,1415,181,114,295
9804,"THEFT F/AUTO","38.8408660523","-77.0038702645",70,69,139,923,492,1415,181,114,295
9804,"ASSAULT W/DANGEROUS WEAPON","38.8393345037","-76.9935842527",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8432784837","-76.9952906735",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8407849996","-76.9969130068",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"BURGLARY","38.8430551692","-77.000126709",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8401003973","-76.9995162221",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8393345037","-76.9935842527",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8429649358","-76.9941022807",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT F/AUTO","38.8378122505","-76.9995162376",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8369204139","-76.9995968697",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"BURGLARY","38.8369204139","-76.9995968697",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8393345037","-76.9935842527",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8416047518","-76.9963370332",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT F/AUTO","38.8388481721","-76.996532986",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8401092997","-76.9950009613",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8424065597","-77.0005759446",70,69,139,923,492,1415,181,114,295
9804,"THEFT/OTHER","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"MOTOR VEHICLE THEFT","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"THEFT F/AUTO","38.8397130247","-76.9984565266",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8432784837","-76.9952906735",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8416047518","-76.9963370332",70,69,139,923,492,1415,181,114,295
9804,"ROBBERY","38.8435505277","-76.9950237585",70,69,139,923,492,1415,181,114,295
9807,"MOTOR VEHICLE THEFT","38.8260464475","-77.0132552082",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8273887834","-77.0125875021",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8248033709","-77.0124143056",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8297043853","-77.0076817348",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8269926034","-77.010652676",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8310733323","-77.011758923",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8269926034","-77.010652676",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8277855467","-77.0081997725",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8296047498","-77.0136244073",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8260467141","-77.0106525349",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8282265696","-77.0125991664",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8315780156","-77.0094555769",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8273887834","-77.0125875021",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8251461262","-77.0072781807",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8256411403","-77.0125871941",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8282265696","-77.0125991664",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8310733323","-77.011758923",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8269926034","-77.010652676",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8239746277","-77.0120686839",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8312984524","-77.0126342598",74,83,157,1167,1359,2526,246,271,517
9807,"SEX ABUSE","38.8260464475","-77.0132552082",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8291187859","-77.0083957103",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8235965572","-77.008890243",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8297043853","-77.0076817348",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8273891374","-77.0087064516",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8310733323","-77.011758923",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8260467141","-77.0106525349",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8291187859","-77.0083957103",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.82954195","-77.0111828299",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8286501477","-77.01080264",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8265239703","-77.0125873497",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.830803418","-77.0076818531",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8277855467","-77.0081997725",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8293889899","-77.0090637161",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8286501477","-77.01080264",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8310733323","-77.011758923",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8286501477","-77.01080264",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8246056692","-77.006402908",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8282265696","-77.0125991664",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8260464475","-77.0132552082",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8291187859","-77.0083957103",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8310733323","-77.011758923",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.82954195","-77.0111828299",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8235965572","-77.008890243",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8265239703","-77.0125873497",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8291187859","-77.0083957103",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8256411403","-77.0125871941",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8273887834","-77.0125875021",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.833244438","-77.0110797531",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8312984524","-77.0126342598",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8260467141","-77.0106525349",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8269926034","-77.010652676",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8297043853","-77.0076817348",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8239746277","-77.0120686839",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8297043853","-77.0076817348",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.830803418","-77.0076818531",74,83,157,1167,1359,2526,246,271,517
9807,"HOMICIDE","38.8307042257","-77.009063883",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8246056692","-77.006402908",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8273887834","-77.0125875021",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8291187859","-77.0083957103",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8235965572","-77.008890243",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8260467141","-77.0106525349",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8305058535","-77.0112060148",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8255965632","-77.0070594192",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8256411403","-77.0125871941",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8260467141","-77.0106525349",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8269926034","-77.010652676",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8324699442","-77.0082578969",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8282265696","-77.0125991664",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8235965572","-77.008890243",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8315780156","-77.0094555769",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8243802283","-77.0097194915",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8269926034","-77.010652676",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8291187859","-77.0083957103",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8297043853","-77.0076817348",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8277853486","-77.0106527943",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT F/AUTO","38.8291187859","-77.0083957103",74,83,157,1167,1359,2526,246,271,517
9807,"ASSAULT W/DANGEROUS WEAPON","38.8325599734","-77.0090065321",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8251909525","-77.0101687304",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.8328841914","-77.0100661698",74,83,157,1167,1359,2526,246,271,517
9807,"BURGLARY","38.8269926034","-77.010652676",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8314609915","-77.0083268829",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8235965572","-77.008890243",74,83,157,1167,1359,2526,246,271,517
9807,"ROBBERY","38.8248033709","-77.0124143056",74,83,157,1167,1359,2526,246,271,517
9807,"THEFT/OTHER","38.82954195","-77.0111828299",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8328841914","-77.0100661698",74,83,157,1167,1359,2526,246,271,517
9807,"MOTOR VEHICLE THEFT","38.8235965572","-77.008890243",74,83,157,1167,1359,2526,246,271,517
9810,"THEFT/OTHER","38.8245516593","-77.0056082982",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8286956714","-77.0020845193",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8260470466","-77.0059884521",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8245516593","-77.0056082982",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8291909585","-77.0067833722",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8269208815","-77.0057236483",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8297044892","-77.005896624",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8309567814","-77.0027871251",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8286956714","-77.0020845193",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8286956714","-77.0020845193",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8299838449","-77.0036047862",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.830803418","-77.0076818531",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8277856121","-77.0072093505",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8299838449","-77.0036047862",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8310738292","-77.0047219965",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8291909585","-77.0067833722",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8269208815","-77.0057236483",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8260470466","-77.0059884521",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8251191681","-77.0061035353",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8284883469","-77.005885007",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8299838449","-77.0036047862",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8251191681","-77.0061035353",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.830803418","-77.0076818531",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8297044892","-77.005896624",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8284883469","-77.005885007",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8255965632","-77.0070594192",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.830803418","-77.0076818531",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8309567814","-77.0027871251",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8297044892","-77.005896624",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8310738292","-77.0047219965",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8269118222","-77.0066795082",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8299838449","-77.0036047862",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8286956714","-77.0020845193",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8284883469","-77.005885007",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8245516593","-77.0056082982",33,34,67,641,1136,1777,89,36,125
