"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9810,"THEFT/OTHER","38.8297043853","-77.0076817348",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8307044287","-77.0058967066",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"HOMICIDE","38.8286956714","-77.0020845193",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8245516593","-77.0056082982",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8286956714","-77.0020845193",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8310738292","-77.0047219965",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.830803418","-77.0076818531",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8245516593","-77.0056082982",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8291909585","-77.0067833722",33,34,67,641,1136,1777,89,36,125
9810,"BURGLARY","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8264525261","-77.0035930916",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8307044287","-77.0058967066",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8251191681","-77.0061035353",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8309567814","-77.0027871251",33,34,67,641,1136,1777,89,36,125
9810,"ASSAULT W/DANGEROUS WEAPON","38.8250832849","-77.0014510284",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8269208815","-77.0057236483",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8310738292","-77.0047219965",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8299838449","-77.0036047862",33,34,67,641,1136,1777,89,36,125
9810,"ROBBERY","38.8284882424","-77.007681604",33,34,67,641,1136,1777,89,36,125
9810,"THEFT/OTHER","38.8286956714","-77.0020845193",33,34,67,641,1136,1777,89,36,125
9810,"THEFT F/AUTO","38.8269118222","-77.0066795082",33,34,67,641,1136,1777,89,36,125
9810,"MOTOR VEHICLE THEFT","38.830208915","-77.0067834689",33,34,67,641,1136,1777,89,36,125
9811,"ASSAULT W/DANGEROUS WEAPON","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8296415775","-77.0005758417",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8285242491","-76.9919153093",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8229212441","-77.0019461617",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8257589292","-76.9998963541",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8243806262","-76.9987332416",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8253895386","-76.9968215432",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8237680529","-76.9990326655",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.827785799","-76.9971093499",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8285242491","-76.9919153093",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"BURGLARY","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.827785799","-76.9971093499",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.8229212441","-77.0019461617",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8237680529","-76.9990326655",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.827785799","-76.9971093499",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8250832849","-77.0014510284",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8250832849","-77.0014510284",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"HOMICIDE","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8296415775","-77.0005758417",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8257589292","-76.9998963541",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.827785799","-76.9971093499",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8257589292","-76.9998963541",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8292001343","-76.9973626614",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8309568074","-77.0013014262",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8285242491","-76.9919153093",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8265967099","-77.001278314",284,160,444,1371,702,2073,93,41,134
9811,"HOMICIDE","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.8220384294","-77.0002878902",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8229212441","-77.0019461617",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8260471921","-76.9986180495",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8305153985","-77.0005758487",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8292000237","-76.9942761691",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"BURGLARY","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8237680529","-76.9990326655",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8220384294","-77.0002878902",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.823344658","-76.999619978",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.827785799","-76.9971093499",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8292001343","-76.9973626614",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8286956714","-77.0020845193",284,160,444,1371,702,2073,93,41,134
9811,"HOMICIDE","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8265967099","-77.001278314",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.827785799","-76.9971093499",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8257589292","-76.9998963541",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8292001343","-76.9973626614",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8251733554","-76.9976737452",284,160,444,1371,702,2073,93,41,134
9811,"BURGLARY","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8305153985","-77.0005758487",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.8216240267","-77.0017503622",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"HOMICIDE","38.8220384294","-77.0002878902",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8253895386","-76.9968215432",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.8253895386","-76.9968215432",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8237680529","-76.9990326655",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8292001343","-76.9973626614",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.828029062","-77.0005758287",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8257589292","-76.9998963541",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"ROBBERY","38.8278578329","-76.9959692089",284,160,444,1371,702,2073,93,41,134
9811,"BURGLARY","38.8286956714","-77.0020845193",284,160,444,1371,702,2073,93,41,134
9811,"BURGLARY","38.8292001632","-76.9995393295",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8260471921","-76.9986180495",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8296415775","-77.0005758417",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.8241914281","-76.9974895219",284,160,444,1371,702,2073,93,41,134
9811,"ASSAULT W/DANGEROUS WEAPON","38.8257589292","-76.9998963541",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.826614598","-76.9943685071",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9811,"THEFT F/AUTO","38.8250832849","-77.0014510284",284,160,444,1371,702,2073,93,41,134
9811,"MOTOR VEHICLE THEFT","38.8277858252","-76.9985028505",284,160,444,1371,702,2073,93,41,134
9811,"THEFT/OTHER","38.8291999166","-76.9923989368",284,160,444,1371,702,2073,93,41,134
9901,"THEFT/OTHER","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8726682903","-76.9608076314",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8682801827","-76.9578947045",70,92,162,1052,999,2051,554,541,1095
9901,"ASSAULT W/DANGEROUS WEAPON","38.8707106669","-76.9532032211",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8721340636","-76.9533751431",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8719211862","-76.962617256",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.883619956","-76.9538517106",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8707414986","-76.9639315492",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8769561162","-76.9602981996",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8669727735","-76.9547151667",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8738222574","-76.9635612252",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8763708918","-76.9612550485",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8757590844","-76.9636293819",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"BURGLARY","38.8757590844","-76.9636293819",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8745951846","-76.9582021288",70,92,162,1052,999,2051,554,541,1095
9901,"ASSAULT W/DANGEROUS WEAPON","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8721340636","-76.9533751431",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8728302074","-76.9601161142",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8745940517","-76.9551482457",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9901,"ROBBERY","38.8705920963","-76.9496886485",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"ASSAULT W/DANGEROUS WEAPON","38.8769561162","-76.9602981996",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"ROBBERY","38.8669727735","-76.9547151667",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8762542001","-76.9625343155",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8771726733","-76.9613583337",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8763708918","-76.9612550485",70,92,162,1052,999,2051,554,541,1095
9901,"ASSAULT W/DANGEROUS WEAPON","38.8768936921","-76.9622112949",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8697485072","-76.9577670818",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8763708918","-76.9612550485",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8708285889","-76.9552773705",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8718718915","-76.9511051552",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8708285889","-76.9552773705",70,92,162,1052,999,2051,554,541,1095
9901,"ROBBERY","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8745963784","-76.9616824033",70,92,162,1052,999,2051,554,541,1095
9901,"ROBBERY","38.8719211862","-76.962617256",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8707227282","-76.9615692485",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"BURGLARY","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8707308586","-76.9589879878",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8707308586","-76.9589879878",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"ROBBERY","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9901,"SEX ABUSE","38.8828698513","-76.9481125332",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8712886412","-76.9569364743",70,92,162,1052,999,2051,554,541,1095
9901,"ASSAULT W/DANGEROUS WEAPON","38.8757590844","-76.9636293819",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8746059844","-76.9635493009",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8705920963","-76.9496886485",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8768936921","-76.9622112949",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8752007383","-76.9641943516",70,92,162,1052,999,2051,554,541,1095
9901,"MOTOR VEHICLE THEFT","38.8769561162","-76.9602981996",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8763883861","-76.9597107722",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8707227282","-76.9615692485",70,92,162,1052,999,2051,554,541,1095
9901,"ROBBERY","38.8743877587","-76.9575569031",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.87620721","-76.9568874086",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8757590844","-76.9636293819",70,92,162,1052,999,2051,554,541,1095
9901,"BURGLARY","38.8698399613","-76.9617425737",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT/OTHER","38.8689113338","-76.9594845298",70,92,162,1052,999,2051,554,541,1095
9901,"THEFT F/AUTO","38.8727499812","-76.9626859646",70,92,162,1052,999,2051,554,541,1095
9902,"THEFT F/AUTO","38.8695897977","-76.9444693081",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8684805079","-76.9418889961",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8674184355","-76.9437680988",131,174,305,1246,1227,2473,296,120,416
9902,"BURGLARY","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8674184355","-76.9437680988",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8700193191","-76.9387072979",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8699486938","-76.9415190537",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8712443406","-76.9384757747",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8679613319","-76.9489760759",131,174,305,1246,1227,2473,296,120,416
9902,"BURGLARY","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8653045546","-76.9506141831",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8641225346","-76.9462710564",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.865734073","-76.944207287",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8644472944","-76.9472732652",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8667715216","-76.9473982992",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8680414776","-76.9468903497",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.867644379","-76.9453119986",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8685913597","-76.9477080821",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8709735623","-76.9374849866",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8688039906","-76.9402639677",131,174,305,1246,1227,2473,296,120,416
