"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9902,"THEFT/OTHER","38.8654122422","-76.9496462095",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.872874","-76.9368610358",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.865734073","-76.944207287",131,174,305,1246,1227,2473,296,120,416
9902,"BURGLARY","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8699486938","-76.9415190537",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8693804637","-76.9401367294",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8638887207","-76.9471584542",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8675076229","-76.9419358801",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8695897977","-76.9444693081",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8658699427","-76.9457857882",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8638887207","-76.9471584542",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.865734073","-76.944207287",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8674474565","-76.9480776542",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8708945242","-76.9414145672",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8666802244","-76.9447711652",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8644472944","-76.9472732652",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8688791175","-76.9465786008",131,174,305,1246,1227,2473,296,120,416
9902,"HOMICIDE","38.8679613319","-76.9489760759",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8665100062","-76.9467993071",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8641225346","-76.9462710564",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8727379714","-76.935213254",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.867644379","-76.9453119986",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8665100062","-76.9467993071",131,174,305,1246,1227,2473,296,120,416
9902,"BURGLARY","38.8675006142","-76.9461071919",131,174,305,1246,1227,2473,296,120,416
9902,"SEX ABUSE","38.8699486938","-76.9415190537",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8674474565","-76.9480776542",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8658699427","-76.9457857882",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8684805079","-76.9418889961",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8666802244","-76.9447711652",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8682032114","-76.9459799077",131,174,305,1246,1227,2473,296,120,416
9902,"BURGLARY","38.8675006142","-76.9461071919",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8675076229","-76.9419358801",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.869300773","-76.942902373",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8663755988","-76.9484010714",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8714074605","-76.9403424535",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.87048744","-76.9381076775",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.865734073","-76.944207287",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8706256599","-76.9442495566",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8684805079","-76.9418889961",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8722434245","-76.9368846412",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8653045546","-76.9506141831",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8675349558","-76.9425580972",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.865888687","-76.9473759045",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8695897977","-76.9444693081",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8675349558","-76.9425580972",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8661957442","-76.949115611",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8653305263","-76.9481828977",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8675349558","-76.9425580972",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8644472944","-76.9472732652",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8683556078","-76.9443896069",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.872874","-76.9368610358",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8709581554","-76.9425668653",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8665100062","-76.9467993071",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8674184355","-76.9437680988",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8699486938","-76.9415190537",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8681648095","-76.9410826395",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8679613319","-76.9489760759",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8732886161","-76.9372870526",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8682032114","-76.9459799077",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8692372197","-76.9418999032",131,174,305,1246,1227,2473,296,120,416
9902,"ASSAULT W/DANGEROUS WEAPON","38.8665100062","-76.9467993071",131,174,305,1246,1227,2473,296,120,416
9902,"BURGLARY","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8679613319","-76.9489760759",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8666802244","-76.9447711652",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8658699427","-76.9457857882",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8714074605","-76.9403424535",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8705620059","-76.9430165983",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.8706256599","-76.9442495566",131,174,305,1246,1227,2473,296,120,416
9902,"MOTOR VEHICLE THEFT","38.865734073","-76.944207287",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"HOMICIDE","38.8653305263","-76.9481828977",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8658699427","-76.9457857882",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8674184355","-76.9437680988",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8699486938","-76.9415190537",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8674184355","-76.9437680988",131,174,305,1246,1227,2473,296,120,416
9902,"BURGLARY","38.8645290167","-76.9487250354",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8666802244","-76.9447711652",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8739649501","-76.938611717",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.865734073","-76.944207287",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8732609159","-76.9360424983",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT F/AUTO","38.8718156399","-76.9461039333",131,174,305,1246,1227,2473,296,120,416
9902,"ROBBERY","38.8674184355","-76.9437680988",131,174,305,1246,1227,2473,296,120,416
9902,"THEFT/OTHER","38.8662684058","-76.9504982887",131,174,305,1246,1227,2473,296,120,416
9903,"THEFT F/AUTO","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8866086773","-76.9174159901",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8887111884","-76.9226119508",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8880902104","-76.9235231999",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.888244072","-76.9246295595",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.889748366","-76.9244665987",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"THEFT/OTHER","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8880902104","-76.9235231999",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8887111884","-76.9226119508",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8886141607","-76.9257933306",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8887111884","-76.9226119508",71,96,167,751,791,1542,289,176,465
9903,"THEFT/OTHER","38.8897466139","-76.9218039698",71,96,167,751,791,1542,289,176,465
9903,"THEFT/OTHER","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"ASSAULT W/DANGEROUS WEAPON","38.8866452785","-76.9182227706",71,96,167,751,791,1542,289,176,465
9903,"HOMICIDE","38.8860056596","-76.9181889259",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8880902104","-76.9235231999",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8884661758","-76.9199611598",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.889150543","-76.919568493",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8887111884","-76.9226119508",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8887111884","-76.9226119508",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"BURGLARY","38.8897454278","-76.920051937",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"BURGLARY","38.889150543","-76.919568493",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.888244072","-76.9246295595",71,96,167,751,791,1542,289,176,465
9903,"THEFT/OTHER","38.8897454278","-76.920051937",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.888244072","-76.9246295595",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8877983425","-76.9182099227",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8887111884","-76.9226119508",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"ASSAULT W/DANGEROUS WEAPON","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"ASSAULT W/DANGEROUS WEAPON","38.8870731762","-76.9249304752",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8897602299","-76.9290195703",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.8868724465","-76.921069451",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8876999721","-76.9192473944",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8880902104","-76.9235231999",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8886141607","-76.9257933306",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8876999721","-76.9192473944",71,96,167,751,791,1542,289,176,465
9903,"ASSAULT W/DANGEROUS WEAPON","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8880902104","-76.9235231999",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8860056596","-76.9181889259",71,96,167,751,791,1542,289,176,465
9903,"THEFT/OTHER","38.8886141607","-76.9257933306",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.8866452785","-76.9182227706",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8860056596","-76.9181889259",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8897602299","-76.9290195703",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.889748366","-76.9244665987",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8897531916","-76.9182537878",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"THEFT/OTHER","38.889047318","-76.9269916284",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8879406983","-76.9157085635",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.8883292932","-76.9174370511",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8886141607","-76.9257933306",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8886141607","-76.9257933306",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8870353474","-76.9221873027",71,96,167,751,791,1542,289,176,465
9903,"BURGLARY","38.889150543","-76.919568493",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.888582737","-76.9191657108",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8883292932","-76.9174370511",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.8883292932","-76.9174370511",71,96,167,751,791,1542,289,176,465
9903,"ASSAULT W/DANGEROUS WEAPON","38.8887111884","-76.9226119508",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8883292932","-76.9174370511",71,96,167,751,791,1542,289,176,465
9903,"ASSAULT W/DANGEROUS WEAPON","38.888582737","-76.9191657108",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8897454278","-76.920051937",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8886141607","-76.9257933306",71,96,167,751,791,1542,289,176,465
9903,"ROBBERY","38.8897490469","-76.9255270397",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8880902104","-76.9235231999",71,96,167,751,791,1542,289,176,465
9903,"THEFT F/AUTO","38.8868724465","-76.921069451",71,96,167,751,791,1542,289,176,465
9903,"MOTOR VEHICLE THEFT","38.8870353474","-76.9221873027",71,96,167,751,791,1542,289,176,465
9904,"THEFT F/AUTO","38.887859414","-76.9289407777",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8822576696","-76.9314012516",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8888335962","-76.9310721899",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8851482485","-76.9295312934",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8827807805","-76.9324726122",127,148,275,882,690,1572,169,186,355
9904,"HOMICIDE","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8854558813","-76.9318015813",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8864993311","-76.9292418086",127,148,275,882,690,1572,169,186,355
9904,"HOMICIDE","38.8831216262","-76.9299712628",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8851482485","-76.9295312934",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.887859414","-76.9289407777",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8822576696","-76.9314012516",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8827807805","-76.9324726122",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8847351031","-76.9316178586",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8851482485","-76.9295312934",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8888335962","-76.9310721899",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8888335962","-76.9310721899",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8853457035","-76.9283324122",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8874915316","-76.9313846932",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8885349508","-76.9287902624",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8847351031","-76.9316178586",127,148,275,882,690,1572,169,186,355
9904,"HOMICIDE","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8831216262","-76.9299712628",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8844817187","-76.9296817857",127,148,275,882,690,1572,169,186,355
9904,"HOMICIDE","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8881670648","-76.9312226755",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8854558813","-76.9318015813",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8852311866","-76.9326892834",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8873300855","-76.9325950941",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8888335962","-76.9310721899",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8831216262","-76.9299712628",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8885349508","-76.9287902624",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8834125677","-76.9345811837",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8874915316","-76.9313846932",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8888335962","-76.9310721899",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8831216262","-76.9299712628",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8842842499","-76.9308806486",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"BURGLARY","38.8868069761","-76.9315236643",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8897611102","-76.9304834402",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8822576696","-76.9314012516",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8827807805","-76.9324726122",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8844817187","-76.9296817857",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8819590023","-76.9290734319",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8851482485","-76.9295312934",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8893747262","-76.9321436297",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8822576696","-76.9314012516",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8889492868","-76.928709164",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8813645258","-76.9292007999",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8844817187","-76.9296817857",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8831216262","-76.9299712628",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8813645258","-76.9292007999",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8849597896","-76.9307301592",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8885349508","-76.9287902624",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8866185101","-76.9327456048",127,148,275,882,690,1572,169,186,355
