"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9904,"THEFT F/AUTO","38.8854558813","-76.9318015813",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8819590023","-76.9290734319",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.881194224","-76.9306300884",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.887859414","-76.9289407777",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8844817187","-76.9296817857",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8885349508","-76.9287902624",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.887859414","-76.9289407777",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8881670648","-76.9312226755",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"HOMICIDE","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8836177182","-76.9310311264",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8888335962","-76.9310721899",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8854558813","-76.9318015813",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8851482485","-76.9295312934",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.8847351031","-76.9316178586",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8885349508","-76.9287902624",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8851482485","-76.9295312934",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8883464996","-76.9299891871",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8858327948","-76.9293807805",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.8851482485","-76.9295312934",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8871838768","-76.9290912901",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8856443375","-76.9305796582",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8853457035","-76.9283324122",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8838061803","-76.929832284",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8826825514","-76.9339825323",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8849597896","-76.9307301592",127,148,275,882,690,1572,169,186,355
9904,"THEFT F/AUTO","38.8881670648","-76.9312226755",127,148,275,882,690,1572,169,186,355
9904,"ASSAULT W/DANGEROUS WEAPON","38.884005289","-76.9313880458",127,148,275,882,690,1572,169,186,355
9904,"ROBBERY","38.8831216262","-76.9299712628",127,148,275,882,690,1572,169,186,355
9904,"THEFT/OTHER","38.8827807805","-76.9324726122",127,148,275,882,690,1572,169,186,355
9904,"MOTOR VEHICLE THEFT","38.887859414","-76.9289407777",127,148,275,882,690,1572,169,186,355
9905,"HOMICIDE","38.887551733","-76.9266819518",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8808053583","-76.9281410459",70,44,114,838,784,1622,198,130,328
9905,"BURGLARY","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8841978891","-76.9223503328",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8845508896","-76.9250253346",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8835585262","-76.9228134736",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8814719008","-76.9280135974",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8835585262","-76.9228134736",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8843624769","-76.9262242022",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.887551733","-76.9266819518",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8883358291","-76.927268988",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8833100774","-76.9287724259",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8814719008","-76.9280135974",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8836869429","-76.926374733",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.887551733","-76.9266819518",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8837938962","-76.9245766325",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8848495944","-76.9272840674",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8859019537","-76.924724241",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8843624769","-76.9262242022",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8814719008","-76.9280135974",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8821474443","-76.9278746121",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.881640654","-76.9242101011",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8845508896","-76.9250253346",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8868761987","-76.926832485",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8858622236","-76.9191918448",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8863890846","-76.9257841188",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8866136749","-76.9248156983",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8854762414","-76.9212093058",70,44,114,838,784,1622,198,130,328
9905,"HOMICIDE","38.8855251294","-76.9271335428",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8862006642","-76.9269830153",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8848495944","-76.9272840674",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8816513235","-76.9268147923",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8845508896","-76.9250253346",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8854762414","-76.9212093058",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.883190816","-76.9253264262",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8868761987","-76.926832485",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8868761987","-76.926832485",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8862006642","-76.9269830153",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8837938962","-76.9245766325",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8859019537","-76.924724241",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8866136749","-76.9248156983",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8854762414","-76.9212093058",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8835585262","-76.9228134736",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8855251294","-76.9271335428",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8808053583","-76.9281410459",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8856037549","-76.9233068735",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8848495944","-76.9272840674",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.883190816","-76.9253264262",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8858622236","-76.9191918448",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8883358291","-76.927268988",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8861443861","-76.9235022336",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8818397497","-76.925627497",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8812999387","-76.9267229513",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8841978157","-76.9223517562",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.882335874","-76.926675786",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8868761987","-76.926832485",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.882813972","-76.9277241079",70,44,114,838,784,1622,198,130,328
9905,"BURGLARY","38.8843624769","-76.9262242022",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.883190816","-76.9253264262",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.883190816","-76.9253264262",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8868761987","-76.926832485",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8845508896","-76.9250253346",70,44,114,838,784,1622,198,130,328
9905,"BURGLARY","38.8843624769","-76.9262242022",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.883190816","-76.9253264262",70,44,114,838,784,1622,198,130,328
9905,"BURGLARY","38.8845508896","-76.9250253346",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.887551733","-76.9266819518",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8841978157","-76.9223517562",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8841978157","-76.9223517562",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"SEX ABUSE","38.8854762414","-76.9212093058",70,44,114,838,784,1622,198,130,328
9905,"BURGLARY","38.8831216262","-76.9299712628",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8833100774","-76.9287724259",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8847739211","-76.921705688",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.883190816","-76.9253264262",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8821474443","-76.9278746121",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.883190816","-76.9253264262",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8841740519","-76.9274230636",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8862006642","-76.9269830153",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.887551733","-76.9266819518",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.887551733","-76.9266819518",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8843624769","-76.9262242022",70,44,114,838,784,1622,198,130,328
9905,"THEFT/OTHER","38.8854762414","-76.9212093058",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8845508896","-76.9250253346",70,44,114,838,784,1622,198,130,328
9905,"ROBBERY","38.8845508896","-76.9250253346",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8814719008","-76.9280135974",70,44,114,838,784,1622,198,130,328
9905,"THEFT F/AUTO","38.8816513235","-76.9268147923",70,44,114,838,784,1622,198,130,328
9905,"MOTOR VEHICLE THEFT","38.8834985163","-76.9275735826",70,44,114,838,784,1622,198,130,328
9905,"ASSAULT W/DANGEROUS WEAPON","38.8866136749","-76.9248156983",70,44,114,838,784,1622,198,130,328
9906,"THEFT/OTHER","38.8875675294","-76.9384386465",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8885202666","-76.9344842896",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"BURGLARY","38.8869170591","-76.9349929093",97,71,168,737,522,1259,178,190,368
9906,"BURGLARY","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8884400031","-76.9359482069",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8897639803","-76.9354859566",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8881339012","-76.9362827438",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8884142559","-76.9383226527",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8880457949","-76.940017332",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8875021452","-76.9341740177",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8874938063","-76.9353727476",97,71,168,737,522,1259,178,190,368
9906,"ASSAULT W/DANGEROUS WEAPON","38.88907214","-76.9388407733",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8875021452","-76.9341740177",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8879157892","-76.9328711706",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8874938063","-76.9353727476",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8873300855","-76.9325950941",97,71,168,737,522,1259,178,190,368
9906,"ASSAULT W/DANGEROUS WEAPON","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8874938063","-76.9353727476",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8884400031","-76.9359482069",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8866011513","-76.9338982242",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8875675294","-76.9384386465",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8869170591","-76.9349929093",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"SEX ABUSE","38.8875021452","-76.9341740177",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8881339012","-76.9362827438",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8866011513","-76.9338982242",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8884142559","-76.9383226527",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.88907214","-76.9388407733",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8885202666","-76.9344842896",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8875675294","-76.9384386465",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8875675294","-76.9384386465",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8875675294","-76.9384386465",97,71,168,737,522,1259,178,190,368
9906,"HOMICIDE","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"ASSAULT W/DANGEROUS WEAPON","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"BURGLARY","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8875021452","-76.9341740177",97,71,168,737,522,1259,178,190,368
9906,"ARSON","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8880457949","-76.940017332",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8874938063","-76.9353727476",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.88907214","-76.9388407733",97,71,168,737,522,1259,178,190,368
9906,"ASSAULT W/DANGEROUS WEAPON","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8884142559","-76.9383226527",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8880457949","-76.940017332",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8881339012","-76.9362827438",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8874938063","-76.9353727476",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8889612935","-76.9338038263",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"BURGLARY","38.8857997045","-76.9344291582",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8879157892","-76.9328711706",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8890893192","-76.9372616373",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8866011513","-76.9338982242",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8875675294","-76.9384386465",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8875675294","-76.9384386465",97,71,168,737,522,1259,178,190,368
9906,"ROBBERY","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"MOTOR VEHICLE THEFT","38.8866011513","-76.9338982242",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.887061961","-76.936387436",97,71,168,737,522,1259,178,190,368
9906,"THEFT F/AUTO","38.8869170591","-76.9349929093",97,71,168,737,522,1259,178,190,368
9906,"THEFT/OTHER","38.8866011513","-76.9338982242",97,71,168,737,522,1259,178,190,368
9907,"ASSAULT W/DANGEROUS WEAPON","38.8819918002","-76.9393193788",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.881079928","-76.9355399088",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8804975194","-76.941498883",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8810560683","-76.9415560507",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"BURGLARY","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8865495403","-76.9383588427",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8826744249","-76.9355615191",91,362,453,881,516,1397,171,131,302
