"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
9907,"THEFT F/AUTO","38.8834125677","-76.9345811837",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8809738286","-76.9392741441",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8835482762","-76.9356298832",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8826825514","-76.9339825323",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8823798886","-76.9407366667",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8831904084","-76.9402749743",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8808319006","-76.9436768524",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8865495403","-76.9383588427",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8810560683","-76.9415560507",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8801893042","-76.9377650374",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8817585489","-76.9412097179",91,362,453,881,516,1397,171,131,302
9907,"BURGLARY","38.8808319006","-76.9436768524",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.881079928","-76.9355399088",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8799678947","-76.9453601784",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8818402613","-76.9424889546",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8841367332","-76.9411501302",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"BURGLARY","38.8810804834","-76.9365541205",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8826825514","-76.9339825323",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8799678947","-76.9453601784",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8827035403","-76.9394686038",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.881079928","-76.9355399088",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8826825514","-76.9339825323",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8831712023","-76.937992946",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8814158918","-76.940541539",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.8831904084","-76.9402749743",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8818402613","-76.9424889546",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8803684114","-76.9358056271",91,362,453,881,516,1397,171,131,302
9907,"BURGLARY","38.8808319006","-76.9436768524",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.881079928","-76.9355399088",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8862600266","-76.9360423718",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8826744249","-76.9355615191",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.884839967","-76.9354274783",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8828214918","-76.9411166387",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8826744249","-76.9355615191",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8865495403","-76.9383588427",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.8826744249","-76.9355615191",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8818402613","-76.9424889546",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8827035403","-76.9394686038",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8797688885","-76.9436315918",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8831904084","-76.9402749743",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8835482762","-76.9356298832",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.881079928","-76.9355399088",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8808319006","-76.9436768524",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8819217145","-76.9432610823",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.8817585489","-76.9412097179",91,362,453,881,516,1397,171,131,302
9907,"THEFT/OTHER","38.8826825514","-76.9339825323",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8831712023","-76.937992946",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.880345084","-76.9429281104",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8810804834","-76.9365541205",91,362,453,881,516,1397,171,131,302
9907,"BURGLARY","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.881079928","-76.9355399088",91,362,453,881,516,1397,171,131,302
9907,"ASSAULT W/DANGEROUS WEAPON","38.8824592759","-76.9374979742",91,362,453,881,516,1397,171,131,302
9907,"MOTOR VEHICLE THEFT","38.8818402613","-76.9424889546",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8834125677","-76.9345811837",91,362,453,881,516,1397,171,131,302
9907,"HOMICIDE","38.881079928","-76.9355399088",91,362,453,881,516,1397,171,131,302
9907,"THEFT F/AUTO","38.8826744249","-76.9355615191",91,362,453,881,516,1397,171,131,302
9907,"ROBBERY","38.8803684114","-76.9358056271",91,362,453,881,516,1397,171,131,302
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025240311","-77.0355600852",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9032376112","-77.0250288429",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9056991277","-77.032093941",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9004801719","-77.0288552614",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9031270725","-77.0345860955",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9037316934","-77.0307934145",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9030482269","-77.0259856574",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.8996688305","-77.031149033",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025239882","-77.0288536671",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9031364198","-77.0334217013",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037321879","-77.0288565769",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9013269574","-77.0288556039",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9019199497","-77.0345970387",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9013264599","-77.0308039046",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.901352129","-77.0355766783",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9004801719","-77.0288552614",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.8990918411","-77.0328088198",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9031278211","-77.0319575524",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9054338511","-77.0323505741",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9001998692","-77.0328093294",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9013259138","-77.0328098474",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.8994879695","-77.0336505541",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9025239882","-77.0288536671",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9017962795","-77.0250052802",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025169478","-77.0250055329",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031270725","-77.0345860955",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025169478","-77.0250055329",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9067032638","-77.0350028835",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9013264599","-77.0308039046",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025239882","-77.0288536671",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9031270725","-77.0345860955",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9031270725","-77.0345860955",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037321879","-77.0288565769",65,0,65,1457,1219,2676,1255,972,2227
10100,"ARSON","38.9001989748","-77.0358527807",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019213155","-77.0296282541",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9004801719","-77.0288552614",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9036877502","-77.0262971677",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056991277","-77.032093941",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9043713747","-77.0314764321",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031364198","-77.0334217013",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025239882","-77.0288536671",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9056991277","-77.032093941",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9019202292","-77.033640173",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9037316934","-77.0307934145",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.8996688305","-77.031149033",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9031364198","-77.0334217013",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9002003359","-77.0311031522",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9019297101","-77.0319570157",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031364198","-77.0334217013",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037308516","-77.0338370165",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9054338511","-77.0323505741",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9017962795","-77.0250052802",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9001989748","-77.0358527807",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9019202292","-77.033640173",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045699645","-77.0288569158",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9017962795","-77.0250052802",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9036877502","-77.0262971677",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025209714","-77.0307907014",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045699645","-77.0288569158",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9002084233","-77.0343887005",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.8994879695","-77.0336505541",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9007662834","-77.0365562932",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9031278211","-77.0319575524",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9067032638","-77.0350028835",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025140153","-77.0341050556",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9036877502","-77.0262971677",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9031278211","-77.0319575524",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9045699645","-77.0288569158",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031278211","-77.0319575524",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9019213155","-77.0296282541",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9037321879","-77.0288565769",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019852385","-77.0259967987",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.901352129","-77.0355766783",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9013264599","-77.0308039046",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9031278211","-77.0319575524",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056991277","-77.032093941",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9036877502","-77.0262971677",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9013259138","-77.0328098474",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031270725","-77.0345860955",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9001989748","-77.0358527807",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9019297101","-77.0319570157",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9054338511","-77.0323505741",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9013269574","-77.0288556039",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9031364198","-77.0334217013",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025209714","-77.0307907014",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9025209714","-77.0307907014",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9037316934","-77.0307934145",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045699645","-77.0288569158",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.900767629","-77.0319680234",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019852385","-77.0259967987",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9013269574","-77.0288556039",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9007578068","-77.0348155131",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9019283649","-77.0365453602",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9013636001","-77.0262732541",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9013259138","-77.0328098474",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9017962795","-77.0250052802",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904281504","-77.0296292345",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9019283649","-77.0365453602",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037321879","-77.0288565769",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.8990918411","-77.0328088198",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
