"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9013269574","-77.0288556039",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037316934","-77.0307934145",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019297101","-77.0319570157",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037321879","-77.0288565769",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037312248","-77.0325227338",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019202292","-77.033640173",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037321879","-77.0288565769",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904281504","-77.0296292345",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9013264599","-77.0308039046",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9001998692","-77.0328093294",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019213155","-77.0296282541",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019216971","-77.0280834347",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045699645","-77.0288569158",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025169478","-77.0250055329",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9025240311","-77.0355600852",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904281504","-77.0296292345",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9030482269","-77.0259856574",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.90564912","-77.0355557633",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9054338511","-77.0323505741",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025239882","-77.0288536671",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025240311","-77.0355600852",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"ARSON","38.9019283649","-77.0365453602",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045699645","-77.0288569158",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.8996688305","-77.031149033",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9001998692","-77.0328093294",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045699645","-77.0288569158",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025240311","-77.0355600852",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9001989748","-77.0358527807",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.902516372","-77.0275648819",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056951632","-77.0320970521",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9013269574","-77.0288556039",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9019283649","-77.0365453602",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019213155","-77.0296282541",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"MOTOR VEHICLE THEFT","38.9001998692","-77.0328093294",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019216971","-77.0280834347",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025209714","-77.0307907014",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019852385","-77.0259967987",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9043713747","-77.0314764321",65,0,65,1457,1219,2676,1255,972,2227
10100,"ARSON","38.9013264599","-77.0308039046",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.8994879695","-77.0336505541",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.8996688305","-77.031149033",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9017962795","-77.0250052802",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9045060989","-77.0319581699",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037316934","-77.0307934145",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.904281504","-77.0296292345",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031364198","-77.0334217013",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9019199497","-77.0345970387",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9002084233","-77.0343887005",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025209714","-77.0307907014",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9031278211","-77.0319575524",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9013259138","-77.0328098474",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.90564912","-77.0355557633",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031264759","-77.036545974",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9019297101","-77.0319570157",65,0,65,1457,1219,2676,1255,972,2227
10100,"BURGLARY","38.9019202292","-77.033640173",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025169478","-77.0250055329",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9019219419","-77.0270458695",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037321879","-77.0288565769",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9036877502","-77.0262971677",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9007671563","-77.0336511576",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9025169478","-77.0250055329",65,0,65,1457,1219,2676,1255,972,2227
10100,"SEX ABUSE","38.9046855207","-77.0345753222",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.8994879695","-77.0336505541",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056951632","-77.0320970521",65,0,65,1457,1219,2676,1255,972,2227
10100,"ROBBERY","38.9025227686","-77.0327934508",65,0,65,1457,1219,2676,1255,972,2227
10100,"ASSAULT W/DANGEROUS WEAPON","38.9037303379","-77.0355663357",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9031270725","-77.0345860955",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9067032638","-77.0350028835",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9025166148","-77.0265157794",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT F/AUTO","38.9037316934","-77.0307934145",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.904523934","-77.0326153266",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9009218959","-77.0275527374",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9013259138","-77.0328098474",65,0,65,1457,1219,2676,1255,972,2227
10100,"THEFT/OTHER","38.9056407215","-77.0334920493",65,0,65,1457,1219,2676,1255,972,2227
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"MOTOR VEHICLE THEFT","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8764572414","-77.0164107306",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"MOTOR VEHICLE THEFT","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8788444899","-77.016238408",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8788439229","-77.0199032864",17,0,17,923,1241,2164,812,1066,1878
10201,"ROBBERY","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"ROBBERY","38.8788439229","-77.0199032864",17,0,17,923,1241,2164,812,1066,1878
10201,"ASSAULT W/DANGEROUS WEAPON","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8788439229","-77.0199032864",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"ROBBERY","38.8764572414","-77.0164107306",17,0,17,923,1241,2164,812,1066,1878
10201,"HOMICIDE","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"ASSAULT W/DANGEROUS WEAPON","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"ROBBERY","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8792766003","-77.0182207797",17,0,17,923,1241,2164,812,1066,1878
10201,"MOTOR VEHICLE THEFT","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8788444899","-77.016238408",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"MOTOR VEHICLE THEFT","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"ASSAULT W/DANGEROUS WEAPON","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"MOTOR VEHICLE THEFT","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8788439229","-77.0199032864",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8788439229","-77.0199032864",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.877970814","-77.0152125168",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8792769652","-77.0157083636",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"MOTOR VEHICLE THEFT","38.877970814","-77.0152125168",17,0,17,923,1241,2164,812,1066,1878
10201,"ROBBERY","38.8764568893","-77.0187501816",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8774296052","-77.0199028919",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8764568893","-77.0187501816",17,0,17,923,1241,2164,812,1066,1878
10201,"ROBBERY","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.8788439229","-77.0199032864",17,0,17,923,1241,2164,812,1066,1878
10201,"MOTOR VEHICLE THEFT","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT F/AUTO","38.877970814","-77.0152125168",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8764572414","-77.0164107306",17,0,17,923,1241,2164,812,1066,1878
10201,"THEFT/OTHER","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10201,"ROBBERY","38.8778623712","-77.0176441877",17,0,17,923,1241,2164,812,1066,1878
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8783514588","-77.0240773938",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8865999657","-77.0209197405",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.884967262","-77.0307968419",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8824271017","-77.0300120214",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.884834323","-77.0209192228",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.885472403","-77.0281345894",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8803123393","-77.0196155707",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.884201981","-77.029113768",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8807713594","-77.0219091891",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8824271017","-77.0300120214",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.884201981","-77.029113768",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
