"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10202,"MOTOR VEHICLE THEFT","38.8803122391","-77.0202033463",25,20,45,842,524,1366,618,458,1076
10202,"ASSAULT W/DANGEROUS WEAPON","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8812760966","-77.0204341225",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8875632776","-77.0239629354",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8846005317","-77.0183834991",25,20,45,842,524,1366,618,458,1076
10202,"ASSAULT W/DANGEROUS WEAPON","38.8806810777","-77.0263543816",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8824271017","-77.0300120214",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.885472403","-77.0281345894",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8807713594","-77.0219091891",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8852206676","-77.0259791646",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8822584776","-77.0175645975",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.878942582","-77.0223004705",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8849677536","-77.0288720394",25,20,45,842,524,1366,618,458,1076
10202,"ROBBERY","38.8812756141","-77.0230272852",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.884967262","-77.0307968419",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.884967262","-77.0307968419",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8803122391","-77.0202033463",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8852206676","-77.0259791646",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8797297011","-77.0255460182",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8819602651","-77.0229583545",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8822584776","-77.0175645975",25,20,45,842,524,1366,618,458,1076
10202,"ASSAULT W/DANGEROUS WEAPON","38.8838787229","-77.0245725542",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8865999657","-77.0209197405",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.884967262","-77.0307968419",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"BURGLARY","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8847724116","-77.0259742758",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.885472403","-77.0281345894",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8875632776","-77.0239629354",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8800190741","-77.0262524869",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8792761484","-77.0209175933",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8797988103","-77.0199150777",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8812762735","-77.0193968575",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8792766003","-77.0182207797",25,20,45,842,524,1366,618,458,1076
10202,"ASSAULT W/DANGEROUS WEAPON","38.884967262","-77.0307968419",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8849677536","-77.0288720394",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8797297011","-77.0255460182",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8832312006","-77.0187404363",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8805996727","-77.0245598999",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8855371521","-77.0199166794",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8875618735","-77.0300372337",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.878942582","-77.0223004705",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8824271017","-77.0300120214",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8792766003","-77.0182207797",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8875638622","-77.0209200231",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8812756141","-77.0230272852",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8816181479","-77.0219094491",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8812764646","-77.0182097652",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8832312006","-77.0187404363",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8810259556","-77.0269822827",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8824271017","-77.0300120214",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8824271017","-77.0300120214",25,20,45,842,524,1366,618,458,1076
10202,"ROBBERY","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8788096829","-77.0246665794",25,20,45,842,524,1366,618,458,1076
10202,"ASSAULT W/DANGEROUS WEAPON","38.8839248462","-77.0187406185",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8807897332","-77.0199153542",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.885472403","-77.0281345894",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8875618735","-77.0300372337",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8812762735","-77.0193968575",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8792780791","-77.0252759446",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8836527153","-77.0281108208",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8795186949","-77.0244212292",25,20,45,842,524,1366,618,458,1076
10202,"BURGLARY","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8867606041","-77.0281235714",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8853117673","-77.0209193628",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.878942582","-77.0223004705",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8852124933","-77.0219105528",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8815012123","-77.0209643464",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8832312006","-77.0187404363",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8812756141","-77.0230272852",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8807897332","-77.0199153542",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.885472403","-77.0281345894",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8860328076","-77.0187411722",25,20,45,842,524,1366,618,458,1076
10202,"ROBBERY","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8777929549","-77.0216950694",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8812764646","-77.0182097652",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8800190741","-77.0262524869",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8852206676","-77.0259791646",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8788096829","-77.0246665794",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"SEX ABUSE","38.8875618735","-77.0300372337",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8797804366","-77.0219088848",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8865999657","-77.0209197405",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8840323952","-77.0219101904",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8846005317","-77.0183834991",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.885472403","-77.0281345894",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.885472403","-77.0281345894",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8810259556","-77.0269822827",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8792780791","-77.0252759446",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8807897332","-77.0199153542",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8809777643","-77.0257701676",25,20,45,842,524,1366,618,458,1076
10202,"MOTOR VEHICLE THEFT","38.8795186949","-77.0244212292",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8792761484","-77.0209175933",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8807713594","-77.0219091891",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8853117673","-77.0209193628",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8824271017","-77.0300120214",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8848427492","-77.023950496",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8797297011","-77.0255460182",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.884201981","-77.029113768",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8846005317","-77.0183834991",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8800190741","-77.0262524869",25,20,45,842,524,1366,618,458,1076
10202,"THEFT F/AUTO","38.8838828674","-77.0245692132",25,20,45,842,524,1366,618,458,1076
10202,"BURGLARY","38.8797297011","-77.0255460182",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8794732425","-77.0237910334",25,20,45,842,524,1366,618,458,1076
10202,"THEFT/OTHER","38.8800190741","-77.0262524869",25,20,45,842,524,1366,618,458,1076
10202,"BURGLARY","38.8839248462","-77.0187406185",25,20,45,842,524,1366,618,458,1076
10300,"MOTOR VEHICLE THEFT","38.9765467441","-77.0265894891",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9827175104","-77.02599163",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.973610137","-77.0262537304",268,391,659,1653,1607,3260,1009,751,1760
10300,"BURGLARY","38.9804569729","-77.0235094451",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9777906515","-77.0229430673",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9706912528","-77.0271989047",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9820780539","-77.025414323",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.98327589","-77.026568917",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9736104028","-77.0250420199",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9719073941","-77.0270724308",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9729799486","-77.0244647983",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9747090208","-77.0267849882",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9823840793","-77.0265570429",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9744392822","-77.0244652994",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9729794006","-77.026957438",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.973610137","-77.0262537304",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9714663004","-77.0256990324",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9776277574","-77.026474485",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9757994026","-77.0250427892",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9747090208","-77.0267849882",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804117378","-77.0244558089",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9765467441","-77.0265894891",268,391,659,1653,1607,3260,1009,751,1760
10300,"BURGLARY","38.973610137","-77.0262537304",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9832942525","-77.0249992567",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9729794006","-77.026957438",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9699167398","-77.0263446858",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9783042276","-77.0223892713",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9747090208","-77.0267849882",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9774667093","-77.0210618246",268,391,659,1653,1607,3260,1009,751,1760
10300,"BURGLARY","38.9734636451","-77.0352318572",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9788438728","-77.0264518549",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9793844798","-77.02594425",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804117378","-77.0244558089",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9736104028","-77.0250420199",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9719073941","-77.0270724308",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9823036133","-77.0237293431",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9719073941","-77.0270724308",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.976160562","-77.0208075472",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9723399606","-77.0263225019",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9823840793","-77.0265570429",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9823840793","-77.0265570429",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9832942525","-77.0249992567",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9755292779","-77.0244656736",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9758000132","-77.0220076494",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9783036022","-77.0254475994",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9788438728","-77.0264518549",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.98327589","-77.026568917",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9772767518","-77.0250433084",268,391,659,1653,1607,3260,1009,751,1760
10300,"BURGLARY","38.9844739719","-77.0266155312",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9823840793","-77.0265570429",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9785560418","-77.0244667129",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.98327589","-77.026568917",268,391,659,1653,1607,3260,1009,751,1760
10300,"ASSAULT W/DANGEROUS WEAPON","38.9731672357","-77.0322428428",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9820780539","-77.025414323",268,391,659,1653,1607,3260,1009,751,1760
10300,"ASSAULT W/DANGEROUS WEAPON","38.9757996816","-77.0237040963",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9804569729","-77.0235094451",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804117378","-77.0244558089",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9736104028","-77.0250420199",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9788438728","-77.0264518549",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9747090208","-77.0267849882",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9774667093","-77.0210618246",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804115335","-77.0254137286",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9823036133","-77.0237293431",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9723399606","-77.0263225019",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9777903428","-77.0244664499",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9776277574","-77.026474485",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9702953525","-77.0251331715",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9804117378","-77.0244558089",268,391,659,1653,1607,3260,1009,751,1760
10300,"BURGLARY","38.9817444986","-77.0265452631",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9774667093","-77.0210618246",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9736016899","-77.0236225845",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9820780539","-77.025414323",268,391,659,1653,1607,3260,1009,751,1760
10300,"ASSAULT W/DANGEROUS WEAPON","38.9832942525","-77.0249992567",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9832942525","-77.0249992567",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9739622598","-77.0223994472",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9772767518","-77.0250433084",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9747090208","-77.0267849882",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9731672357","-77.0322428428",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9747090208","-77.0267849882",268,391,659,1653,1607,3260,1009,751,1760
