"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10300,"ROBBERY","38.9757994026","-77.0250427892",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.973610137","-77.0262537304",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9714663004","-77.0256990324",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9719073941","-77.0270724308",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9719073941","-77.0270724308",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9832942525","-77.0249992567",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9827177562","-77.0248605555",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9719073941","-77.0270724308",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9804569729","-77.0235094451",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.98327589","-77.026568917",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9747090208","-77.0267849882",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9765475164","-77.022942667",268,391,659,1653,1607,3260,1009,751,1760
10300,"BURGLARY","38.9820780539","-77.025414323",268,391,659,1653,1607,3260,1009,751,1760
10300,"ROBBERY","38.9719073941","-77.0270724308",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9804112928","-77.0264986016",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT/OTHER","38.9747998517","-77.0232883132",268,391,659,1653,1607,3260,1009,751,1760
10300,"ASSAULT W/DANGEROUS WEAPON","38.9774667093","-77.0210618246",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9823840793","-77.0265570429",268,391,659,1653,1607,3260,1009,751,1760
10300,"MOTOR VEHICLE THEFT","38.9823840793","-77.0265570429",268,391,659,1653,1607,3260,1009,751,1760
10300,"ASSAULT W/DANGEROUS WEAPON","38.9774667093","-77.0210618246",268,391,659,1653,1607,3260,1009,751,1760
10300,"THEFT F/AUTO","38.9788171432","-77.0251130954",268,391,659,1653,1607,3260,1009,751,1760
10400,"HOMICIDE","38.8434514588","-76.9956227566",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8442622613","-76.9969589332",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8445699253","-76.9906523655",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8472621001","-77.0016703531",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8468296431","-76.9961409318",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8474873221","-76.9995392115",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8455324907","-77.0004031789",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8429380066","-77.0035132885",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8458297679","-76.9993088333",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.844019072","-76.999550753",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8458297679","-76.9993088333",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8485232331","-77.0037554808",98,214,312,2033,1095,3128,471,178,649
10400,"HOMICIDE","38.8478836897","-77.0010367799",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8450934466","-76.994015134",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8440100565","-77.0013592599",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.845856752","-76.9968206319",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8422353676","-77.0027760465",98,214,312,2033,1095,3128,471,178,649
10400,"HOMICIDE","38.8452892307","-76.9972353541",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8432623196","-76.9967977094",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.844019072","-76.999550753",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8450820589","-77.0015551088",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.839514679","-77.0063005792",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8397579821","-77.0047110524",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8485773423","-77.0006566336",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8452892307","-76.9972353541",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8483069556","-77.0056216843",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8442622613","-76.9969589332",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8432443464","-76.9997581004",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8429380066","-77.0035132885",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8429380066","-77.0035132885",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8442622613","-76.9969589332",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8485773423","-77.0006566336",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8458297679","-76.9993088333",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.845082065","-76.9990093381",98,214,312,2033,1095,3128,471,178,649
10400,"HOMICIDE","38.8459558562","-77.0027301133",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8436497224","-76.999009358",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8469196944","-77.0047576035",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8488384767","-77.0051148492",98,214,312,2033,1095,3128,471,178,649
10400,"HOMICIDE","38.8437578116","-77.0019582489",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"HOMICIDE","38.8437578116","-77.0019582489",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8478836897","-77.0010367799",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8432443464","-76.9997581004",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8429380066","-77.0035132885",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8432443464","-76.9997581004",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8445699253","-76.9906523655",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8429380066","-77.0035132885",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8456855398","-77.0047114436",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8401092062","-77.0068420022",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8466675329","-77.0022693573",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8470818821","-77.0037784443",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8477845164","-77.0044581474",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8437578116","-77.0019582489",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8445699253","-76.9906523655",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8450820589","-77.0015551088",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8445699253","-76.9906523655",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8500636271","-77.0050458163",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8540616094","-76.9959815541",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.839514679","-77.0063005792",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.845856752","-76.9968206319",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8468296431","-76.9961409318",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8432443464","-76.9997581004",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8452892307","-76.9972353541",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8456225046","-76.9959221282",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8450820589","-77.0015551088",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8404245683","-77.0055980265",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8445699253","-76.9906523655",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8450934466","-76.994015134",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.844019072","-76.999550753",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8446866075","-76.9921887893",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8468296431","-76.9961409318",98,214,312,2033,1095,3128,471,178,649
10400,"SEX ABUSE","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8452892307","-76.9972353541",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.844019072","-76.999550753",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8478836897","-77.0010367799",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8472621001","-77.0016703531",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8485232331","-77.0037554808",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8432623196","-76.9967977094",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8477845164","-77.0044581474",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.845856752","-76.9968206319",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8466675329","-77.0022693573",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8446766892","-76.9998732881",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8474873221","-76.9995392115",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8451625618","-77.0072175562",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.838721976","-77.0054942283",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8446766892","-76.9998732881",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8443522052","-76.9935146866",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8452892307","-76.9972353541",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8445699253","-76.9906523655",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.839514679","-77.0063005792",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8428299532","-77.0010712634",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.844019072","-76.999550753",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8436497224","-76.999009358",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8485773423","-77.0006566336",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8485773423","-77.0006566336",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8433974893","-77.0004492431",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8446766892","-76.9998732881",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8435505277","-76.9950237585",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8368571508","-77.0069107986",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8468477237","-77.0001612745",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8440100565","-77.0013592599",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8468296431","-76.9961409318",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8422353676","-77.0027760465",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8455324907","-77.0004031789",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8485232331","-77.0037554808",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8452892307","-76.9972353541",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8410911879","-77.0057132656",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8477845164","-77.0044581474",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8461540142","-76.9962676828",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8450820589","-77.0015551088",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8452892307","-76.9972353541",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8487754609","-76.9959910676",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8443432571","-76.9947126847",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8404245683","-77.0055980265",98,214,312,2033,1095,3128,471,178,649
10400,"SEX ABUSE","38.8437486587","-76.9938718338",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8459558562","-77.0027301133",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8478836897","-77.0010367799",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8450820214","-76.9966593959",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8441091433","-76.9981914907",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8485232331","-77.0037554808",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8478836897","-77.0010367799",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8488384767","-77.0051148492",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8459558562","-77.0027301133",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8478836897","-77.0010367799",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8478836897","-77.0010367799",98,214,312,2033,1095,3128,471,178,649
10400,"SEX ABUSE","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8436497224","-76.999009358",98,214,312,2033,1095,3128,471,178,649
10400,"SEX ABUSE","38.8459558562","-77.0027301133",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8468296431","-76.9961409318",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8450820589","-77.0015551088",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8470818821","-77.0037784443",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"BURGLARY","38.8435505277","-76.9950237585",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8368571508","-77.0069107986",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8485232331","-77.0037554808",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8485773423","-77.0006566336",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8448568326","-76.9975579109",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8470008482","-76.9978919069",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8474873221","-76.9995392115",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8463342326","-76.998467903",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8466675329","-77.0022693573",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8437578116","-77.0019582489",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8483069556","-77.0056216843",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8455324907","-77.0004031789",98,214,312,2033,1095,3128,471,178,649
10400,"MOTOR VEHICLE THEFT","38.8459558562","-77.0027301133",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT/OTHER","38.8485232331","-77.0037554808",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8506762385","-76.9959218395",98,214,312,2033,1095,3128,471,178,649
10400,"ROBBERY","38.8456855398","-77.0047114436",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.8472621001","-77.0016703531",98,214,312,2033,1095,3128,471,178,649
10400,"ASSAULT W/DANGEROUS WEAPON","38.845856752","-76.9968206319",98,214,312,2033,1095,3128,471,178,649
10400,"THEFT F/AUTO","38.8451625618","-77.0072175562",98,214,312,2033,1095,3128,471,178,649
10500,"ASSAULT W/DANGEROUS WEAPON","38.8792861823","-77.0140718374",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8775209606","-77.0099572209",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8802766323","-77.0175641097",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8832315558","-77.0163777123",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8847364161","-77.0126782994",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.8832408196","-77.0144414329",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8802766323","-77.0175641097",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8792861823","-77.0140718374",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8797817922","-77.0127811434",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8847364161","-77.0126782994",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8792767995","-77.0168954226",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.878835874","-77.0131151924",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"SEX ABUSE","38.877970814","-77.0152125168",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8802766323","-77.0175641097",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8832408196","-77.0144414329",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
