"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10500,"THEFT F/AUTO","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.879277605","-77.0098652673",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.876988899","-77.0152123074",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.8792861823","-77.0140718374",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8848709091","-77.0175652407",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"BURGLARY","38.876988899","-77.0152123074",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8802766323","-77.0175641097",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.879277605","-77.0098652673",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8792861823","-77.0140718374",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.877529505","-77.0144057033",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.876980068","-77.0137832708",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8802766323","-77.0175641097",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8775209606","-77.0099572209",181,117,298,1518,1768,3286,1265,1398,2663
10500,"BURGLARY","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8769894033","-77.0106601397",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8797817922","-77.0127811434",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8792767995","-77.0168954226",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8784033389","-77.0142445339",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8792767995","-77.0168954226",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"BURGLARY","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8832315558","-77.0163777123",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.879277605","-77.0098652673",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8807820706","-77.0090702442",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.877529505","-77.0144057033",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8848709091","-77.0175652407",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"BURGLARY","38.8845469403","-77.0151908675",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8832408196","-77.0144414329",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.8784033389","-77.0142445339",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.876988899","-77.0152123074",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8764576477","-77.0132069504",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812857443","-77.0163772656",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8812770775","-77.013726475",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8765259634","-77.009097938",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8792767995","-77.0168954226",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT/OTHER","38.8784033389","-77.0142445339",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.878844628","-77.0152127031",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.8822584776","-77.0175645975",181,117,298,1518,1768,3286,1265,1398,2663
10500,"THEFT F/AUTO","38.8802769652","-77.0151899584",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ROBBERY","38.8807820706","-77.0090702442",181,117,298,1518,1768,3286,1265,1398,2663
10500,"BURGLARY","38.8764578144","-77.0116396334",181,117,298,1518,1768,3286,1265,1398,2663
10500,"ASSAULT W/DANGEROUS WEAPON","38.876988899","-77.0152123074",181,117,298,1518,1768,3286,1265,1398,2663
10500,"MOTOR VEHICLE THEFT","38.8792861823","-77.0140718374",181,117,298,1518,1768,3286,1265,1398,2663
10601,"THEFT/OTHER","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9096359586","-77.007805641",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9086722088","-77.0052459655",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"SEX ABUSE","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"BURGLARY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072308966","-77.0047039795",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9105727737","-77.0085551871",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9078344019","-77.0058915536",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9100503729","-77.0073329638",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"BURGLARY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072308966","-77.0047039795",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072308966","-77.0047039795",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072308966","-77.0047039795",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9078344019","-77.0058915536",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"SEX ABUSE","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9100503729","-77.0073329638",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9086722088","-77.0052459655",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9096374001","-77.0078029893",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072308966","-77.0047039795",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9100052108","-77.0090509008",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9072308966","-77.0047039795",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9100503729","-77.0073329638",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9100503729","-77.0073329638",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"BURGLARY","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9100503729","-77.0073329638",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"SEX ABUSE","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9100503729","-77.0073329638",109,2,111,693,735,1428,464,661,1125
10601,"BURGLARY","38.9096359586","-77.007805641",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9105727737","-77.0085551871",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9086722088","-77.0052459655",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9105727737","-77.0085551871",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"BURGLARY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
