"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9105727737","-77.0085551871",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9068344754","-77.005891471",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9105727737","-77.0085551871",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9105727737","-77.0085551871",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9096359586","-77.007805641",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9072308966","-77.0047039795",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636428","-77.0044732923",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9086722088","-77.0052459655",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"ROBBERY","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"ASSAULT W/DANGEROUS WEAPON","38.9105727737","-77.0085551871",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.905636274","-77.0074823884",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9078254892","-77.0035164846",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.90789737","-77.0074710961",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9072307509","-77.007494085",109,2,111,693,735,1428,464,661,1125
10601,"THEFT/OTHER","38.9060417408","-77.0058914055",109,2,111,693,735,1428,464,661,1125
10601,"THEFT F/AUTO","38.9064470306","-77.0074017688",109,2,111,693,735,1428,464,661,1125
10602,"BURGLARY","38.9072309826","-77.0014181115",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105398","-76.9957920615",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9031141126","-76.9961724729",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037177311","-77.0009453611",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9064382389","-77.0020406743",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037266999","-77.0031819475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9056365136","-77.0000461164",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9037175989","-76.9943624199",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025106082","-77.0013142602",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037266999","-77.0031819475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9037266999","-77.0031819475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816213","-77.0013027713",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9031141738","-77.0005764348",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9040600421","-76.9984551342",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9043933304","-76.9973137656",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141649","-76.998443626",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037266594","-76.9955729427",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9021772886","-77.0020405524",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044763","-77.0000461129",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214818","-76.9973138813",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9056364925","-76.997774883",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9041140694","-77.0027784547",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816213","-77.0013027713",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9002044719","-76.9989855161",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9040599896","-76.9961724221",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9049608565","-76.9973137443",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9040599896","-76.9961724221",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037267389","-76.998985466",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037266999","-77.0031819475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9007629318","-76.996172599",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9056364925","-76.997774883",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037175989","-76.9943624199",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001953841","-76.9955731618",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9053571973","-76.9963337593",113,0,113,2169,2112,4281,1777,1749,3526
10602,"HOMICIDE","38.9019160539","-76.9984551807",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105398","-76.9957920615",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044763","-77.0000461129",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9019160014","-76.9961725372",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9018439634","-77.0028129518",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9061770135","-76.9995042448",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9043933304","-76.9973137656",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9061770135","-76.9995042448",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037177311","-77.0009453611",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105398","-76.9957920615",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9059427871","-76.9984435643",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9069247074","-76.9999654121",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9019160014","-76.9961725372",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9061770135","-76.9995042448",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9031141738","-77.0005764348",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214818","-76.9973138813",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9056364925","-76.997774883",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9037266594","-76.9955729427",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267124","-76.9973137907",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9032582003","-76.9949619496",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025106155","-77.0000461144",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9018439634","-77.0028129518",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9049608565","-76.9973137443",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9002044719","-76.9989855161",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629931","-77.0005764158",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9056364925","-76.997774883",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9025105398","-76.9957920615",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9007629842","-76.9984436773",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105398","-76.9957920615",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9056365136","-77.0000461164",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9040600421","-76.9984551342",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9019160014","-76.9961725372",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9056365136","-77.0000461164",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001953841","-76.9955731618",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9037266999","-77.0031819475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9002044719","-76.9989855161",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9046816182","-76.9984435918",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9064382389","-77.0020406743",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629842","-76.9984436773",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046815658","-76.9961723888",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9043933304","-76.9973137656",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9040599896","-76.9961724221",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9061770135","-76.9995042448",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9015827371","-77.0020405354",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9061770135","-76.9995042448",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9007629842","-76.9984436773",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629767","-77.002040512",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9050238607","-76.9955382751",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267389","-76.998985466",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9048887731","-77.0033318761",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037267124","-76.9973137907",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"SEX ABUSE","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9019159555","-76.9949620444",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9075372666","-77.0014065881",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9046816271","-77.0005764475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037177311","-77.0009453611",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816213","-77.0013027713",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9075372666","-77.0014065881",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9007628859","-76.9949621258",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9059427871","-76.9984435643",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025106155","-77.0000461144",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9019160631","-76.9995158029",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141743","-76.9995157948",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9061770135","-76.9995042448",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044719","-76.9989855161",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9056365091","-76.9989739098",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037266594","-76.9955729427",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9041140694","-77.0027784547",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267389","-76.998985466",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141574","-77.0020405792",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9049608565","-76.9973137443",113,0,113,2169,2112,4281,1777,1749,3526
