"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10602,"THEFT/OTHER","38.9056365136","-77.0000461164",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9007629318","-76.996172599",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9041140694","-77.0027784547",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9007628859","-76.9949621258",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141126","-76.9961724729",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9072309826","-77.0014181115",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9069247074","-76.9999654121",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9018439634","-77.0028129518",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9013214288","-76.9955730919",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629931","-77.0005764158",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9018439634","-77.0028129518",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044719","-76.9989855161",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9019160539","-76.9984551807",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816213","-77.0013027713",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267389","-76.998985466",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9043933304","-76.9973137656",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9056365091","-76.9989739098",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9031141206","-77.0035738958",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044763","-77.0000461129",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267124","-76.9973137907",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9025106111","-76.9989854833",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9007629767","-77.002040512",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9042401112","-76.9949734091",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9021772886","-77.0020405524",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9061770135","-76.9995042448",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9050238607","-76.9955382751",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9015827371","-77.0020405354",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9053571973","-76.9963337593",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629767","-77.002040512",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9031141574","-77.0020405792",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816271","-77.0005764475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037267313","-77.0016716753",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9045103322","-76.9943277705",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141743","-76.9995157948",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9031141743","-76.9995157948",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9040599896","-76.9961724221",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9056364925","-76.997774883",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9015827371","-77.0020405354",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9059427871","-76.9984435643",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9031141738","-77.0005764348",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141738","-77.0005764348",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141738","-77.0005764348",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9025106111","-76.9989854833",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9040599896","-76.9961724221",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141574","-77.0020405792",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9025106111","-76.9989854833",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9069247074","-76.9999654121",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9031141743","-76.9995157948",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9059427871","-76.9984435643",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037177311","-77.0009453611",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025106111","-76.9989854833",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9032582003","-76.9949619496",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9032582003","-76.9949619496",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037266999","-77.0031819475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9002044763","-77.0000461129",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629767","-77.002040512",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9025106155","-77.0000461144",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ROBBERY","38.9002044763","-77.0000461129",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037267124","-76.9973137907",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9013214818","-76.9973138813",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9002044763","-77.0000461129",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816182","-76.9984435918",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629318","-76.996172599",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105398","-76.9957920615",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9046816271","-77.0005764475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9056365136","-77.0000461164",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.90564551","-77.0016717203",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9007629318","-76.996172599",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816213","-77.0013027713",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9049608565","-76.9973137443",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9007629318","-76.996172599",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9049608565","-76.9973137443",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9037266594","-76.9955729427",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9019160631","-76.9995158029",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9040600421","-76.9984551342",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9007629935","-76.9995158107",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037267124","-76.9973137907",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9051319834","-76.9961723646",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013214818","-76.9973138813",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9072309826","-77.0014181115",113,0,113,2169,2112,4281,1777,1749,3526
10602,"ASSAULT W/DANGEROUS WEAPON","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9072309826","-77.0014181115",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025105847","-76.9973138365",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9037267124","-76.9973137907",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9001953841","-76.9955731618",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9025106111","-76.9989854833",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9031141738","-77.0005764348",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9013214788","-77.0028129312",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044689","-77.0013142178",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105398","-76.9957920615",113,0,113,2169,2112,4281,1777,1749,3526
10602,"BURGLARY","38.9002044763","-77.0000461129",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9025105817","-77.0028129781",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816275","-76.9995157841",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9042401112","-76.9949734091",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.905645494","-77.0025594614",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9018439634","-77.0028129518",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9046816271","-77.0005764475",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9069247074","-76.9999654121",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9059427871","-76.9984435643",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9072309826","-77.0014181115",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9002044719","-76.9989855161",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9007629931","-77.0005764158",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9032582003","-76.9949619496",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9013215052","-77.0013142383",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9031141574","-77.0020405792",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9001954371","-76.9973139237",113,0,113,2169,2112,4281,1777,1749,3526
10602,"MOTOR VEHICLE THEFT","38.9019160539","-76.9984551807",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816213","-77.0013027713",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9056364925","-76.997774883",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT F/AUTO","38.9031141574","-77.0020405792",113,0,113,2169,2112,4281,1777,1749,3526
10602,"THEFT/OTHER","38.9046816107","-77.0020406241",113,0,113,2169,2112,4281,1777,1749,3526
10603,"MOTOR VEHICLE THEFT","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8989069899","-77.0081272514",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"ROBBERY","38.9042040374","-77.0058912537",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.901042079","-77.0063867121",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8989069899","-77.0081272514",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8989069899","-77.0081272514",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9025105195","-77.004738254",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.9013571938","-77.0090728604",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8978890845","-77.007539215",20,0,20,922,551,1473,871,402,1273
10603,"ASSAULT W/DANGEROUS WEAPON","38.9037265037","-77.007482188",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.9031230351","-77.0058911645",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9051587188","-77.0090733439",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9037265037","-77.007482188",20,0,20,922,551,1473,871,402,1273
10603,"ROBBERY","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"ASSAULT W/DANGEROUS WEAPON","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"HOMICIDE","38.8978890845","-77.007539215",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.902510376","-77.0074820605",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9001143388","-77.0035506891",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9025105195","-77.004738254",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.9042040374","-77.0058912537",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"ASSAULT W/DANGEROUS WEAPON","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.902510376","-77.0074820605",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9031230351","-77.0058911645",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9013571938","-77.0090728604",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9037265037","-77.007482188",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.901042079","-77.0063867121",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.9042040374","-77.0058912537",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.9042040374","-77.0058912537",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051587188","-77.0090733439",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.902510376","-77.0074820605",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8989069899","-77.0081272514",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.902510376","-77.0074820605",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9001143388","-77.0035506891",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.902510376","-77.0074820605",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
