"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"ASSAULT W/DANGEROUS WEAPON","38.9025105195","-77.004738254",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.902510376","-77.0074820605",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8978890845","-77.007539215",20,0,20,922,551,1473,871,402,1273
10603,"ASSAULT W/DANGEROUS WEAPON","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9025105195","-77.004738254",20,0,20,922,551,1473,871,402,1273
10603,"ROBBERY","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9031230351","-77.0058911645",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8981234923","-77.0035160063",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8989069899","-77.0081272514",20,0,20,922,551,1473,871,402,1273
10603,"ROBBERY","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9013571938","-77.0090728604",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9025105195","-77.004738254",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9031230351","-77.0058911645",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9001143388","-77.0035506891",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9037265037","-77.007482188",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.9042040374","-77.0058912537",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.9051589226","-77.0058913326",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9037265037","-77.007482188",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9046813889","-77.0074822882",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"BURGLARY","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"MOTOR VEHICLE THEFT","38.8971953825","-77.0083921944",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.9013571938","-77.0090728604",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9031138229","-77.0090730838",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10603,"THEFT/OTHER","38.9031230351","-77.0058911645",20,0,20,922,551,1473,871,402,1273
10603,"THEFT F/AUTO","38.905636274","-77.0074823884",20,0,20,922,551,1473,871,402,1273
10700,"THEFT F/AUTO","38.904693929","-77.0365467771",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9013324815","-77.0405799981",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9084762739","-77.0400882912",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9025243497","-77.0457731586",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9071712284","-77.0365365171",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031331156","-77.0434631976",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9013324815","-77.0405799981",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9025250378","-77.0375258276",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9068451532","-77.0418282989",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9013311724","-77.0441883895",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9069908284","-77.0372743014",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9007735656","-77.0417094554",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037387332","-77.0375262355",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9013311724","-77.0441883895",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9067354161","-77.0461747741",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9031258426","-77.0385173812",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9031325706","-77.0449042848",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9025232111","-77.0389777387",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9047469991","-77.0395558631",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9007653421","-77.0394499004",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9025250378","-77.0375258276",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9007735656","-77.0417094554",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9001890541","-77.0387117753",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9072411823","-77.0427624096",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9042428782","-77.0385179844",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9007567211","-77.0382855357",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031258426","-77.0385173812",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025249221","-77.040567188",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.907240659","-77.0441689918",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031264759","-77.036545974",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060981653","-77.0398102544",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9031264759","-77.036545974",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"HOMICIDE","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025249221","-77.040567188",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060986019","-77.0385074573",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.8999444259","-77.0427349791",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9007653421","-77.0394499004",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9013311724","-77.0441883895",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9013334991","-77.0375364986",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.8991974969","-77.0405903117",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056485034","-77.0375272403",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037376195","-77.0408465288",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9019277277","-77.0385282628",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9037387332","-77.0375262355",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072402309","-77.0452873398",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9037364071","-77.0441783507",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9031264759","-77.036545974",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031337585","-77.0416993068",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9068451532","-77.0418282989",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060981653","-77.0398102544",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9076457577","-77.0448955967",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9071750139","-77.0365299473",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9042428782","-77.0385179844",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.8991974969","-77.0405903117",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.904693929","-77.0365467771",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9054648802","-77.0470732197",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9019283649","-77.0365453602",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9013334991","-77.0375364986",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9047469991","-77.0395558631",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9007735656","-77.0417094554",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9084840829","-77.0434433991",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.901006259","-77.0457791014",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9092052068","-77.0421986327",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
