"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10700,"ROBBERY","38.9025243497","-77.0457731586",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9013334991","-77.0375364986",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9007735656","-77.0417094554",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9092052068","-77.0421986327",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9084840829","-77.0434433991",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9037376195","-77.0408465288",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037376195","-77.0408465288",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025249221","-77.040567188",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9007653421","-77.0394499004",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9056485034","-77.0375272403",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072402309","-77.0452873398",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9025259599","-77.0499774104",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9031264759","-77.036545974",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025259599","-77.0499774104",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9025250187","-77.0425743177",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025250378","-77.0375258276",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9084840829","-77.0434433991",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060986019","-77.0385074573",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9084762739","-77.0400882912",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072402309","-77.0452873398",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060986019","-77.0385074573",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9037376195","-77.0408465288",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9013334991","-77.0375364986",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9069908284","-77.0372743014",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9031337585","-77.0416993068",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9037364071","-77.0441783507",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.903738161","-77.0392670837",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.8987387045","-77.0387225162",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031331156","-77.0434631976",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9019283649","-77.0365453602",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.900206437","-77.0405793576",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060986019","-77.0385074573",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9019277277","-77.0385282628",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9037364071","-77.0441783507",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060981653","-77.0398102544",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9037364071","-77.0441783507",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9025250187","-77.0425743177",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9029238062","-77.0488239002",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.903738161","-77.0392670837",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.904693929","-77.0365467771",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9064485362","-77.0425198204",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9046910154","-77.0449052659",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9025249221","-77.040567188",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9047469991","-77.0395558631",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9025232111","-77.0389777387",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9001890541","-77.0387117753",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025249221","-77.040567188",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9013334991","-77.0375364986",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9056477439","-77.0398215321",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9069908284","-77.0372743014",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9016901049","-77.0477509083",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9075652318","-77.0434428395",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019283649","-77.0365453602",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025249221","-77.040567188",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9072411823","-77.0427624096",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9056477439","-77.0398215321",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037357902","-77.0457808532",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9084840829","-77.0434433991",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9054648802","-77.0470732197",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037357902","-77.0457808532",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9029238062","-77.0488239002",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"SEX ABUSE","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9007653421","-77.0394499004",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904693929","-77.0365467771",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"ARSON","38.9001985347","-77.037259224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031264759","-77.036545974",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9013317675","-77.0425859409",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9013324815","-77.0405799981",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037376195","-77.0408465288",0,46,46,826,762,1588,747,622,1369
10700,"HOMICIDE","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.907240659","-77.0441689918",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9037357902","-77.0457808532",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9072402309","-77.0452873398",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9071712284","-77.0365365171",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9037364071","-77.0441783507",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9047469991","-77.0395558631",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025232111","-77.0389777387",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9064485362","-77.0425198204",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9084840829","-77.0434433991",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9056461773","-77.0441795335",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9064485362","-77.0425198204",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056477439","-77.0398215321",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.903738161","-77.0392670837",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060518253","-77.0434534469",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9025232111","-77.0389777387",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9084762739","-77.0400882912",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9042428782","-77.0385179844",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9084762739","-77.0400882912",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9025243497","-77.0457731586",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9084840829","-77.0434433991",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9025179379","-77.0499880111",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9068451532","-77.0418282989",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037370021","-77.0425758481",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9068445599","-77.0434539299",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9037357902","-77.0457808532",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.904693929","-77.0365467771",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9007653421","-77.0394499004",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"ASSAULT W/DANGEROUS WEAPON","38.9068445599","-77.0434539299",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.903131884","-77.0466566469",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9025232111","-77.0389777387",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9068445599","-77.0434539299",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
