"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10700,"BURGLARY","38.9013311724","-77.0441883895",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060614764","-77.0416894892",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9075652318","-77.0434428395",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.907240659","-77.0441689918",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9060615912","-77.0413666724",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.906702301","-77.0380812",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9072331184","-77.0400991219",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9046910154","-77.0449052659",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9088531483","-77.0441815199",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9068451532","-77.0418282989",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9051969682","-77.0408588935",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9037376195","-77.0408465288",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9046910154","-77.0449052659",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.902525594","-77.0441787536",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9046915604","-77.0434641472",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"ROBBERY","38.9045455632","-77.048213977",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9046910154","-77.0449052659",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9060986019","-77.0385074573",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"MOTOR VEHICLE THEFT","38.9054648802","-77.0470732197",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9046922074","-77.0416886889",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9019274199","-77.039450543",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056467723","-77.042576988",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9056545686","-77.0457820847",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9004483535","-77.0441878426",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9037349916","-77.0477753348",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9081334001","-77.0416791707",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.9099253533","-77.043617224",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9099274291","-77.0436069637",0,46,46,826,762,1588,747,622,1369
10700,"THEFT/OTHER","38.904233267","-77.0403049553",0,46,46,826,762,1588,747,622,1369
10700,"BURGLARY","38.9031434735","-77.0396702609",0,46,46,826,762,1588,747,622,1369
10700,"THEFT F/AUTO","38.9078982421","-77.0442385758",0,46,46,826,762,1588,747,622,1369
10800,"THEFT F/AUTO","38.9016901049","-77.0477509083",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8966651106","-77.0434707846",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8995739258","-77.0457897104",16,0,16,364,410,774,310,353,663
10800,"ROBBERY","38.9022120013","-77.0491692695",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.9001417924","-77.0449139304",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"BURGLARY","38.8968972007","-77.0488543586",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.9013833729","-77.0488343742",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9013377843","-77.050125525",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8983056693","-77.0405898042",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"BURGLARY","38.9001312114","-77.048833517",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"ROBBERY","38.8971641038","-77.050164438",16,0,16,364,410,774,310,353,663
10800,"ROBBERY","38.9016901049","-77.0477509083",16,0,16,364,410,774,310,353,663
10800,"MOTOR VEHICLE THEFT","38.8973488609","-77.0457882822",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8995660833","-77.0427116962",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.9001321019","-77.0466546848",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9004483535","-77.0441878426",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9016901049","-77.0477509083",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8978430835","-77.0488434785",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.9016901049","-77.0477509083",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8983209793","-77.047748653",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8995739258","-77.0457897104",16,0,16,364,410,774,310,353,663
10800,"MOTOR VEHICLE THEFT","38.8948648578","-77.0394696922",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9004483535","-77.0441878426",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8995731412","-77.0477494912",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.9001306596","-77.050136205",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8966735694","-77.0449232745",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8962307547","-77.0484389091",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8966735694","-77.0449232745",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9016901049","-77.0477509083",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"ASSAULT W/DANGEROUS WEAPON","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8966735694","-77.0449232745",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9013377843","-77.050125525",16,0,16,364,410,774,310,353,663
10800,"BURGLARY","38.8983209793","-77.047748653",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9001312114","-77.048833517",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8995731412","-77.0477494912",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8983223766","-77.0441980536",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8966818954","-77.0466639561",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9001312114","-77.048833517",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9016901049","-77.0477509083",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9001312114","-77.048833517",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.897350783","-77.0405892609",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8966651106","-77.0434707846",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8978361976","-77.0434714982",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8995731412","-77.0477494912",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9013377843","-77.050125525",16,0,16,364,410,774,310,353,663
10800,"MOTOR VEHICLE THEFT","38.9022120013","-77.0491692695",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9001312114","-77.048833517",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8983139635","-77.0425956673",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9016901049","-77.0477509083",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8983127555","-77.0457889008",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8973500689","-77.0425950918",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8978361976","-77.0434714982",16,0,16,364,410,774,310,353,663
10800,"BURGLARY","38.8983056693","-77.0405898042",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8960149982","-77.0473551729",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.897347347","-77.0495002218",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"BURGLARY","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8971641038","-77.050164438",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8973480716","-77.0477595296",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8995660833","-77.0427116962",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9006984662","-77.0494794906",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8960156187","-77.045798954",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"MOTOR VEHICLE THEFT","38.9004483535","-77.0441878426",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.9004483535","-77.0441878426",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.8989442259","-77.0434721734",16,0,16,364,410,774,310,353,663
10800,"THEFT/OTHER","38.901006259","-77.0457791014",16,0,16,364,410,774,310,353,663
10800,"THEFT F/AUTO","38.8983056693","-77.0405898042",16,0,16,364,410,774,310,353,663
10900,"MOTOR VEHICLE THEFT","38.8208041466","-77.0053316341",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8227409605","-77.0055160303",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8206959116","-77.007715312",111,85,196,900,808,1708,173,164,337
10900,"ROBBERY","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8213083957","-77.009005113",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"ROBBERY","38.8134705372","-77.0138861567",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8197407563","-77.01092796",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8227409605","-77.0055160303",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8212635283","-77.0063450309",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8134705372","-77.0138861567",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"ROBBERY","38.8193805884","-77.0089127485",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8192175501","-77.0169157594",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"HOMICIDE","38.8193805884","-77.0089127485",111,85,196,900,808,1708,173,164,337
10900,"ROBBERY","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8208041466","-77.0053316341",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.814659078","-77.0181121792",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8213083957","-77.009005113",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.820461485","-77.0103753333",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8208041466","-77.0053316341",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8227409605","-77.0055160303",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8193805884","-77.0089127485",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8193805884","-77.0089127485",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8212635283","-77.0063450309",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8227409605","-77.0055160303",111,85,196,900,808,1708,173,164,337
10900,"ROBBERY","38.8206959116","-77.007715312",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8212454597","-77.0072317212",111,85,196,900,808,1708,173,164,337
10900,"ROBBERY","38.8159118287","-77.0139557191",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8193805884","-77.0089127485",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8208041466","-77.0053316341",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8197407563","-77.01092796",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8212635283","-77.0063450309",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8227409605","-77.0055160303",111,85,196,900,808,1708,173,164,337
