"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8213083957","-77.009005113",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.820668792","-77.0090280632",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"BURGLARY","38.8235965572","-77.008890243",111,85,196,900,808,1708,173,164,337
10900,"ROBBERY","38.8193805884","-77.0089127485",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8206959116","-77.007715312",111,85,196,900,808,1708,173,164,337
10900,"THEFT F/AUTO","38.8216317373","-77.0174921083",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
10900,"MOTOR VEHICLE THEFT","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8216235129","-77.0110894656",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8227409605","-77.0055160303",111,85,196,900,808,1708,173,164,337
10900,"ASSAULT W/DANGEROUS WEAPON","38.8206959116","-77.007715312",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.8216240267","-77.0017503622",111,85,196,900,808,1708,173,164,337
10900,"THEFT/OTHER","38.822840118","-77.0039268663",111,85,196,900,808,1708,173,164,337
11001,"THEFT/OTHER","38.8764574889","-77.0145437796",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8746468139","-77.0144396937",111,21,132,1364,1133,2497,1100,780,1880
11001,"ROBBERY","38.8720341624","-77.0160870506",111,21,132,1364,1133,2497,1100,780,1880
11001,"BURGLARY","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"ROBBERY","38.8729709571","-77.0166519293",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8746468139","-77.0144396937",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8724847074","-77.0151537285",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8746468139","-77.0144396937",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8729622318","-77.0145315434",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8746468139","-77.0144396937",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"MOTOR VEHICLE THEFT","38.8764574889","-77.0145437796",111,21,132,1364,1133,2497,1100,780,1880
11001,"MOTOR VEHICLE THEFT","38.874646521","-77.0166407962",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8720341624","-77.0160870506",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8764574889","-77.0145437796",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8746468139","-77.0144396937",111,21,132,1364,1133,2497,1100,780,1880
11001,"MOTOR VEHICLE THEFT","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"BURGLARY","38.8755562342","-77.0175629478",111,21,132,1364,1133,2497,1100,780,1880
11001,"ASSAULT W/DANGEROUS WEAPON","38.8740338149","-77.0175625731",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8740338149","-77.0175625731",111,21,132,1364,1133,2497,1100,780,1880
11001,"BURGLARY","38.8755562342","-77.0175629478",111,21,132,1364,1133,2497,1100,780,1880
11001,"ROBBERY","38.8740338149","-77.0175625731",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"ROBBERY","38.8755562342","-77.0175629478",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8720341624","-77.0160870506",111,21,132,1364,1133,2497,1100,780,1880
11001,"MOTOR VEHICLE THEFT","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8725113952","-77.0175621985",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8746468139","-77.0144396937",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT F/AUTO","38.8746468139","-77.0144396937",111,21,132,1364,1133,2497,1100,780,1880
11001,"HOMICIDE","38.8724847074","-77.0151537285",111,21,132,1364,1133,2497,1100,780,1880
11001,"ROBBERY","38.8755562342","-77.0175629478",111,21,132,1364,1133,2497,1100,780,1880
11001,"MOTOR VEHICLE THEFT","38.8729622318","-77.0145315434",111,21,132,1364,1133,2497,1100,780,1880
11001,"ROBBERY","38.8764572414","-77.0164107306",111,21,132,1364,1133,2497,1100,780,1880
11001,"THEFT/OTHER","38.8720341624","-77.0160870506",111,21,132,1364,1133,2497,1100,780,1880
11002,"THEFT/OTHER","38.8725113952","-77.0175621985",19,0,19,1016,742,1758,745,621,1366
11002,"THEFT F/AUTO","38.8746462926","-77.018173501",19,0,19,1016,742,1758,745,621,1366
11002,"THEFT/OTHER","38.8751272411","-77.0209230612",19,0,19,1016,742,1758,745,621,1366
11002,"ROBBERY","38.8746462926","-77.018173501",19,0,19,1016,742,1758,745,621,1366
11002,"ASSAULT W/DANGEROUS WEAPON","38.8725113952","-77.0175621985",19,0,19,1016,742,1758,745,621,1366
11002,"THEFT F/AUTO","38.8746462926","-77.018173501",19,0,19,1016,742,1758,745,621,1366
11002,"THEFT/OTHER","38.8751272411","-77.0209230612",19,0,19,1016,742,1758,745,621,1366
11002,"THEFT F/AUTO","38.8746462926","-77.018173501",19,0,19,1016,742,1758,745,621,1366
11002,"THEFT/OTHER","38.8764568893","-77.0187501816",19,0,19,1016,742,1758,745,621,1366
11002,"THEFT F/AUTO","38.8746462926","-77.018173501",19,0,19,1016,742,1758,745,621,1366
11100,"THEFT/OTHER","38.9340879656","-76.9630229428",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.8979127122","-76.970834525",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9320450653","-76.9699440271",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.921028145","-76.9709288557",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9195695115","-76.9739621972",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9202190434","-76.9785514818",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9187016071","-76.9625350783",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9306314885","-76.9729201746",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9248011911","-76.9656225042",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9305769364","-76.9708326975",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.925576383","-76.9672827857",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9298661403","-76.9745120223",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.925576383","-76.9672827857",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9281890862","-76.9683426",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.927404326","-76.9647217045",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9185201178","-76.9586145699",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9250636747","-76.9701430178",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9255698107","-76.9776157539",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9307104035","-76.964812334",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9208026055","-76.9696258818",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239731195","-76.968067702",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9234319876","-76.9658307399",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9234339046","-76.9731766114",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9212817635","-76.9771673661",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9202188837","-76.9776981536",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239731195","-76.968067702",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9225768551","-76.968160582",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9220378992","-76.9744456296",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9306314885","-76.9729201746",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9189472733","-76.9711372666",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9287220064","-76.9741549133",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9335396112","-76.9668639215",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.922362474","-76.9757370759",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9278927836","-76.9721600562",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9245043998","-76.9673063419",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9315116926","-76.963347211",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9195695115","-76.9739621972",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9185201178","-76.9586145699",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9234315608","-76.9644007744",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239632638","-76.9651039651",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9212817635","-76.9771673661",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9315214421","-76.9657922634",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9195695115","-76.9739621972",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171372142","-76.9651340569",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9218226067","-76.9790007366",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9245048034","-76.9687824575",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9281337848","-76.9640178463",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9237384774","-76.966545579",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"HOMICIDE","38.9255773636","-76.9709961951",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9185201178","-76.9586145699",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9239632638","-76.9651039651",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9293239118","-76.9675347908",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.928432787","-76.9701531399",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9340879656","-76.9630229428",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.923966587","-76.9790001052",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9209819706","-76.9666852511",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9248011911","-76.9656225042",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9219932324","-76.9762215349",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9225768551","-76.968160582",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9313040443","-76.9619171941",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9202190434","-76.9785514818",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9149483376","-76.9744135781",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9335396112","-76.9668639215",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9189282484","-76.9673088982",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.921028145","-76.9709288557",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9220378992","-76.9744456296",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.921291034","-76.9785511593",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9315116926","-76.963347211",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9245055408","-76.9716770281",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9275386834","-76.9622651844",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9255773636","-76.9709961951",231,743,974,2020,1969,3989,1077,856,1933
11100,"HOMICIDE","38.8979127122","-76.970834525",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9266401328","-76.9701538903",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9190391882","-76.949896627",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239389277","-76.9757250074",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9217115953","-76.9665119347",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9315116926","-76.963347211",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223694668","-76.9674457024",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9195695115","-76.9739621972",231,743,974,2020,1969,3989,1077,856,1933
11100,"HOMICIDE","38.9255773636","-76.9709961951",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9218226067","-76.9790007366",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9095709531","-76.9772864124",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.928432787","-76.9701531399",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9212902586","-76.9746765302",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9275386834","-76.9622651844",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239731195","-76.968067702",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9287220064","-76.9741549133",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9306314885","-76.9729201746",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9171372142","-76.9651340569",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9189282484","-76.9673088982",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239731195","-76.968067702",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9335396112","-76.9668639215",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9185074274","-76.9783674976",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9280263058","-76.966093791",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9190391882","-76.949896627",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9214617414","-76.9762217122",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.921028145","-76.9709288557",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9315116926","-76.963347211",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.921028145","-76.9709288557",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.925036101","-76.968067226",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9149483376","-76.9744135781",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171372142","-76.9651340569",231,743,974,2020,1969,3989,1077,856,1933
11100,"SEX ABUSE","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.8979127122","-76.970834525",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9314504993","-76.969875078",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.927404326","-76.9647217045",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9277139689","-76.9785722927",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9328633153","-76.9645690679",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9189282484","-76.9673088982",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9189472733","-76.9711372666",231,743,974,2020,1969,3989,1077,856,1933
