"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9185201178","-76.9586145699",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9137594407","-76.9753594988",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9277227332","-76.9772806304",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.921028145","-76.9709288557",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9293239118","-76.9675347908",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9234325094","-76.9676643247",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.912587877","-76.9731806905",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9230903042","-76.9680680973",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9234322963","-76.966903214",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9323220203","-76.9620319846",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9306314885","-76.9729201746",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9242338686","-76.9663147043",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9137046735","-76.9721655946",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9189282484","-76.9673088982",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9189282484","-76.9673088982",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9245048034","-76.9687824575",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9328629346","-76.9633349828",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9225768551","-76.968160582",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9323220203","-76.9620319846",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9335396112","-76.9668639215",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"SEX ABUSE","38.9268656831","-76.9715261677",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9212817635","-76.9771673661",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9248011911","-76.9656225042",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223621937","-76.9744224498",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.921028145","-76.9709288557",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9340879656","-76.9630229428",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9228998571","-76.9637091261",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9234325094","-76.9676643247",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239651608","-76.9721731217",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223597897","-76.9651278133",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9225768551","-76.968160582",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9270820382","-76.9721719054",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9305769364","-76.9708326975",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9212960047","-76.9625337153",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9205942305","-76.9653708387",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9255773636","-76.9709961951",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9185201178","-76.9586145699",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9340885279","-76.964845268",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9245063305","-76.9751482065",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9298661403","-76.9745120223",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9293239118","-76.9675347908",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9208305994","-76.9736157899",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9208026055","-76.9696258818",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9189472733","-76.9711372666",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9228936314","-76.9741800894",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9212817635","-76.9771673661",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9284330389","-76.9711564926",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9195695115","-76.9739621972",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9277132265","-76.9748472393",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9306314885","-76.9729201746",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9277227332","-76.9772806304",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9332318664","-76.9620545672",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9205942305","-76.9653708387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9208026055","-76.9696258818",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9304232586","-76.9687568002",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9148126986","-76.9721651621",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9245063305","-76.9751482065",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9266401328","-76.9701538903",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9335396112","-76.9668639215",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9230379696","-76.9751256544",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9189282484","-76.9673088982",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9225768551","-76.968160582",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9245048034","-76.9687824575",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223694668","-76.9674457024",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9155515741","-76.972983554",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9189282484","-76.9673088982",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9171372142","-76.9651340569",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9242338686","-76.9663147043",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9328633153","-76.9645690679",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.8979127122","-76.970834525",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9189288774","-76.9673033629",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9208305994","-76.9736157899",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9202188837","-76.9776981536",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9239731195","-76.968067702",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9137594407","-76.9753594988",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9298362519","-76.9636825297",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.922894597","-76.9790004209",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9304947944","-76.9668307371",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223629236","-76.978008842",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223597897","-76.9651278133",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9223597897","-76.9651278133",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9335396112","-76.9668639215",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9202190434","-76.9785514818",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9239651608","-76.9721731217",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9328633153","-76.9645690679",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9324586148","-76.9668644239",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9095709531","-76.9772864124",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9230379696","-76.9751256544",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9298362519","-76.9636825297",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9237475907","-76.9669145997",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9239731195","-76.968067702",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223619646","-76.973396119",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9195695115","-76.9739621972",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"BURGLARY","38.9250446834","-76.9665449662",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9248011911","-76.9656225042",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9277116737","-76.9684466061",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9204132038","-76.9625803051",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9298661403","-76.9745120223",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9291535803","-76.9706602861",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9210696322","-76.9590628227",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9201440607","-76.9662128531",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9196948119","-76.970525801",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9212902586","-76.9746765302",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9220378992","-76.9744456296",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9340879656","-76.9630229428",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.927404326","-76.9647217045",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9149126655","-76.9761201202",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9171372142","-76.9651340569",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.927714036","-76.9789413382",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9345299173","-76.9647873815",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9194712884","-76.9782057664",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171372142","-76.9651340569",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223694668","-76.9674457024",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9194712884","-76.9782057664",231,743,974,2020,1969,3989,1077,856,1933
11100,"ASSAULT W/DANGEROUS WEAPON","38.9172816475","-76.9751161311",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.913020882","-76.9759593294",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9275386834","-76.9622651844",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9298362519","-76.9636825297",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.921028145","-76.9709288557",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9223694668","-76.9674457024",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9287220064","-76.9741549133",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9230903042","-76.9680680973",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9171372142","-76.9651340569",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9245048034","-76.9687824575",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9165515256","-76.9730984838",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9266401328","-76.9701538903",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"MOTOR VEHICLE THEFT","38.9323220203","-76.9620319846",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9264220876","-76.9636381387",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT/OTHER","38.9285785049","-76.9771880953",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9291504548","-76.9601076779",231,743,974,2020,1969,3989,1077,856,1933
11100,"THEFT F/AUTO","38.9171349644","-76.9651418991",231,743,974,2020,1969,3989,1077,856,1933
11100,"ROBBERY","38.9245048034","-76.9687824575",231,743,974,2020,1969,3989,1077,856,1933
980000,"THEFT/OTHER","38.8934924869","-77.0477684756",0,0,0,0,13,13,0,13,13
980000,"HOMICIDE","38.8920780385","-77.0144432217",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8903852071","-77.0059246926",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8858308953","-77.0349580661",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.888762181","-77.019744684",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8798741863","-77.0361536265",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8920981831","-77.04261501",0,0,0,0,13,13,0,13,13
980000,"ASSAULT W/DANGEROUS WEAPON","38.8755958093","-77.0398162861",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8934924869","-77.0477684756",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.890568992","-77.0197380375",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8867903821","-77.0121599917",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8596624732","-77.0220689674",0,0,0,0,13,13,0,13,13
980000,"MOTOR VEHICLE THEFT","38.8596624732","-77.0220689674",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8920840744","-77.0300506646",0,0,0,0,13,13,0,13,13
980000,"ROBBERY","38.893590083","-77.0229505699",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8954982072","-77.0302019598",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8858308953","-77.0349580661",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8920743216","-77.0328171196",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8858308953","-77.0349580661",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8920981831","-77.04261501",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8889413221","-77.0250929861",0,0,0,0,13,13,0,13,13
980000,"ASSAULT W/DANGEROUS WEAPON","38.8920743216","-77.0328171196",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8886248501","-77.0300837866",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.893590083","-77.0229505699",0,0,0,0,13,13,0,13,13
980000,"MOTOR VEHICLE THEFT","38.8920743216","-77.0328171196",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8978214229","-77.033649768",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8954982072","-77.0302019598",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8920840744","-77.0300506646",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8886248501","-77.0300837866",0,0,0,0,13,13,0,13,13
980000,"ASSAULT W/DANGEROUS WEAPON","38.9001994287","-77.0358415985",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8886248501","-77.0300837866",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.8886248501","-77.0300837866",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8920981831","-77.04261501",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8883478643","-77.0497821357",0,0,0,0,13,13,0,13,13
980000,"THEFT/OTHER","38.8883063765","-77.0405956418",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.892095465","-77.0495081047",0,0,0,0,13,13,0,13,13
980000,"THEFT F/AUTO","38.888762181","-77.019744684",0,0,0,0,13,13,0,13,13
