"tract","total_population","total_no_high_school","total_high_school_graduates","total_college_graduates","total_white_population","total_black_population","total_american_indian_population","total_asian_population","total_native_hawaiian_pacific_islander_population","total_other_population","total_multiracial_population","total_hispanic_population","white_no_high_school","white_high_school_graduates","white_college_graduates","black_no_high_school","black_high_school_graduates","black_college_graduates","aian_no_high_school","aian_high_school_graduates","aian_college_graduates","asian_no_high_school","asian_high_school_graduates","asian_college_graduates","nhpi_no_high_school","nhpi_high_school_graduates","nhpi_college_graduates","other_no_high_school","other_high_school_graduates","other_college_graduates","multi_no_high_school","multi_high_school_graduates","multi_college_graduates","hisp_no_high_school","hisp_high_school_graduates","hisp_college_graduates"
"000101",1237,46,1191,1103,1016,0,0,54,0,14,2,151,23,993,905,0,0,0,0,0,0,0,54,54,0,0,0,0,14,14,0,2,2,23,128,128
"000102",3244,83,3161,2913,2519,34,0,118,0,147,94,332,18,2501,2317,0,34,16,0,0,0,21,97,87,0,0,0,13,134,134,0,94,94,31,301,265
"000201",95,0,95,82,48,9,0,30,0,0,0,8,0,48,44,0,9,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,8,8
"000202",3129,15,3114,2772,2684,47,0,112,18,81,12,175,15,2669,2356,0,47,18,0,0,0,0,112,112,0,18,18,0,81,81,0,12,12,0,175,175
"000300",4802,4,4798,4425,3768,111,0,301,0,38,163,421,0,3768,3519,0,111,18,0,0,0,4,297,266,0,0,0,0,38,38,0,163,163,0,421,421
"000400",1328,172,1156,1042,807,32,0,285,0,5,42,157,79,728,665,4,28,14,0,0,0,8,277,260,0,0,0,1,4,4,0,42,36,80,77,63
"000501",3110,38,3072,2795,2155,233,0,359,0,19,168,176,0,2155,2012,36,197,146,0,0,0,0,359,305,0,0,0,1,18,18,0,168,168,1,175,146
"000502",3145,42,3103,2680,2252,151,44,94,0,89,136,379,0,2252,2049,12,139,82,0,44,44,0,94,94,0,0,0,15,74,46,0,136,119,15,364,246
"000600",3970,233,3737,3195,2827,411,0,223,0,66,111,332,37,2790,2624,132,279,39,0,0,0,0,223,223,0,0,0,20,46,46,12,99,62,32,300,201
"000702",2975,162,2813,2342,1979,322,15,134,0,21,237,267,85,1894,1713,26,296,92,0,15,0,0,134,119,0,0,0,0,21,21,0,237,217,51,216,180
"000703",3107,43,3064,2492,2144,457,40,42,0,0,186,238,0,2144,1841,23,434,417,0,40,0,0,42,42,0,0,0,0,0,0,20,166,79,0,238,113
"000704",2068,49,2019,1790,1572,84,0,330,0,0,27,55,49,1523,1335,0,84,63,0,0,0,0,330,330,0,0,0,0,0,0,0,27,27,0,55,35
"000802",2995,14,2981,2671,2171,200,0,165,0,53,151,255,7,2164,1876,0,200,189,0,0,0,0,165,165,0,0,0,0,53,53,0,151,151,7,248,237
"000803",1929,0,1929,1823,1322,93,0,232,0,32,76,174,0,1322,1255,0,93,80,0,0,0,0,232,232,0,0,0,0,32,32,0,76,50,0,174,174
"000804",2421,0,2421,2136,1984,103,0,161,0,11,48,114,0,1984,1806,0,103,102,0,0,0,0,161,72,0,0,0,0,11,11,0,48,48,0,114,97
"000902",1859,60,1799,1558,1513,55,0,66,0,3,37,185,43,1470,1331,1,54,40,0,0,0,0,66,63,0,0,0,0,3,0,0,37,28,16,169,96
"000903",835,0,835,765,672,47,0,25,0,0,19,72,0,672,640,0,47,22,0,0,0,0,25,12,0,0,0,0,0,0,0,19,19,0,72,72
"000904",2429,74,2355,2109,1932,126,0,80,0,45,42,204,10,1922,1784,0,126,90,0,0,0,0,80,57,0,0,0,27,18,0,0,42,42,37,167,136
"001002",2772,201,2571,2447,1977,180,0,187,0,13,148,267,107,1870,1818,0,180,163,0,0,0,0,187,154,0,0,0,0,13,13,0,148,148,94,173,151
"001003",2223,4,2219,1908,1897,19,0,119,0,48,9,131,4,1893,1582,0,19,19,0,0,0,0,119,119,0,0,0,0,48,48,0,9,9,0,131,131
"001004",2990,29,2961,2622,2513,187,0,134,0,6,51,99,29,2484,2272,0,187,60,0,0,0,0,134,134,0,0,0,0,6,6,0,51,51,0,99,99
"001100",3835,33,3802,3378,2676,523,77,198,12,27,118,204,17,2659,2405,16,507,442,0,77,77,0,198,134,0,12,12,0,27,27,0,118,118,0,204,163
"001200",4406,62,4344,3741,3163,314,0,455,0,60,36,378,22,3141,2899,9,305,232,0,0,0,31,424,268,0,0,0,0,60,40,0,36,36,0,378,266
"001301",3889,33,3856,3405,2694,432,0,243,0,103,36,381,20,2674,2456,13,419,299,0,0,0,0,243,189,0,0,0,0,103,103,0,36,36,0,381,322
"001303",3122,53,3069,2678,2120,220,0,256,0,171,151,204,27,2093,1982,0,220,190,0,0,0,26,230,230,0,0,0,0,171,63,0,151,134,0,204,79
"001304",4327,0,4327,3799,3189,260,0,195,0,0,341,342,0,3189,2870,0,260,219,0,0,0,0,195,151,0,0,0,0,0,0,0,341,300,0,342,259
"001401",2809,88,2721,2501,1836,181,8,430,0,64,39,251,48,1788,1634,0,181,180,0,8,0,12,418,416,0,0,0,0,64,64,0,39,19,28,223,188
"001402",2950,142,2808,2401,1911,390,0,84,35,99,52,379,43,1868,1724,56,334,159,0,0,0,0,84,76,0,35,35,0,99,83,0,52,22,43,336,302
"001500",4540,613,3927,3612,3260,441,0,92,0,175,155,417,40,3220,3029,37,404,280,0,0,0,0,92,92,0,0,0,175,0,0,77,78,78,284,133,133
"001600",3703,203,3500,2758,980,2308,0,35,0,39,178,163,0,980,858,151,2157,1662,0,0,0,1,34,28,0,0,0,25,14,14,0,178,107,26,137,89
"001702",3115,97,3018,2079,1334,1361,0,23,0,56,107,234,25,1309,1190,58,1303,622,0,0,0,0,23,23,0,0,0,4,52,41,0,107,51,10,224,152
"001803",3714,1026,2688,1087,395,1879,0,2,0,644,75,719,7,388,233,210,1669,689,0,0,0,2,0,0,0,0,0,395,249,26,10,65,60,402,317,79
"001804",5514,1027,4487,1612,394,2644,0,55,0,931,153,1337,62,332,277,322,2322,975,0,0,0,25,30,18,0,0,0,238,693,24,4,149,147,376,961,171
"001901",3377,263,3114,1522,739,1932,0,55,0,98,108,445,0,739,714,75,1857,550,0,0,0,0,55,55,0,0,0,94,4,0,0,108,29,94,351,174
"001902",2215,272,1943,949,564,1025,0,24,0,166,40,396,20,544,383,68,957,414,0,0,0,4,20,16,0,0,0,80,86,14,0,40,20,100,296,102
"002001",3240,1478,1762,828,436,1123,0,78,0,725,30,848,59,377,249,162,961,414,0,0,0,0,78,39,0,0,0,607,118,51,0,30,21,650,198,54
"002002",3444,124,3320,2122,1097,1465,6,51,0,86,250,489,12,1085,965,82,1383,685,0,6,6,0,51,51,0,0,0,15,71,22,0,250,144,15,474,249
"002101",4696,944,3752,1952,751,2540,38,122,0,399,149,697,98,653,602,92,2448,1094,0,38,38,0,122,75,0,0,0,328,71,35,0,149,29,426,271,79
"002102",5321,1107,4214,2142,624,2589,83,37,0,811,119,1058,59,565,542,107,2482,1212,83,0,0,0,37,37,0,0,0,358,453,87,0,119,95,500,558,169
"002201",3086,567,2519,1398,831,1250,23,64,0,296,135,487,60,771,596,79,1171,471,0,23,0,0,64,50,0,0,0,165,131,67,38,97,94,225,262,120
"002202",2281,265,2016,971,419,1196,7,24,0,268,34,333,43,376,300,33,1163,535,0,7,0,0,24,24,0,0,0,84,184,40,0,34,16,105,228,56
"002301",2918,178,2740,1830,716,1428,0,67,0,245,86,376,0,716,681,154,1274,577,0,0,0,0,67,60,0,0,0,12,233,158,0,86,86,12,364,268
"002302",1389,100,1289,886,513,684,0,121,0,12,29,30,0,513,358,82,602,363,0,0,0,0,121,121,0,0,0,9,3,3,0,29,29,9,21,12
"002400",4394,1453,2941,1835,1504,1165,0,85,0,81,586,973,152,1352,1079,130,1035,473,0,0,0,0,85,85,0,0,0,32,49,33,461,125,69,678,295,96
"002501",3267,711,2556,1141,553,924,0,42,0,779,67,902,8,545,491,169,755,191,0,0,0,0,42,33,0,0,0,249,530,180,15,52,24,270,632,222
"002503",3370,746,2624,1756,997,1339,0,98,0,258,106,572,18,979,885,230,1109,537,0,0,0,0,98,98,0,0,0,240,18,0,0,106,106,258,314,130
"002504",4218,1243,2975,1478,1270,873,0,192,0,470,245,1168,244,1026,623,249,624,343,0,0,0,0,192,169,0,0,0,253,217,0,0,245,236,497,671,107
"002600",2486,64,2422,1909,852,1051,8,115,0,143,66,251,0,852,799,2,1049,884,0,8,8,0,115,93,0,0,0,24,119,34,7,59,11,31,220,80
"002702",5703,1029,4674,3683,3214,552,5,271,0,480,313,868,44,3170,2918,239,313,83,0,5,5,0,271,242,0,0,0,263,217,81,138,175,107,345,523,247
"002703",2415,422,1993,1613,1174,562,0,51,0,118,121,389,76,1098,1069,63,499,202,0,0,0,0,51,51,0,0,0,102,16,16,4,117,97,177,212,178
"002704",3677,734,2943,1960,1219,894,96,276,0,287,126,779,0,1219,1090,0,894,292,59,37,37,21,255,189,0,0,0,287,0,0,0,126,90,367,412,262
"002801",3845,591,3254,2141,1487,715,0,286,0,429,157,771,74,1413,1347,38,677,220,0,0,0,12,274,204,0,0,0,199,230,57,0,157,96,268,503,217
"002802",5353,1022,4331,3081,1963,774,60,573,0,630,157,1196,94,1869,1742,231,543,125,0,60,5,31,542,445,0,0,0,286,344,129,0,157,145,380,816,490
"002900",4157,697,3460,2527,1883,940,0,189,0,363,156,626,55,1828,1763,115,825,238,0,0,0,0,189,189,0,0,0,199,164,76,36,120,92,292,334,169
"003000",3571,525,3046,2084,1541,966,0,131,0,195,95,643,96,1445,1338,87,879,335,0,0,0,0,131,131,0,0,0,81,114,25,42,53,40,219,424,215
"003100",3692,432,3260,2613,1664,795,25,123,0,439,44,602,14,1650,1625,89,706,245,25,0,0,14,109,109,0,0,0,138,301,228,0,44,37,152,450,369
"003200",4882,1367,3515,1905,1048,1752,0,131,0,746,78,1127,11,1037,931,427,1325,449,0,0,0,2,129,115,0,0,0,405,341,101,1,77,74,521,606,235
"003301",3798,221,3577,3074,1967,1353,0,150,0,55,75,198,39,1928,1734,140,1213,943,0,0,0,0,150,141,0,0,0,0,55,55,0,75,60,42,156,141
"003302",1830,44,1786,1550,903,715,0,73,0,23,29,87,0,903,851,24,691,540,0,0,0,10,63,62,0,0,0,0,23,0,0,29,29,10,77,68
"003400",2618,191,2427,1467,932,788,0,71,0,58,469,300,0,932,920,191,597,208,0,0,0,0,71,66,0,0,0,0,58,58,0,469,189,0,300,26
"003500",2608,252,2356,1651,1167,853,37,112,0,146,85,208,0,1167,1120,90,763,281,0,37,13,0,112,112,0,0,0,81,65,9,0,85,71,81,127,45
"003600",4673,441,4232,3476,2345,1261,0,350,0,81,95,541,53,2292,2198,305,956,422,0,0,0,0,350,350,0,0,0,0,81,32,15,80,80,68,473,394
"003701",2066,224,1842,1614,1322,218,0,89,0,67,83,287,26,1296,1242,50,168,101,0,0,0,0,89,18,0,0,0,49,18,0,0,83,83,99,188,170
"003702",1911,160,1751,974,699,787,0,138,0,87,47,153,0,699,658,160,627,89,0,0,0,0,138,138,0,0,0,0,87,26,0,47,0,0,153,63
"003801",1673,0,1673,1602,1132,106,0,116,0,23,88,208,0,1132,1125,0,106,62,0,0,0,0,116,96,0,0,0,0,23,23,0,88,88,0,208,208
"003802",3054,131,2923,2573,1593,483,14,184,0,168,300,312,78,1515,1440,45,438,201,0,14,0,0,184,184,0,0,0,4,164,140,0,300,300,4,308,308
"003901",2360,101,2259,2111,1481,561,0,105,0,33,66,114,46,1435,1355,55,506,438,0,0,0,0,105,105,0,0,0,0,33,33,0,66,66,0,114,114
"003902",2007,124,1883,1611,1282,185,0,174,0,0,80,286,36,1246,1120,0,185,95,0,0,0,60,114,114,0,0,0,0,0,0,0,80,80,28,258,202
"004001",4371,66,4305,4055,3578,265,0,129,0,0,132,267,39,3539,3417,0,265,233,0,0,0,0,129,101,0,0,0,0,0,0,0,132,105,27,240,199
"004002",3159,0,3159,2922,2610,140,0,218,0,0,107,84,0,2610,2412,0,140,101,0,0,0,0,218,218,0,0,0,0,0,0,0,107,107,0,84,84
"004100",2180,42,2138,1970,1577,134,0,194,0,22,130,123,0,1577,1494,42,92,78,0,0,0,0,194,179,0,0,0,0,22,0,0,130,124,0,123,95
"004201",3488,118,3370,3171,2729,190,0,145,0,34,48,342,46,2683,2619,26,164,67,0,0,0,0,145,145,0,0,0,0,34,15,0,48,48,46,296,277
"004202",2751,2,2749,2647,1757,17,0,197,0,36,263,481,0,1757,1693,2,15,15,0,0,0,0,197,195,0,0,0,0,36,36,0,263,237,0,481,471
"004300",3715,206,3509,3061,2388,404,15,162,11,96,352,287,35,2353,2260,60,344,163,0,15,15,0,162,134,0,11,0,38,58,0,0,352,352,73,214,137
"004401",2975,142,2833,2729,1899,436,0,320,0,68,69,183,0,1899,1875,121,315,279,0,0,0,0,320,320,0,0,0,0,68,46,0,69,69,21,162,140
"004402",2024,78,1946,1322,1031,532,0,93,0,88,212,68,5,1026,916,73,459,156,0,0,0,0,93,65,0,0,0,0,88,88,0,212,29,0,68,68
"004600",2622,119,2503,1741,1218,1056,0,141,0,18,40,149,9,1209,1118,83,973,314,0,0,0,27,114,114,0,0,0,0,18,18,0,40,40,0,149,137
"004702",3578,314,3264,2794,2253,728,7,183,0,78,91,238,5,2248,2143,249,479,226,0,7,7,0,183,183,0,0,0,30,48,11,0,91,62,30,208,162
"004703",2785,407,2378,1641,1163,446,0,709,0,189,3,275,11,1152,1113,49,397,63,0,0,0,336,373,236,0,0,0,0,189,85,0,3,3,11,264,141
"004704",877,101,776,141,0,765,0,1,0,0,60,51,0,0,0,101,664,38,0,0,0,0,1,1,0,0,0,0,0,0,0,60,51,0,51,51
"004801",2739,203,2536,1959,1281,962,0,61,0,106,98,231,46,1235,1186,111,851,419,0,0,0,0,61,61,0,0,0,0,106,91,0,98,57,46,185,145
"004802",3097,393,2704,1996,1179,1051,29,381,0,93,51,313,38,1141,1104,174,877,275,0,29,29,123,258,200,0,0,0,13,80,80,0,51,51,45,268,257
"004901",3062,182,2880,2213,1758,861,0,71,0,67,44,261,17,1741,1663,97,764,222,0,0,0,1,70,66,0,0,0,25,42,42,0,44,44,42,219,176
"004902",3263,125,3138,2497,1742,713,0,359,0,48,125,276,0,1742,1654,95,618,291,0,0,0,0,359,289,0,0,0,15,33,14,0,125,84,15,261,165
"005001",1954,125,1829,1668,1367,268,0,151,0,34,37,97,28,1339,1297,69,199,97,0,0,0,0,151,147,0,0,0,0,34,21,0,37,37,28,69,69
"005003",1582,53,1529,1439,954,133,0,128,0,0,138,229,21,933,920,11,122,45,0,0,0,0,128,128,0,0,0,0,0,0,0,138,138,21,208,208
"005004",3376,447,2929,2269,1360,1075,0,295,0,94,119,433,52,1308,1271,278,797,278,0,0,0,14,281,267,0,0,0,0,94,81,0,119,119,103,330,253
"005202",2851,18,2833,2503,2357,191,0,75,0,0,68,160,0,2357,2169,18,173,31,0,0,0,0,75,75,0,0,0,0,0,0,0,68,68,0,160,160
"005203",3469,0,3469,2208,1407,424,555,66,0,147,115,755,0,1407,1312,0,424,359,0,555,47,0,66,24,0,0,0,0,147,147,0,115,72,0,755,247
"005302",2528,0,2528,2404,1757,13,0,331,0,153,44,230,0,1757,1726,0,13,13,0,0,0,0,331,265,0,0,0,0,153,153,0,44,44,0,230,203
"005303",2691,0,2691,2488,1923,78,0,347,0,35,106,202,0,1923,1799,0,78,33,0,0,0,0,347,334,0,0,0,0,35,35,0,106,106,0,202,181
"005501",1758,64,1694,1562,1350,15,0,24,0,0,68,301,32,1318,1210,0,15,15,0,0,0,0,24,0,0,0,0,0,0,0,0,68,68,32,269,269
"005502",2397,51,2346,1941,1761,184,0,79,0,66,96,211,6,1755,1626,45,139,22,0,0,0,0,79,66,0,0,0,0,66,66,0,96,24,0,211,137
"005503",1928,0,1928,1928,1493,76,0,269,0,0,0,90,0,1493,1493,0,76,76,0,0,0,0,269,269,0,0,0,0,0,0,0,0,0,0,90,90
"005601",1945,0,1945,1805,1153,0,0,267,0,11,229,285,0,1153,1013,0,0,0,0,0,0,0,267,267,0,0,0,0,11,11,0,229,229,0,285,285
