"tract","total_population","total_no_high_school","total_high_school_graduates","total_college_graduates","total_white_population","total_black_population","total_american_indian_population","total_asian_population","total_native_hawaiian_pacific_islander_population","total_other_population","total_multiracial_population","total_hispanic_population","white_no_high_school","white_high_school_graduates","white_college_graduates","black_no_high_school","black_high_school_graduates","black_college_graduates","aian_no_high_school","aian_high_school_graduates","aian_college_graduates","asian_no_high_school","asian_high_school_graduates","asian_college_graduates","nhpi_no_high_school","nhpi_high_school_graduates","nhpi_college_graduates","other_no_high_school","other_high_school_graduates","other_college_graduates","multi_no_high_school","multi_high_school_graduates","multi_college_graduates","hisp_no_high_school","hisp_high_school_graduates","hisp_college_graduates"
"005602",2743,80,2663,2494,1504,126,13,602,0,60,132,306,40,1464,1361,0,126,115,0,13,0,0,602,582,0,0,0,0,60,60,0,132,132,40,266,244
"005801",2046,236,1810,1425,1204,209,0,365,0,15,43,210,33,1171,1097,25,184,19,0,0,0,145,220,74,0,0,0,0,15,15,0,43,43,33,177,177
"005802",1959,0,1959,1713,1275,184,0,136,0,0,120,244,0,1275,1134,0,184,146,0,0,0,0,136,136,0,0,0,0,0,0,0,120,120,0,244,177
"005900",1900,151,1749,1407,1161,398,0,117,0,33,23,168,11,1150,1006,140,258,92,0,0,0,0,117,93,0,0,0,0,33,33,0,23,23,0,168,160
"006400",1827,464,1363,713,415,1304,0,23,0,10,38,37,0,415,387,455,849,290,0,0,0,9,14,1,0,0,0,0,10,0,0,38,8,0,37,27
"006500",2642,17,2625,2125,1895,285,0,28,0,136,50,248,0,1895,1727,17,268,106,0,0,0,0,28,28,0,0,0,0,136,71,0,50,50,0,248,143
"006600",1728,0,1728,1574,1524,25,0,65,0,0,63,51,0,1524,1393,0,25,14,0,0,0,0,65,65,0,0,0,0,0,0,0,63,63,0,51,39
"006700",3930,75,3855,3447,2918,591,0,198,17,0,42,164,16,2902,2802,59,532,330,0,0,0,0,198,174,0,17,0,0,0,0,0,42,16,0,164,125
"006801",2077,43,2034,1487,1040,603,0,225,0,26,36,147,0,1040,915,27,576,203,0,0,0,0,225,191,0,0,0,14,12,12,1,35,35,1,146,131
"006802",1977,2,1975,1486,1056,751,0,36,0,7,46,81,0,1056,1005,2,749,318,0,0,0,0,36,36,0,0,0,0,7,7,0,46,46,0,81,74
"006804",2443,626,1817,299,314,1867,43,7,0,50,20,142,14,300,130,564,1303,102,0,43,22,0,7,0,0,0,0,22,28,0,0,20,20,26,116,25
"006900",1958,28,1930,1718,1508,336,0,10,0,1,64,39,0,1508,1471,28,308,134,0,0,0,0,10,10,0,0,0,0,1,0,0,64,64,0,39,39
"007000",2134,80,2054,1866,1654,122,0,74,0,67,33,184,22,1632,1569,0,122,21,0,0,0,0,74,74,0,0,0,21,46,46,0,33,33,37,147,123
"007100",2409,224,2185,1327,934,1076,0,155,0,0,91,153,16,918,798,199,877,207,0,0,0,0,155,155,0,0,0,0,0,0,9,82,75,0,153,92
"007201",1570,0,1570,1387,1032,149,0,36,0,31,132,190,0,1032,937,0,149,99,0,0,0,0,36,17,0,0,0,0,31,31,0,132,132,0,190,171
"007202",3198,55,3143,3025,2624,191,0,147,0,16,53,167,0,2624,2550,23,168,151,0,0,0,0,147,120,0,0,0,16,0,0,0,53,53,16,151,151
"007203",2064,65,1999,1710,1270,558,0,131,0,0,29,76,0,1270,1229,65,493,253,0,0,0,0,131,131,0,0,0,0,0,0,0,29,29,0,76,68
"007301",2691,0,2691,1693,1714,448,0,163,0,45,101,220,0,1714,1179,0,448,190,0,0,0,0,163,100,0,0,0,0,45,13,0,101,93,0,220,118
"007304",2833,526,2307,426,188,2525,0,0,0,49,9,62,19,169,159,409,2116,245,0,0,0,0,0,0,0,0,0,49,0,0,0,9,9,49,13,13
"007401",958,181,777,129,65,748,0,44,0,50,0,51,4,61,21,118,630,74,0,0,0,0,44,34,0,0,0,34,16,0,0,0,0,25,26,0
"007403",1466,191,1275,95,0,1386,0,0,0,70,0,10,0,0,0,137,1249,95,0,0,0,0,0,0,0,0,0,54,16,0,0,0,0,0,10,0
"007404",2570,261,2309,464,120,2184,0,21,0,108,30,107,0,120,112,261,1923,264,0,0,0,0,21,21,0,0,0,0,108,32,0,30,19,0,107,16
"007406",1734,115,1619,346,3,1434,0,0,0,125,68,104,0,3,0,51,1383,197,0,0,0,0,0,0,0,0,0,25,100,70,14,54,30,25,79,49
"007407",2191,312,1879,514,86,2031,0,8,0,0,24,42,4,82,61,286,1745,418,0,0,0,0,8,0,0,0,0,0,0,0,0,24,24,22,20,11
"007408",1714,283,1431,201,76,1560,18,0,0,38,0,22,0,76,11,253,1307,172,0,18,18,0,0,0,0,0,0,15,23,0,0,0,0,15,7,0
"007409",2620,779,1841,335,9,2107,0,50,0,171,112,171,0,9,9,408,1699,267,0,0,0,0,50,30,0,0,0,171,0,0,29,83,29,171,0,0
"007502",3024,529,2495,375,44,2958,0,0,0,0,22,0,14,30,22,515,2443,340,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0
"007503",1577,242,1335,338,186,1275,0,0,2,15,7,92,10,176,123,222,1053,183,0,0,0,0,0,0,0,2,2,0,15,15,0,7,0,10,82,15
"007504",1720,308,1412,307,16,1643,9,0,0,7,19,26,2,14,0,254,1389,298,0,9,9,0,0,0,0,0,0,7,0,0,19,0,0,26,0,0
"007601",3872,757,3115,1198,419,3079,0,18,0,78,73,205,116,303,253,527,2552,775,0,0,0,0,18,18,0,0,0,32,46,46,0,73,34,82,123,72
"007603",3085,362,2723,1562,120,2805,0,22,0,0,77,61,0,120,83,343,2462,1380,0,0,0,0,22,21,0,0,0,0,0,0,0,77,36,19,42,42
"007604",3226,298,2928,874,169,2832,0,45,0,2,151,27,0,169,121,276,2556,622,0,0,0,0,45,34,0,0,0,0,2,0,22,129,72,0,27,25
"007605",3320,319,3001,745,149,2928,0,6,0,50,94,93,0,149,62,319,2609,540,0,0,0,0,6,6,0,0,0,0,50,0,0,94,94,0,93,43
"007703",5244,525,4719,389,16,4325,0,0,0,434,12,457,0,16,16,407,3918,338,0,0,0,0,0,0,0,0,0,59,375,0,0,12,12,59,398,23
"007707",2745,323,2422,620,77,2356,0,0,0,36,145,131,3,74,74,296,2060,479,0,0,0,0,0,0,0,0,0,0,36,26,20,125,5,4,127,36
"007708",1843,283,1560,118,0,1786,29,0,0,0,28,0,0,0,0,283,1503,118,0,29,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
"007709",1506,243,1263,288,29,1376,61,0,0,0,18,22,9,20,13,225,1151,265,0,61,5,0,0,0,0,0,0,0,0,0,0,18,0,9,13,5
"007803",2974,504,2470,566,142,2690,0,25,0,23,38,56,6,136,86,498,2192,441,0,0,0,0,25,25,0,0,0,0,23,0,0,38,14,0,56,0
"007804",2423,376,2047,653,77,2221,0,13,0,0,74,38,6,71,65,370,1851,529,0,0,0,0,13,7,0,0,0,0,0,0,0,74,14,0,38,38
"007806",2189,128,2061,554,95,2033,30,0,0,1,22,8,0,95,87,98,1935,445,30,0,0,0,0,0,0,0,0,0,1,0,0,22,22,0,8,0
"007807",1707,164,1543,225,17,1614,5,0,0,24,19,28,5,12,12,144,1470,212,5,0,0,0,0,0,0,0,0,0,24,0,7,12,0,3,25,1
"007808",2872,478,2394,659,18,2628,43,0,0,15,11,157,0,18,18,467,2161,593,0,43,43,0,0,0,0,0,0,0,15,0,11,0,0,0,157,5
"007809",1918,298,1620,256,1,1780,0,10,0,0,54,73,0,1,0,284,1496,256,0,0,0,0,10,0,0,0,0,0,0,0,14,40,0,0,73,0
"007901",3598,210,3388,1854,859,2300,0,28,0,30,243,138,0,859,801,195,2105,704,0,0,0,0,28,28,0,0,0,0,30,30,0,243,191,15,123,100
"007903",1530,104,1426,681,380,1065,7,36,0,10,4,28,0,380,361,104,961,271,0,7,0,0,36,27,0,0,0,0,10,0,0,4,4,0,28,18
"008001",2562,58,2504,2030,1736,586,0,83,0,10,39,108,0,1736,1612,57,529,210,0,0,0,0,83,68,0,0,0,0,10,10,1,38,38,0,108,92
"008002",2688,88,2600,2149,1937,516,0,26,0,0,16,193,13,1924,1834,62,454,103,0,0,0,0,26,26,0,0,0,0,0,0,0,16,16,13,180,170
"008100",3023,18,3005,2643,2442,165,8,61,0,81,55,211,0,2442,2284,18,147,66,0,8,8,0,61,61,0,0,0,0,81,11,0,55,48,0,211,165
"008200",2521,3,2518,2298,1988,141,0,55,0,47,123,167,0,1988,1813,3,138,125,0,0,0,0,55,55,0,0,0,0,47,37,0,123,123,0,167,145
"008301",2241,24,2217,2001,1691,246,0,149,0,31,25,99,0,1691,1552,24,222,145,0,0,0,0,149,149,0,0,0,0,31,31,0,25,25,0,99,99
"008302",2291,93,2198,2006,1730,191,0,46,0,72,102,150,2,1728,1640,79,112,31,0,0,0,0,46,39,0,0,0,6,66,58,0,102,102,6,144,136
"008402",2214,66,2148,1813,1358,583,0,18,0,9,75,171,0,1358,1331,66,517,209,0,0,0,0,18,18,0,0,0,0,9,9,0,75,75,0,171,171
"008410",1432,50,1382,1225,905,317,7,50,0,0,108,45,0,905,881,50,267,134,0,7,7,0,50,50,0,0,0,0,0,0,0,108,108,0,45,45
"008701",2293,178,2115,1608,982,1158,0,73,0,11,14,55,0,982,970,173,985,490,0,0,0,5,68,68,0,0,0,0,11,11,0,14,14,0,55,55
"008702",3044,203,2841,2008,1251,1276,0,135,0,15,164,203,35,1216,1037,133,1143,585,0,0,0,0,135,95,0,0,0,0,15,15,0,164,159,35,168,117
"008802",3573,322,3251,1447,891,2478,0,47,0,0,42,115,17,874,770,305,2173,518,0,0,0,0,47,40,0,0,0,0,0,0,0,42,30,0,115,89
"008803",2216,278,1938,653,319,1432,0,37,11,127,66,224,0,319,219,165,1267,286,0,0,0,15,22,18,0,11,11,40,87,6,9,57,41,49,175,72
"008804",2112,346,1766,657,265,1557,36,0,0,34,94,126,48,217,126,195,1362,441,0,36,0,0,0,0,0,0,0,34,0,0,7,87,62,62,64,28
"008903",2298,132,2166,1128,358,1718,0,0,0,67,54,101,4,354,326,124,1594,718,0,0,0,0,0,0,0,0,0,0,67,0,0,54,54,4,97,30
"008904",3525,829,2696,1110,492,2440,0,36,0,130,110,317,126,366,345,427,2013,587,0,0,0,0,36,36,0,0,0,75,55,30,0,110,36,201,116,76
"009000",3183,349,2834,1287,207,2772,0,39,69,2,6,88,16,191,178,308,2464,949,0,0,0,0,39,39,0,69,69,0,2,2,0,6,0,25,63,50
"009102",3346,562,2784,1231,519,2382,16,89,0,14,115,211,63,456,354,436,1946,679,0,16,16,0,89,89,0,0,0,0,14,14,0,115,47,63,148,32
"009201",2002,143,1859,1530,1010,689,2,84,0,10,59,148,4,1006,935,104,585,370,0,2,0,6,78,71,0,0,0,0,10,3,0,59,57,29,119,94
"009203",2554,136,2418,1322,600,1640,34,30,0,62,53,135,0,600,439,132,1508,621,0,34,34,0,30,21,0,0,0,0,62,62,0,53,53,4,131,92
"009204",2261,577,1684,452,268,1284,25,0,0,280,40,364,36,232,232,301,983,192,0,25,0,0,0,0,0,0,0,101,179,2,1,39,8,138,226,18
"009301",2888,118,2770,1872,1412,1108,0,141,0,0,164,63,0,1412,1219,71,1037,488,0,0,0,0,141,94,0,0,0,0,0,0,0,164,55,47,16,16
"009302",1487,191,1296,719,373,622,0,26,10,132,42,282,35,338,282,66,556,338,0,0,0,0,26,26,0,10,0,28,104,0,0,42,42,62,220,31
"009400",4119,320,3799,2200,878,2925,15,50,0,131,45,75,23,855,651,262,2663,1370,0,15,15,15,35,16,0,0,0,5,126,82,0,45,37,15,60,29
"009503",2218,119,2099,1234,449,1722,0,33,0,0,0,14,0,449,428,119,1603,774,0,0,0,0,33,18,0,0,0,0,0,0,0,0,0,0,14,14
"009504",2660,161,2499,1535,734,1365,12,406,0,28,19,96,28,706,583,133,1232,451,0,12,12,0,406,380,0,0,0,0,28,11,0,19,19,0,96,79
"009505",3193,258,2935,1288,349,2392,14,46,0,82,183,127,8,341,308,120,2272,772,0,14,0,0,46,39,0,0,0,49,33,18,15,168,125,66,61,26
"009507",1484,166,1318,427,67,1014,0,4,0,188,23,188,0,67,63,32,982,229,0,0,0,0,4,4,0,0,0,67,121,54,0,23,23,67,121,54
"009508",3532,334,3198,1002,198,2450,73,37,0,244,141,389,0,198,162,150,2300,698,15,58,0,11,26,2,0,0,0,65,179,7,14,127,68,79,310,65
"009509",2569,367,2202,991,300,1894,0,0,0,196,0,179,12,288,277,102,1792,647,0,0,0,0,0,0,0,0,0,114,82,51,0,0,0,139,40,16
"009510",3873,1031,2842,776,248,2161,12,52,0,632,62,706,28,220,139,200,1961,421,0,12,12,0,52,39,0,0,0,371,261,58,0,62,49,432,274,58
"009511",210,7,203,164,155,25,0,0,0,0,10,20,0,155,135,7,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,20,14
"009601",1565,231,1334,407,57,1360,0,1,0,10,66,71,22,35,33,209,1151,295,0,0,0,0,1,0,0,0,0,0,10,0,0,66,42,0,71,37
"009602",2540,272,2268,573,72,2147,0,11,0,0,124,186,0,72,72,248,1899,259,0,0,0,0,11,0,0,0,0,0,0,0,12,112,100,12,174,142
"009603",3024,339,2685,518,0,2873,0,13,0,52,31,55,0,0,0,307,2566,455,0,0,0,0,13,13,0,0,0,16,36,10,0,31,11,16,39,29
"009604",1779,247,1532,405,84,1580,22,0,0,11,13,69,7,77,71,195,1385,316,11,11,4,0,0,0,0,0,0,6,5,0,2,11,5,26,43,9
"009700",2176,322,1854,629,77,2072,0,0,0,8,0,19,11,66,37,305,1767,592,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,13,0
"009801",1434,384,1050,114,24,1239,34,0,0,0,44,93,0,24,6,364,875,57,7,27,19,0,0,0,0,0,0,0,0,0,0,44,0,13,80,32
"009802",1512,218,1294,257,72,1354,0,12,0,9,0,65,17,55,0,166,1188,257,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,26,39,0
"009803",2146,436,1710,174,39,1976,0,0,0,0,72,59,0,39,10,346,1630,123,0,0,0,0,0,0,0,0,0,0,0,0,45,27,27,45,14,14
"009804",1554,139,1415,295,37,1430,0,6,0,12,25,44,13,24,14,121,1309,243,0,0,0,0,6,6,0,0,0,0,12,0,5,20,0,0,44,32
"009807",2683,157,2526,517,83,2347,0,0,0,0,230,23,2,81,40,155,2192,431,0,0,0,0,0,0,0,0,0,0,0,0,0,230,23,0,23,23
"009810",1844,67,1777,125,62,1613,0,0,0,29,78,62,0,62,0,67,1546,125,0,0,0,0,0,0,0,0,0,0,29,0,0,78,0,0,62,0
"009811",2517,444,2073,134,41,2427,0,0,0,0,49,0,0,41,41,426,2001,74,0,0,0,0,0,0,0,0,0,0,0,0,18,31,19,0,0,0
"009901",2213,162,2051,1095,199,1715,0,52,0,154,26,67,17,182,171,137,1578,683,0,0,0,0,52,41,0,0,0,0,154,123,0,26,18,8,59,59
"009902",2778,305,2473,416,77,2629,0,0,0,0,36,36,2,75,47,303,2326,369,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0
"009903",1709,167,1542,465,163,1535,0,0,0,0,0,11,0,163,163,167,1368,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
"009904",1847,275,1572,355,32,1512,0,0,15,72,51,165,0,32,5,135,1377,319,0,0,0,0,0,0,0,15,0,70,2,0,0,51,31,70,95,0
"009905",1736,114,1622,328,40,1621,0,0,0,21,54,0,9,31,2,105,1516,326,0,0,0,0,0,0,0,0,0,0,21,0,0,54,0,0,0,0
"009906",1427,168,1259,368,87,1278,0,0,0,0,24,38,18,69,69,150,1128,263,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,0,38,29
"009907",1850,453,1397,302,6,1796,0,0,0,0,20,28,0,6,0,445,1351,262,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8,20,20
"010100",2741,65,2676,2227,1604,272,0,303,0,112,128,322,0,1604,1481,7,265,127,0,0,0,0,303,291,0,0,0,0,112,61,29,99,62,29,293,205
"010201",2181,17,2164,1878,1198,436,21,164,0,38,119,205,0,1198,1101,17,419,261,0,21,21,0,164,133,0,0,0,0,38,38,0,119,119,0,205,205
"010202",1411,45,1366,1076,876,400,0,37,0,13,4,81,10,866,741,25,375,218,0,0,0,0,37,37,0,0,0,0,13,13,0,4,4,10,71,63
"010300",3919,659,3260,1760,687,2065,30,31,0,440,64,602,0,687,586,225,1840,679,30,0,0,0,31,31,0,0,0,187,253,167,0,64,48,217,385,249
"010400",3440,312,3128,649,398,2959,0,0,0,0,32,51,6,392,47,306,2653,602,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,51,0
"010500",3584,298,3286,2663,2038,972,0,120,8,34,179,233,19,2019,1912,266,706,280,0,0,0,0,120,103,0,8,8,0,34,34,13,166,141,0,233,185
"010601",1539,111,1428,1125,728,359,0,88,0,136,100,128,2,726,621,109,250,109,0,0,0,0,88,88,0,0,0,0,136,79,0,100,100,0,128,128
"010602",4394,113,4281,3526,2409,1157,0,409,0,0,211,208,0,2409,2328,92,1065,441,0,0,0,0,409,359,0,0,0,0,0,0,21,190,190,0,208,208
"010603",1493,20,1473,1273,1060,277,0,15,0,0,37,104,0,1060,1001,20,257,159,0,0,0,0,15,15,0,0,0,0,0,0,0,37,37,0,104,61
"010700",1634,46,1588,1369,1102,67,0,104,71,30,34,226,46,1056,957,0,67,36,0,0,0,0,104,104,0,71,0,0,30,30,0,34,24,0,226,218
"010800",790,16,774,663,348,58,19,240,0,25,41,59,0,348,309,6,52,19,0,19,0,10,230,221,0,0,0,0,25,25,0,41,33,0,59,56
"010900",1904,196,1708,337,3,1663,0,12,0,0,217,9,0,3,3,184,1479,276,0,0,0,12,0,0,0,0,0,0,0,0,0,217,58,0,9,0
"011001",2629,132,2497,1880,1426,719,0,29,0,0,107,348,16,1410,1196,70,649,426,0,0,0,0,29,29,0,0,0,0,0,0,46,61,43,0,348,186
"011002",1777,19,1758,1366,1216,315,0,40,0,31,97,78,19,1197,907,0,315,261,0,0,0,0,40,40,0,0,0,0,31,14,0,97,83,0,78,61
"011100",4963,974,3989,1933,596,2890,11,106,0,252,328,780,108,488,340,373,2517,1010,0,11,11,32,74,54,0,0,0,180,72,9,0,328,230,281,499,279
"980000",13,0,13,13,13,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
